split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
full_test,all,gs_epsilon,27,3,0.3800798257191976,0.011543994915260985,0.028676873112898495,0.35140295260629906,0.4087566988320961
full_test,all,gs_epsilon,28,3,0.39715154965718585,0.011566542537832016,0.028732884512436812,0.368418665144749,0.4258844341696227
full_test,all,gs_epsilon,29,3,0.41398270395067005,0.011622216353505688,0.028871185937507104,0.38511151801316296,0.44285388988817714
full_test,all,gs_gamma,1,3,0.025827473567591772,0.0009364488011730996,0.002326267782088656,0.023501205785503118,0.028153741349680426
full_test,all,gs_gamma,2,3,0.0501554121573766,0.0015698948296647896,0.0038998349498038367,0.046255577207572764,0.05405524710718044
full_test,all,gs_gamma,3,3,0.08553762502140468,0.002690167143992688,0.006682745653221102,0.07885487936818357,0.09222037067462578
full_test,all,gs_gamma,4,3,0.12240475482410855,0.0028196105239084754,0.007004300834802349,0.1154004539893062,0.1294090556589109
full_test,all,gs_gamma,5,3,0.15899942914644877,0.006846719371913577,0.017008193793331277,0.1419912353531175,0.17600762293978003
full_test,all,gs_gamma,6,3,0.20799919764200847,0.004833207346036087,0.012006352636848183,0.1959928450051603,0.22000555027885665
full_test,all,gs_gamma,7,3,0.26156718466016976,0.008098792315464655,0.02011851541023021,0.24144866924993955,0.28168570007039995
full_test,all,gs_gamma,8,3,0.31510094934039645,0.012073437836546892,0.029992082239867778,0.2851088671005287,0.3450930315802642
full_test,all,gs_gamma,9,3,0.37359115812513566,0.007547519372068366,0.018749077502088856,0.3548420806230468,0.39234023562722453
full_test,all,gs_gamma,10,3,0.4203746451271904,0.00939192819401652,0.023330843012518487,0.39704380211467194,0.4437054881397089
full_test,all,gs_gamma,11,3,0.47128334310319686,0.011046991400134522,0.02744224793811567,0.4438410951650812,0.49872559104131253
full_test,all,gs_gamma,12,3,0.5039184543821547,0.0013411798996239418,0.0033316755668560687,0.5005867788152986,0.5072501299490108
full_test,all,gs_gamma,13,3,0.5380223751068115,0.002170370647771375,0.005391499574538052,0.5326308755322734,0.5434138746813496
full_test,all,gs_gamma,14,3,0.5799870411554973,0.0007827129700871646,0.0019443668064455385,0.5780426743490518,0.5819314079619428
full_test,all,gs_gamma,15,3,0.6069410218132867,0.0048702806483193846,0.012098447825148101,0.5948425739881386,0.6190394696384348
full_test,all,gs_gamma,16,3,0.6349778334299723,0.0025686301756365298,0.006380831086759504,0.6285970023432128,0.6413586645167317
full_test,all,gs_gamma,17,3,0.6678357018364801,0.0055334255155230026,0.01374579099810186,0.6540899108383782,0.681581492834582
full_test,all,gs_gamma,18,3,0.6907480928632949,0.005682306324002754,0.014115631428997705,0.6766324614342971,0.7048637242922926
full_test,all,gs_gamma,19,3,0.7158858988020155,0.0044908748344037715,0.011155951534754679,0.7047299472672608,0.7270418503367702
full_test,all,gs_gamma,20,3,0.7404326756795246,0.003872946869650655,0.009620933374385356,0.7308117423051392,0.75005360905391
full_test,all,gs_gamma,21,3,0.7615512847900391,0.005695306350046202,0.01414792528394557,0.7474033595060935,0.7756992100739847
full_test,all,gs_gamma,22,3,0.7855124632517496,0.00641206957335773,0.015928463837347393,0.7695839994144023,0.801440927089097
full_test,all,gs_gamma,23,3,0.8069351037343343,0.007009444001358435,0.017412424181960838,0.7895226795523734,0.8243475279162952
full_test,all,gs_gamma,24,3,0.8282825152079264,0.007312901277973084,0.018166253846695,0.8101162613612314,0.8464487690546214
full_test,all,gs_gamma,25,3,0.8571025000678167,0.010956343750626847,0.027217066693494923,0.8298854333743219,0.8843195667613116
full_test,all,gs_gamma,26,3,0.8706657250722248,0.01223195363057375,0.030385857301713066,0.8402798677705118,0.9010515823739379
full_test,all,gs_gamma,27,3,0.8909622722201878,0.012841952893643586,0.03190117947522598,0.8590610927449618,0.9228634516954137
full_test,all,gs_gamma,28,3,0.9137423992156982,0.012303892486926758,0.03056456332771755,0.8831778358879807,0.9443069625434157
full_test,all,gs_gamma,29,3,0.9241381751166449,0.012875955442707357,0.03198564648964988,0.892152528626995,0.9561238216062947
full_test,all,gs_iota,1,3,0.012108889843026797,0.0003702855331141561,0.0009198402569130518,0.011189049586113746,0.013028730099939849
full_test,all,gs_iota,2,3,0.02120022550225258,0.0013859978286016518,0.0034430094743907666,0.017757216027861813,0.024643234976643346
full_test,all,gs_iota,3,3,0.03195589358607928,0.003545302327838589,0.00880701921203093,0.02314887437404835,0.040762912798110215
full_test,all,gs_iota,4,3,0.0470104418694973,0.005043613574260128,0.012529030683160193,0.03448141118633711,0.05953947255265749
full_test,all,gs_iota,5,3,0.065338779737552,0.0061485921651590735,0.015273949671454989,0.050064830066097014,0.08061272940900699
full_test,all,gs_iota,6,3,0.08094585587580999,0.007159800529939696,0.017785930504812787,0.06315992537099721,0.09873178638062277
full_test,all,gs_iota,7,3,0.10918636272350947,0.008516841939874915,0.02115700824759793,0.08802935447591154,0.1303433709711074
full_test,all,gs_iota,8,3,0.14329581807057062,0.010198537546615183,0.02533457172393451,0.11796124634663611,0.16863038979450512
full_test,all,gs_iota,9,3,0.1790785054365794,0.0095157243013376,0.023638369591278862,0.15544013584530056,0.20271687502785826
full_test,all,gs_iota,10,3,0.2299766312042872,0.011173203948778434,0.027755777289894253,0.20222085391439296,0.25773240849418144
full_test,all,gs_iota,11,3,0.27726615170637764,0.013881271870497645,0.03448299094013492,0.24278316076624273,0.31174914264651254
full_test,all,gs_iota,12,3,0.34955254197120667,0.012677132075589277,0.0314917418654208,0.31806080010578586,0.3810442838366275
full_test,all,gs_iota,13,3,0.40852317611376443,0.012882515035343869,0.032001941421091765,0.3765212346926727,0.4405251175348562
full_test,all,gs_iota,14,3,0.45172663927078255,0.013857367438413605,0.03442360903891772,0.4173030302318648,0.4861502483097003
full_test,all,gs_iota,15,3,0.5233933448791505,0.013530244100872457,0.033610989619748184,0.4897823552594023,0.5570043344988986
full_test,all,gs_iota,16,3,0.5861169338226319,0.011647131097213173,0.028933077591928695,0.5571838562307032,0.6150500114145605
full_test,all,gs_iota,17,3,0.623740283648173,0.009276262929243682,0.02304351456636025,0.6006967690818128,0.6467837982145332
full_test,all,gs_iota,18,3,0.6629459818204244,0.007442745969707966,0.018488805942100218,0.6444571758783242,0.6814347877625246
full_test,all,gs_iota,19,3,0.7139095505078634,0.006897104459617821,0.017133357289805688,0.6967761932180577,0.7310429077976691
full_test,all,gs_iota,20,3,0.7261726260185242,0.006795394837179436,0.01688069658106174,0.7092919294374624,0.7430533225995859
full_test,all,gs_iota,21,3,0.7240428288777668,0.00582397365781418,0.014467552595437432,0.7095752762823294,0.7385103814732042
full_test,all,gs_iota,22,3,0.7347081820170085,0.005880195570828672,0.014607215569781746,0.7201009664472268,0.7493153975867902
full_test,all,gs_iota,23,3,0.7314814964930217,0.005888005051337936,0.014626615394823746,0.716854881098198,0.7461081118878455
full_test,all,gs_iota,24,3,0.7232742269833882,0.005409481356638484,0.013437896638869469,0.7098363303445187,0.7367121236222577
full_test,all,gs_iota,25,3,0.7211176911989847,0.005470153205777828,0.013588613867356271,0.7075290773316284,0.734706305066341
full_test,all,gs_iota,26,3,0.721980865796407,0.005819589311207913,0.014456661274691552,0.7075242045217154,0.7364375270710986
full_test,all,gs_iota,27,3,0.7221596121788024,0.0066225131521393515,0.016451234667588046,0.7057083775112144,0.7386108468463904
full_test,all,gs_iota,28,3,0.7227798263231913,0.00691492127763599,0.017177616719347467,0.7056022096038438,0.7399574430425387
full_test,all,gs_iota,29,3,0.7241352637608847,0.007065701322627442,0.017552175115285503,0.7065830886455992,0.7416874388761702
full_test,all,gs_kappa,1,3,0.020839188744624454,0.0005868880842193969,0.0014579108225682405,0.019381277922056215,0.022297099567192693
full_test,all,gs_kappa,2,3,0.03542140585680802,0.0009426703999899738,0.002341723090336842,0.033079682766471184,0.03776312894714486
full_test,all,gs_kappa,3,3,0.054198850939671195,0.0008170762717276496,0.0020297299799498614,0.052169120959721337,0.05622858091962105
full_test,all,gs_kappa,4,3,0.07722284346818924,0.0015796537291065244,0.0039240773999319285,0.0732987660682573,0.08114692086812117
full_test,all,gs_kappa,5,3,0.10444633066654206,0.0029853595291004097,0.007416044189279632,0.09703028647726243,0.11186237485582169
full_test,all,gs_kappa,6,3,0.13496251851320265,0.0038169266083702357,0.009481771330718283,0.12548074718248436,0.14444428984392094
full_test,all,gs_kappa,7,3,0.16886700987815859,0.003554538516444853,0.008829963176460306,0.16003704670169827,0.1776969730546189
full_test,all,gs_kappa,8,3,0.20529775818188986,0.005564130755742424,0.013822067043278331,0.19147569113861154,0.21911982522516818
full_test,all,gs_kappa,9,3,0.24431877632935842,0.0074715876172217486,0.018560452566357327,0.2257583237630011,0.26287922889571574
full_test,all,gs_kappa,10,3,0.28511736591657005,0.00832815720466944,0.020688289381248195,0.2644290765353219,0.3058056552978182
full_test,all,gs_kappa,11,3,0.3281413932641347,0.009815433742899457,0.024382889117621077,0.3037585041465136,0.3525242823817558
full_test,all,gs_kappa,12,3,0.36988320748011266,0.011234391887383425,0.02790777655568529,0.3419754309244274,0.39779098403579793
full_test,all,gs_kappa,13,3,0.41073256731033325,0.010880442170657867,0.027028516716314878,0.38370405059401835,0.43776108402664815
full_test,all,gs_kappa,14,3,0.452154803276062,0.011623381261946324,0.02887407973049519,0.4232807235455668,0.4810288830065572
full_test,all,gs_kappa,15,3,0.49336665868759155,0.012893488346506438,0.032029200637173134,0.4613374580504184,0.5253958593247647
full_test,all,gs_kappa,16,3,0.5330024480819703,0.011919973371513758,0.029610855374870102,0.5033915927071002,0.5626133034568404
full_test,all,gs_kappa,17,3,0.5710465629895528,0.009748663748583932,0.02421702325673058,0.5468295397328222,0.5952635862462834
full_test,all,gs_kappa,18,3,0.6077701727549235,0.007606877104670149,0.01889653028412711,0.5888736424707964,0.6266667030390506
full_test,all,gs_kappa,19,3,0.6446598331133525,0.005052225953226322,0.012550425018537736,0.6321094080948148,0.6572102581318903
full_test,all,gs_kappa,20,3,0.6801319042841594,0.0036875841537005525,0.009160466861346948,0.6709714374228124,0.6892923711455063
full_test,all,gs_kappa,21,3,0.7133735974629719,0.0028459192589489137,0.0070696553556639395,0.706303942107308,0.7204432528186359
full_test,all,gs_kappa,22,3,0.7443011124928792,0.0022929068443671,0.0056958963615521725,0.738605216131327,0.7499970088544314
full_test,all,gs_kappa,23,3,0.7743146578470865,0.0007961006889851078,0.0019776237438338196,0.7723370341032527,0.7762922815909203
full_test,all,gs_kappa,24,3,0.8019369006156921,0.0012603931842081282,0.0031309902404856914,0.7988059103752064,0.8050678908561778
full_test,all,gs_kappa,25,3,0.8260206818580628,0.003151592473193113,0.007828989714630485,0.8181916921434322,0.8338496715726933
full_test,all,gs_kappa,26,3,0.8463871002197266,0.004781479426492712,0.011877853361161692,0.834509246858565,0.8582649535808883
full_test,all,gs_kappa,27,3,0.8640435536702474,0.005672297224010713,0.014090767446247104,0.8499527862240003,0.8781343211164946
full_test,all,gs_kappa,28,3,0.8792336622873943,0.0057917136361223505,0.014387414258971866,0.8648462480284225,0.8936210765463661
full_test,all,gs_kappa,29,3,0.891491977373759,0.006025217534337988,0.014967470098362853,0.8765245072753961,0.9064594474721218
full_test,all,gs_theta,1,3,0.0110101031139493,0.00021983435195464568,0.0005460988040219628,0.010464004309927336,0.011556201917971264
full_test,all,gs_theta,2,3,0.030720247452457747,0.0010949741435897762,0.002720066563449176,0.02800018088900857,0.03344031401590692
full_test,all,gs_theta,3,3,0.08861537277698517,0.006828601114403706,0.016963185546580363,0.07165218723040481,0.10557855832356552
full_test,all,gs_theta,4,3,0.17229095200697583,0.008877159458355748,0.02205208658344937,0.15023886542352646,0.1943430385904252
full_test,all,gs_theta,5,3,0.24661078850428264,0.010721639534039634,0.02663402909797103,0.21997675940631162,0.27324481760225366
full_test,all,gs_theta,6,3,0.29234489997227986,0.009880821382317313,0.024545321018579286,0.26779957895370055,0.3168902209908592
full_test,all,gs_theta,7,3,0.3388673345247904,0.009120410779097808,0.022656356362730307,0.3162109781620601,0.3615236908875207
full_test,all,gs_theta,8,3,0.42456768949826557,0.010570582711366364,0.026258783148155832,0.39830890635010974,0.4508264726464214
full_test,all,gs_theta,9,3,0.5257853190104167,0.011627728331653896,0.02888487845029124,0.49690044056012544,0.5546701974607079
full_test,all,gs_theta,10,3,0.6191424647967021,0.01244859529804264,0.030924025037802342,0.5882184397588998,0.6500664898345044
full_test,all,gs_theta,11,3,0.6971407254536947,0.011678659756741377,0.02901139912406267,0.668129326329632,0.7261521245777574
full_test,all,gs_theta,12,3,0.7567822297414143,0.009426625525238933,0.023417035961504105,0.7333651937799102,0.7801992657029184
full_test,all,gs_theta,13,3,0.8019340554873148,0.008267189399268491,0.020536836956650917,0.7813972185306639,0.8224708924439657
full_test,all,gs_theta,14,3,0.8423327167828877,0.008120675970510275,0.020172877422999298,0.8221598393598883,0.862505594205887
full_test,all,gs_theta,15,3,0.8831240057945252,0.007371638402962834,0.01831216495396002,0.8648118408405652,0.9014361707484853
full_test,all,gs_theta,16,3,0.9210240006446838,0.005294493412743987,0.013152250751048056,0.9078717498936357,0.9341762513957319
full_test,all,gs_theta,17,3,0.9527277986208599,0.003172970178234422,0.007882094877913616,0.9448457037429463,0.9606098934987735
full_test,all,gs_theta,18,3,0.9765812277793885,0.0017346766785309611,0.004309175754779164,0.9722720520246093,0.9808904035341677
full_test,all,gs_theta,19,3,0.9905959129333496,0.0009694725905668753,0.002408303422705618,0.988187609510644,0.9930042163560552
full_test,all,gs_theta,20,3,0.9991023619969686,0.0007050129567378609,0.0017513492730834208,0.9973510127238852,1.000853711270052
full_test,all,gs_theta,21,3,1.0042141675949097,0.0033697412646505245,0.008370901354255882,0.9958432662406538,1.0125850689491656
full_test,all,gs_theta,22,3,1.0070376714070637,0.00455552613325893,0.011316554264352428,0.9957211171427113,1.0183542256714162
full_test,all,gs_theta,23,3,1.0092827558517456,0.004085945147769284,0.01015005042959117,0.9991327054221545,1.019432806281337
full_test,all,gs_theta,24,3,1.0103293498357138,0.0041409400162637855,0.010286665256369417,1.0000426845793444,1.020616015092083
full_test,all,gs_theta,25,3,1.010637680689494,0.004260685373443918,0.010584129213943912,1.00005355147555,1.0212218099034378
full_test,all,gs_theta,26,3,1.0115141073862712,0.003932519331477728,0.00976891957338996,1.0017451878128814,1.021283026959661
full_test,all,gs_theta,27,3,1.012269671758016,0.003594512612681196,0.008929264336412912,1.003340407421603,1.021198936094429
full_test,all,gs_theta,28,3,1.0136960506439208,0.0032744177521090018,0.008134104621937914,1.005561946021983,1.0218301552658586
full_test,all,gs_theta,29,3,1.015122111638387,0.0029071828304061283,0.007221842503875432,1.0079002691345116,1.0223439541422625
full_test,all,kdv,1,3,0.04776020380357901,0.0015376157003260304,0.003819649147311952,0.04394055465626706,0.05157985295089096
full_test,all,kdv,2,3,0.06989117155472437,0.0033335153994356347,0.008280911316335906,0.06161026023838846,0.07817208287106027
full_test,all,kdv,3,3,0.08868887444337209,0.004877922078429463,0.012117430189856017,0.07657144425351607,0.10080630463322811
full_test,all,kdv,4,3,0.10586201642950377,0.006218433456646821,0.015447445057474899,0.09041457137202887,0.12130946148697867
full_test,all,kdv,5,3,0.12201498687267304,0.007380156768279492,0.018333325746485336,0.10368166112618771,0.14034831261915837
full_test,all,kdv,6,3,0.13756071120500565,0.008362317248729769,0.020773147634932456,0.1167875635700732,0.1583338588399381
