dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
sh,6,ood_high,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.04834514856338501,0.0933762863278389,0.12465228140354156,0.14873382449150085,0.17215295135974884,0.19469735026359558,0.2160862535238266,0.23379577696323395,0.24944767355918884,0.2656462788581848,0.28072473406791687,0.29347217082977295,0.30317223072052,0.3100602626800537,0.3157092332839966,0.3211272656917572,0.32617950439453125,0.330989807844162,0.33614087104797363,0.3420183062553406,0.3485705554485321,0.35545676946640015,0.3624733090400696,0.36988306045532227,0.37823593616485596,0.38781335949897766,0.3984229862689972,0.40973618626594543,0.421382874250412
sh,7,ood_high,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.08438638597726822,0.14808645844459534,0.18893659114837646,0.21252378821372986,0.22685807943344116,0.23779739439487457,0.24753686785697937,0.2568379342556,0.26611965894699097,0.2753489315509796,0.284932404756546,0.29580387473106384,0.30842071771621704,0.32212749123573303,0.3359750807285309,0.3495008945465088,0.36258384585380554,0.3750784397125244,0.3868461847305298,0.3978559076786041,0.40812477469444275,0.4177456498146057,0.42685815691947937,0.43558064103126526,0.4440003037452698,0.4521302580833435,0.4598729908466339,0.4672141373157501,0.4743296205997467
sh,8,ood_high,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.07602293789386749,0.13630755245685577,0.18246807157993317,0.22182999551296234,0.2589139938354492,0.29592955112457275,0.33505868911743164,0.38101908564567566,0.4400644600391388,0.5147348642349243,0.5981987118721008,0.6780697703361511,0.7442100048065186,0.7918720841407776,0.8223615288734436,0.8420352935791016,0.8561097383499146,0.866787314414978,0.8749628663063049,0.8812967538833618,0.8861132860183716,0.8896700143814087,0.8921820521354675,0.8938803672790527,0.8952761888504028,0.8966861963272095,0.8983067870140076,0.9003939032554626,0.9029217958450317
decay_turb,0,id,2026072201,"{""Viscosity"": 5.5e-05}",{},0.1683516651391983,0.2687469720840454,0.3376948833465576,0.37965989112854004,0.41153407096862793,0.4283278286457062,0.42907342314720154,0.4270577132701874,0.41733530163764954,0.3989264667034149,0.38640034198760986,0.3713928759098053,0.35187581181526184,0.3365652561187744,0.32018375396728516,0.2985014021396637,0.27475613355636597,0.25255003571510315,0.2340281754732132,0.22015519440174103,0.21144327521324158,0.20781733095645905,0.20861832797527313,0.21247120201587677,0.21804207563400269,0.22467774152755737,0.2318558394908905,0.23876245319843292,0.24474084377288818
decay_turb,1,id,2026072202,"{""Viscosity"": 5.5e-05}",{},0.15994113683700562,0.2510206401348114,0.3020505905151367,0.334099680185318,0.35846245288848877,0.3809148371219635,0.40108001232147217,0.41717231273651123,0.42827266454696655,0.4352576732635498,0.43929240107536316,0.4412689208984375,0.44184696674346924,0.4414331912994385,0.4403855502605438,0.43917036056518555,0.43831318616867065,0.4382411241531372,0.439161479473114,0.44100460410118103,0.44348886609077454,0.44624653458595276,0.44894716143608093,0.45138946175575256,0.4535406231880188,0.45552879571914673,0.45759063959121704,0.4599916338920593,0.46295133233070374
decay_turb,2,id,2026072203,"{""Viscosity"": 5.5e-05}",{},0.0802401751279831,0.1443558931350708,0.19316472113132477,0.22795814275741577,0.25801220536231995,0.2870071530342102,0.3122076094150543,0.33569321036338806,0.3594158887863159,0.3861965835094452,0.41391822695732117,0.43179914355278015,0.43553274869918823,0.42808103561401367,0.41350632905960083,0.39674413204193115,0.38391581177711487,0.3797389566898346,0.3856065273284912,0.4007667899131775,0.42230430245399475,0.44398099184036255,0.459207147359848,0.4656113386154175,0.46442583203315735,0.4571622610092163,0.44477853178977966,0.4285393953323364,0.4107760190963745
decay_turb,3,ood_low,2026072201,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.25611498951911926,0.3803653419017792,0.45715147256851196,0.5137590765953064,0.5621707439422607,0.5970023274421692,0.6047350764274597,0.5918610095977783,0.5674120783805847,0.5394695401191711,0.5194175839424133,0.5040187835693359,0.49477723240852356,0.4844590425491333,0.4677543044090271,0.44571059942245483,0.4245116412639618,0.40887364745140076,0.39643022418022156,0.38597628474235535,0.3789706230163574,0.37791207432746887,0.38077616691589355,0.3878854513168335,0.4002634286880493,0.41241922974586487,0.42083030939102173,0.4264170229434967,0.42959916591644287
decay_turb,4,ood_low,2026072202,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.24272753298282623,0.41059646010398865,0.5227710008621216,0.5935466885566711,0.6378987431526184,0.6765626668930054,0.7170864343643188,0.7553340792655945,0.7886404395103455,0.8132848739624023,0.8291417956352234,0.8409858345985413,0.8502598404884338,0.8558357954025269,0.8568569421768188,0.8513141870498657,0.8367531895637512,0.8176469206809998,0.800356388092041,0.7868642210960388,0.7751032710075378,0.76324862241745,0.7519252896308899,0.743305504322052,0.7391946911811829,0.7402869462966919,0.7458186745643616,0.7542266845703125,0.7639728784561157
decay_turb,5,ood_low,2026072203,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.09617748856544495,0.18193191289901733,0.2548547387123108,0.3141125738620758,0.3638065457344055,0.4058457016944885,0.4403824806213379,0.47022151947021484,0.4947093427181244,0.5247727632522583,0.555833101272583,0.5727491974830627,0.5766140818595886,0.5677573680877686,0.5563026070594788,0.5549038052558899,0.5627760887145996,0.5753549933433533,0.5868664383888245,0.5875079035758972,0.5757262706756592,0.5568324327468872,0.5350101590156555,0.5152245163917542,0.5011011362075806,0.49249154329299927,0.48796209692955017,0.4872123599052429,0.48909807205200195
decay_turb,6,ood_high,2026072201,"{""Viscosity"": 0.000105}",{},0.13097089529037476,0.2109275758266449,0.2644973695278168,0.29260462522506714,0.311084508895874,0.31333836913108826,0.3072429597377777,0.3056662678718567,0.29892584681510925,0.2869522273540497,0.2793307304382324,0.2680566608905792,0.2523348927497864,0.23680192232131958,0.2223479151725769,0.20761023461818695,0.19222763180732727,0.17762476205825806,0.1649375706911087,0.15400469303131104,0.14474430680274963,0.13765940070152283,0.13319717347621918,0.13136796653270721,0.131806418299675,0.13395096361637115,0.13720040023326874,0.14100168645381927,0.14488303661346436
decay_turb,7,ood_high,2026072202,"{""Viscosity"": 0.000105}",{},0.12716443836688995,0.1960061937570572,0.24071037769317627,0.2722327709197998,0.29663246870040894,0.3150108754634857,0.3286522328853607,0.3388642966747284,0.34601882100105286,0.35047444701194763,0.35261112451553345,0.3527314066886902,0.3512224555015564,0.34855204820632935,0.34522539377212524,0.3417194187641144,0.3384116590023041,0.3355455994606018,0.33322441577911377,0.33143094182014465,0.3300585150718689,0.3289540112018585,0.32795944809913635,0.32694095373153687,0.3258059322834015,0.32450175285339355,0.32300612330436707,0.32131654024124146,0.3194374144077301
decay_turb,8,ood_high,2026072203,"{""Viscosity"": 0.000105}",{},0.07106655836105347,0.12431232631206512,0.16285663843154907,0.18920688331127167,0.21080756187438965,0.23019705712795258,0.24523450434207916,0.2578337490558624,0.2705141603946686,0.2842269241809845,0.298712819814682,0.308953195810318,0.3106269836425781,0.3041606545448303,0.29227712750434875,0.2776784896850586,0.26267915964126587,0.24918410181999207,0.23823411762714386,0.23050571978092194,0.22734205424785614,0.22975341975688934,0.23716109991073608,0.24775196611881256,0.2592419683933258,0.26943743228912354,0.27675193548202515,0.28041496872901917,0.28038865327835083
kolm_flow,0,id,2026072201,"{""Viscosity"": 0.00055}",{},0.07690346986055374,0.09717866033315659,0.11295774579048157,0.14108234643936157,0.20032018423080444,0.29431337118148804,0.36223888397216797,0.4105820059776306,0.4775919020175934,0.5543522834777832,0.6031249761581421,0.6216147541999817,0.623731791973114,0.6326334476470947,0.6801754832267761,0.7497228384017944,0.8348104953765869,0.8897396326065063,0.9275340437889099,0.9530641436576843,0.9552112817764282,0.9706943035125732,1.0122003555297852,1.0564868450164795,1.076398253440857,1.09170401096344,1.1013809442520142,1.1036494970321655,1.100156545639038
kolm_flow,1,id,2026072202,"{""Viscosity"": 0.00055}",{},0.06958237290382385,0.08566973358392715,0.10715439915657043,0.15227319300174713,0.22770267724990845,0.3295418620109558,0.43771982192993164,0.5506824851036072,0.6584722399711609,0.7562553882598877,0.847237765789032,0.8884124159812927,0.8881344795227051,0.9301997423171997,0.9712938666343689,1.0276610851287842,1.058983325958252,1.0904903411865234,1.0962098836898804,1.109387755393982,1.1112380027770996,1.1097981929779053,1.0952626466751099,1.0832278728485107,1.0767264366149902,1.0965625047683716,1.1335560083389282,1.1804511547088623,1.211612582206726
kolm_flow,2,id,2026072203,"{""Viscosity"": 0.00055}",{},0.06952983886003494,0.08231288939714432,0.10139666497707367,0.12561087310314178,0.16407637298107147,0.21956858038902283,0.28320255875587463,0.34834951162338257,0.398343026638031,0.4434167742729187,0.4742211699485779,0.497111052274704,0.5229365229606628,0.5527119040489197,0.5873881578445435,0.6341468095779419,0.6927006840705872,0.7454546689987183,0.8152615427970886,0.8940979838371277,0.9470577836036682,0.9591160416603088,0.9804708957672119,1.0021001100540161,1.0285272598266602,1.080998420715332,1.1588140726089478,1.2008658647537231,1.2286723852157593
kolm_flow,3,ood_low,2026072201,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.1436922401189804,0.16686144471168518,0.1962163746356964,0.24978679418563843,0.3448556363582611,0.43528082966804504,0.5029928088188171,0.5910303592681885,0.682578444480896,0.7847996950149536,0.8944624066352844,0.9550580382347107,0.9449825286865234,0.9358150362968445,0.9330844283103943,0.9627256989479065,0.9995019435882568,1.0272648334503174,1.076452612876892,1.125322937965393,1.1671992540359497,1.176882266998291,1.1731058359146118,1.1935673952102661,1.2413506507873535,1.2811158895492554,1.2811689376831055,1.2751436233520508,1.2777026891708374
kolm_flow,4,ood_low,2026072202,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.13968808948993683,0.1766284704208374,0.21163377165794373,0.24932962656021118,0.28089195489883423,0.3004089891910553,0.31829285621643066,0.33608323335647583,0.35506612062454224,0.3766452670097351,0.4059081971645355,0.4473993480205536,0.5042650103569031,0.583861231803894,0.6670605540275574,0.7311415076255798,0.818501889705658,0.9249923229217529,1.0006256103515625,1.031491756439209,1.0235538482666016,1.0260807275772095,1.0298165082931519,1.0711816549301147,1.110968828201294,1.1713250875473022,1.2181155681610107,1.2201154232025146,1.2040592432022095
kolm_flow,5,ood_low,2026072203,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.13902364671230316,0.16640515625476837,0.19696594774723053,0.23840990662574768,0.2838185131549835,0.3183060586452484,0.3658028244972229,0.42280223965644836,0.4709703326225281,0.5048297643661499,0.52314293384552,0.5472951531410217,0.5990073084831238,0.6887919902801514,0.7835310101509094,0.8584392666816711,0.8606103658676147,0.8500889539718628,0.8705439567565918,0.9284311532974243,0.9845267534255981,1.081680417060852,1.166231393814087,1.2307767868041992,1.2758370637893677,1.2673029899597168,1.2467511892318726,1.2719426155090332,1.3109819889068604
kolm_flow,6,ood_high,2026072201,"{""Viscosity"": 0.0010500000000000002}",{},0.05533295497298241,0.08156035095453262,0.10861507058143616,0.12614469230175018,0.14548848569393158,0.17940323054790497,0.23152731359004974,0.29891079664230347,0.3492707908153534,0.3807404339313507,0.4334475100040436,0.5095330476760864,0.5964210033416748,0.6657729148864746,0.7000504732131958,0.73570716381073,0.7926281690597534,0.8556538224220276,0.930921196937561,1.0479590892791748,1.1234371662139893,1.129306435585022,1.1073596477508545,1.0675266981124878,1.0930712223052979,1.149693250656128,1.1588993072509766,1.1816157102584839,1.2060822248458862
kolm_flow,7,ood_high,2026072202,"{""Viscosity"": 0.0010500000000000002}",{},0.0574646033346653,0.07679716497659683,0.09300429373979568,0.11544668674468994,0.14121201634407043,0.15700353682041168,0.16791586577892303,0.18927644193172455,0.2163585126399994,0.2460918426513672,0.27305084466934204,0.3031753897666931,0.3313150405883789,0.36017993092536926,0.4094204604625702,0.478927344083786,0.5654382705688477,0.6413549184799194,0.6976757049560547,0.7351531386375427,0.7701206803321838,0.8148654699325562,0.8395059108734131,0.8608652353286743,0.9093405604362488,0.9840573072433472,1.0132782459259033,1.0497901439666748,1.089887022972107
kolm_flow,8,ood_high,2026072203,"{""Viscosity"": 0.0010500000000000002}",{},0.04380689561367035,0.06479980051517487,0.08896563202142715,0.11941470205783844,0.17121820151805878,0.24796131253242493,0.29895538091659546,0.35433873534202576,0.4379461407661438,0.49161243438720703,0.5371134281158447,0.5762240886688232,0.6284467577934265,0.6947495341300964,0.7151082754135132,0.7120364308357239,0.7235503792762756,0.7554281949996948,0.7964613437652588,0.8457049131393433,0.8984243273735046,0.9475176930427551,0.9876776933670044,1.0254417657852173,1.068688988685608,1.1365102529525757,1.1831051111221313,1.195563554763794,1.2079929113388062
