dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
sh,6,ood_high,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.0829855352640152,0.1511511504650116,0.18943984806537628,0.2004162222146988,0.20408475399017334,0.2101321816444397,0.216054305434227,0.21598473191261292,0.21382755041122437,0.21761581301689148,0.22801363468170166,0.24202656745910645,0.2579241096973419,0.27379104495048523,0.2878626883029938,0.2997030019760132,0.3101117014884949,0.32007887959480286,0.33003807067871094,0.33995410799980164,0.34972789883613586,0.35937005281448364,0.369055837392807,0.3792238235473633,0.3903939425945282,0.4027109742164612,0.4157966375350952,0.4291530251502991,0.4423849284648895
sh,7,ood_high,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.12692953646183014,0.21233972907066345,0.2564436197280884,0.27822765707969666,0.2898114323616028,0.2970483601093292,0.30273520946502686,0.30846861004829407,0.31492775678634644,0.32201534509658813,0.3297656178474426,0.3385854661464691,0.3486512005329132,0.35944509506225586,0.3703960180282593,0.381415456533432,0.3925546407699585,0.40355250239372253,0.41402819752693176,0.42388081550598145,0.4332994520664215,0.44252127408981323,0.45155999064445496,0.46019187569618225,0.46817800402641296,0.4753888249397278,0.48175540566444397,0.48732975125312805,0.4923754930496216
sh,8,ood_high,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.07117146253585815,0.14584298431873322,0.22013556957244873,0.28999337553977966,0.352963387966156,0.4076160490512848,0.4545478820800781,0.5000091195106506,0.5549728870391846,0.625767171382904,0.7071728110313416,0.7840058207511902,0.846366822719574,0.8948070406913757,0.9312124252319336,0.95946204662323,0.9812014698982239,0.9977591037750244,1.0103012323379517,1.0199089050292969,1.027498722076416,1.0337204933166504,1.038880705833435,1.0431805849075317,1.0471553802490234,1.0511806011199951,1.0552705526351929,1.0594801902770996,1.0637590885162354
decay_turb,0,id,2026072201,"{""Viscosity"": 5.5e-05}",{},0.17145775258541107,0.27299365401268005,0.3447382152080536,0.3848051130771637,0.41551050543785095,0.4315953254699707,0.43177345395088196,0.4302079379558563,0.4215646982192993,0.4057672321796417,0.39499548077583313,0.3783971667289734,0.3601802885532379,0.34770989418029785,0.33527782559394836,0.31952962279319763,0.2999269962310791,0.27899855375289917,0.2568730413913727,0.23728270828723907,0.21950581669807434,0.2040334939956665,0.1925826072692871,0.1843693107366562,0.17755746841430664,0.17131993174552917,0.16570372879505157,0.16064977645874023,0.1559719294309616
decay_turb,1,id,2026072202,"{""Viscosity"": 5.5e-05}",{},0.1523713767528534,0.23901626467704773,0.2875698506832123,0.3163081705570221,0.33739420771598816,0.35597604513168335,0.3717203438282013,0.38259071111679077,0.3883899748325348,0.39034655690193176,0.38972699642181396,0.3874955177307129,0.3842901289463043,0.3805398941040039,0.3766748607158661,0.3732125163078308,0.37068095803260803,0.36942192912101746,0.36944252252578735,0.3704240918159485,0.3718802034854889,0.3733440935611725,0.3744993209838867,0.3752260208129883,0.3755672574043274,0.3756745755672455,0.3757443130016327,0.3759726881980896,0.37652239203453064
decay_turb,2,id,2026072203,"{""Viscosity"": 5.5e-05}",{},0.0937155932188034,0.16648024320602417,0.21358522772789001,0.23708197474479675,0.2544795870780945,0.2748733162879944,0.2961283326148987,0.31795504689216614,0.3401497006416321,0.36525794863700867,0.39149031043052673,0.408305823802948,0.4110057055950165,0.40246498584747314,0.3876655697822571,0.3723803758621216,0.36206063628196716,0.35942673683166504,0.36385098099708557,0.3757041394710541,0.39481857419013977,0.4150245189666748,0.428126722574234,0.4304684102535248,0.4230625033378601,0.40790659189224243,0.3871922791004181,0.36403435468673706,0.34264397621154785
decay_turb,3,ood_low,2026072201,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.26197656989097595,0.3929104804992676,0.47477325797080994,0.5319521427154541,0.5758975148200989,0.6066263914108276,0.6140123009681702,0.6029049158096313,0.5842169523239136,0.5595664381980896,0.5406704545021057,0.5189163088798523,0.498629093170166,0.4846726953983307,0.47400492429733276,0.46513256430625916,0.45472538471221924,0.439383327960968,0.42102137207984924,0.40090230107307434,0.383439838886261,0.3742537498474121,0.37311023473739624,0.3740009367465973,0.37256669998168945,0.3669101297855377,0.3595317304134369,0.35370343923568726,0.3492811918258667
decay_turb,4,ood_low,2026072202,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.2355327010154724,0.40252622961997986,0.5155721306800842,0.5881404280662537,0.634806752204895,0.6754162907600403,0.71654212474823,0.7506411671638489,0.7775295376777649,0.7948037385940552,0.8056432604789734,0.8132323026657104,0.8208584785461426,0.8260018229484558,0.8275789618492126,0.8245833516120911,0.8154204487800598,0.8013486266136169,0.7872737050056458,0.7749269604682922,0.7630828022956848,0.7508383393287659,0.7381193041801453,0.7248656153678894,0.7121309041976929,0.7025367617607117,0.6978833079338074,0.6983126401901245,0.7030827403068542
decay_turb,5,ood_low,2026072203,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.10788735002279282,0.20070719718933105,0.2712622582912445,0.31895384192466736,0.3566597104072571,0.3906279504299164,0.4223974645137787,0.45162346959114075,0.4750958979129791,0.5034065246582031,0.5344194769859314,0.5530298948287964,0.5588281154632568,0.5517608523368835,0.5419517159461975,0.5453007221221924,0.5556527376174927,0.5710365176200867,0.5868805646896362,0.5892764925956726,0.5759732723236084,0.5538488030433655,0.5275970101356506,0.5037989616394043,0.4873627722263336,0.47865378856658936,0.475086510181427,0.4751043915748596,0.4774881899356842
decay_turb,6,ood_high,2026072201,"{""Viscosity"": 0.000105}",{},0.13329587876796722,0.21358364820480347,0.2670697867870331,0.29337987303733826,0.31239476799964905,0.3164972960948944,0.3123781681060791,0.3122015595436096,0.3057698905467987,0.2973383367061615,0.29382723569869995,0.2845408022403717,0.2708769142627716,0.25865596532821655,0.2466750591993332,0.23437471687793732,0.2221902757883072,0.2123906910419464,0.20532427728176117,0.19984392821788788,0.19544920325279236,0.1920056939125061,0.18973271548748016,0.18879899382591248,0.1888960897922516,0.18947313725948334,0.19032001495361328,0.19168312847614288,0.19380801916122437
decay_turb,7,ood_high,2026072202,"{""Viscosity"": 0.000105}",{},0.12656567990779877,0.1970350742340088,0.24120904505252838,0.2691461145877838,0.2892126441001892,0.3049682676792145,0.3172682523727417,0.3266480565071106,0.3331272304058075,0.3365921676158905,0.3373234272003174,0.33588480949401855,0.332941472530365,0.32916760444641113,0.32516399025917053,0.3214417099952698,0.3184051513671875,0.3163027763366699,0.31518611311912537,0.31493690609931946,0.3153298497200012,0.3161052167415619,0.3170241415500641,0.31790900230407715,0.31864240765571594,0.31915536522865295,0.319404661655426,0.31936681270599365,0.31902313232421875
decay_turb,8,ood_high,2026072203,"{""Viscosity"": 0.000105}",{},0.08588388562202454,0.14874249696731567,0.1866026073694229,0.2043599784374237,0.21687737107276917,0.2307092547416687,0.2435772567987442,0.25588274002075195,0.2681880295276642,0.2806464433670044,0.2935292720794678,0.30218788981437683,0.30286017060279846,0.29673174023628235,0.2867681384086609,0.27602991461753845,0.267291784286499,0.2614334523677826,0.2571523189544678,0.25338998436927795,0.25073182582855225,0.25047194957733154,0.2533007860183716,0.258360356092453,0.26375430822372437,0.26749318838119507,0.2683104872703552,0.2660320997238159,0.2613379955291748
kolm_flow,0,id,2026072201,"{""Viscosity"": 0.00055}",{},0.07410377264022827,0.08364629745483398,0.09370110929012299,0.10952413827180862,0.14165204763412476,0.19427606463432312,0.24915187060832977,0.3025130033493042,0.361728310585022,0.4032880663871765,0.4225119948387146,0.44025102257728577,0.4800642430782318,0.5291962623596191,0.5770174860954285,0.6294192671775818,0.6839397549629211,0.7415431141853333,0.7779567837715149,0.8326176404953003,0.8735901713371277,0.9189493060112,0.977543294429779,1.0348094701766968,1.068663239479065,1.0731098651885986,1.1009671688079834,1.151948094367981,1.1894885301589966
kolm_flow,1,id,2026072202,"{""Viscosity"": 0.00055}",{},0.06992582976818085,0.07963370531797409,0.08845064789056778,0.1040210872888565,0.13006600737571716,0.16579364240169525,0.22854167222976685,0.3044552803039551,0.41250112652778625,0.5161861777305603,0.6048963665962219,0.6374098658561707,0.6541734933853149,0.6806191205978394,0.7389767169952393,0.77524733543396,0.7978823781013489,0.8022436499595642,0.783211350440979,0.7761621475219727,0.8076307773590088,0.8782975077629089,0.9510719180107117,1.031888723373413,1.0889538526535034,1.1077255010604858,1.110236644744873,1.0978037118911743,1.0840301513671875
kolm_flow,2,id,2026072203,"{""Viscosity"": 0.00055}",{},0.07160358130931854,0.08012227714061737,0.08996967226266861,0.10092078149318695,0.11696451157331467,0.14661382138729095,0.18017694354057312,0.22883613407611847,0.2853180766105652,0.3484816253185272,0.3957955837249756,0.4127495586872101,0.4462519884109497,0.49931469559669495,0.5541913509368896,0.6167730093002319,0.6988506317138672,0.8007802963256836,0.8977171182632446,0.9840631484985352,1.0525310039520264,1.086053490638733,1.084856390953064,1.0877227783203125,1.1097677946090698,1.1242456436157227,1.155294418334961,1.1946160793304443,1.2037581205368042
kolm_flow,3,ood_low,2026072201,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.14586563408374786,0.16625858843326569,0.19242799282073975,0.22303135693073273,0.261376291513443,0.29234373569488525,0.31958937644958496,0.37209174036979675,0.42394211888313293,0.49107256531715393,0.5675555467605591,0.6219326853752136,0.6727249622344971,0.7025664448738098,0.698266327381134,0.7001930475234985,0.7148414850234985,0.7561711668968201,0.8165865540504456,0.8971472978591919,0.9609876275062561,0.9868280291557312,0.9808796644210815,0.9904528856277466,0.9712260961532593,0.9608530402183533,0.9677079916000366,0.9923028349876404,1.0161418914794922
kolm_flow,4,ood_low,2026072202,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.1441137194633484,0.17578475177288055,0.21051804721355438,0.22988469898700714,0.2517077326774597,0.2703632414340973,0.28063228726387024,0.28639858961105347,0.3055046796798706,0.3385559618473053,0.38124528527259827,0.4198647439479828,0.4776862859725952,0.587110698223114,0.6547931432723999,0.6971917152404785,0.7639827132225037,0.8350942730903625,0.8863391280174255,0.9208228588104248,0.953647255897522,0.9682394862174988,0.9956979751586914,1.053228497505188,1.110126256942749,1.1750667095184326,1.1932402849197388,1.2004718780517578,1.2038590908050537
kolm_flow,5,ood_low,2026072203,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.14313752949237823,0.16310782730579376,0.1809653490781784,0.19627654552459717,0.21951140463352203,0.2631472647190094,0.2977004051208496,0.3199724555015564,0.33760902285575867,0.3816354274749756,0.43574848771095276,0.49182969331741333,0.5498727560043335,0.5961427688598633,0.6211429238319397,0.6384379267692566,0.6711733341217041,0.740680992603302,0.7965938448905945,0.8956631422042847,1.0103778839111328,1.0973939895629883,1.1089729070663452,1.0748553276062012,1.1145007610321045,1.2040634155273438,1.2328269481658936,1.2545729875564575,1.3040374517440796
kolm_flow,6,ood_high,2026072201,"{""Viscosity"": 0.0010500000000000002}",{},0.05205895006656647,0.06428039073944092,0.07393873482942581,0.08496557921171188,0.09963894635438919,0.11844362318515778,0.1475486308336258,0.1899242103099823,0.24535217881202698,0.31466144323349,0.3770122528076172,0.4157712459564209,0.4684167802333832,0.517541229724884,0.5882973074913025,0.6236439943313599,0.6320555210113525,0.6782405376434326,0.7640610337257385,0.8576947450637817,0.9315128922462463,1.0060861110687256,1.0332136154174805,1.0433306694030762,1.0890947580337524,1.1289751529693604,1.115551471710205,1.0888645648956299,1.0845091342926025
kolm_flow,7,ood_high,2026072202,"{""Viscosity"": 0.0010500000000000002}",{},0.055885691195726395,0.06949060410261154,0.08136242628097534,0.09012643247842789,0.09490630030632019,0.10025505721569061,0.10897285491228104,0.12356802076101303,0.13411164283752441,0.15021981298923492,0.1652146279811859,0.17449843883514404,0.18572251498699188,0.20626580715179443,0.24048180878162384,0.2850516140460968,0.3267858028411865,0.3583209812641144,0.3748997449874878,0.39175572991371155,0.4073282778263092,0.44013136625289917,0.5061530470848083,0.6084564924240112,0.7085807919502258,0.7790755033493042,0.8402950167655945,0.9397158622741699,1.0126760005950928
kolm_flow,8,ood_high,2026072203,"{""Viscosity"": 0.0010500000000000002}",{},0.04110998660326004,0.05304192379117012,0.06346165388822556,0.08127328008413315,0.1036999449133873,0.13724873960018158,0.1810549944639206,0.22447717189788818,0.2707149386405945,0.31207236647605896,0.3384603261947632,0.35644933581352234,0.3739110827445984,0.41116461157798767,0.4504971504211426,0.4772176742553711,0.516711950302124,0.5670058727264404,0.6174633502960205,0.6521772742271423,0.6922375559806824,0.7343050837516785,0.779672384262085,0.8325082063674927,0.8833497762680054,0.9227036833763123,0.9905755519866943,1.0742226839065552,1.092076063156128
