model_seed,split,condition,pde,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
43,id_ood,all,gs_theta,0.038964019881354436,0.1433508810069826,0.29459327459335327,0.40441041191418964,0.4734864830970764,0.5396956867641873,0.6035969886514876,0.672973738776313,0.7462542851765951,0.8135218156708611,0.8733733230166965,0.924513472451104,0.9695472717285156,1.0077523986498516,1.0423783792389765,1.0651198228200276,1.0780739850468106,1.079247428311242,1.0734153456158109,1.067075663142734,1.0593748225106134,1.0516559812757704,1.045109470685323,1.0391526752048068,1.0342939098676045,1.030275947517819,1.0286148654090033,1.0284056398603652,1.0284338063663907
43,id_ood,id,gs_theta,0.020442030703028042,0.06314586475491524,0.19495631754398346,0.3182477454344432,0.3680962920188904,0.3988828659057617,0.45732516050338745,0.5592259367307028,0.6669926842053732,0.7612470785776774,0.8404192328453064,0.906031866868337,0.9504044055938721,0.984187106291453,1.0133677919705708,1.0305150349934895,1.042311191558838,1.0477045774459839,1.0460068186124165,1.0453453262646992,1.0415961543718975,1.0346882740656536,1.0294525027275085,1.0260334610939026,1.023828665415446,1.0218214591344197,1.0213459730148315,1.0218575199445088,1.0222944815953572
43,id_ood,ood_low,gs_theta,0.05029761294523875,0.13532536725203195,0.3366736074288686,0.5366997520128886,0.6454890767733256,0.7050909996032715,0.7670283516248068,0.8353652159372965,0.8995157281557719,0.9524916609128317,0.998313824335734,1.0340341130892436,1.0663060347239177,1.104533592859904,1.1360915899276733,1.149257977803548,1.1554362773895264,1.1521551609039307,1.1363249619801838,1.1209307114283245,1.1077776749928792,1.0973901748657227,1.0881619056065877,1.0784210364023845,1.0725713173548381,1.0677680969238281,1.0656121174494426,1.06483789285024,1.0641937255859375
43,id_ood,ood_high,gs_theta,0.046152414133151375,0.2315814197063446,0.3521498640378316,0.35828375816345215,0.40687406063079834,0.5151132543881735,0.5864375332991282,0.6243300835291544,0.6722545027732849,0.7268266876538595,0.781386931737264,0.833474357922872,0.8919312755266825,0.9345363974571228,0.9776756763458252,1.0155864159266155,1.0364744861920674,1.0378825068473816,1.0379140774408977,1.034951090812683,1.0287507772445679,1.0228896141052246,1.017714023590088,1.0130032698313396,1.0064818263053894,1.0012383659680684,0.9988864262898763,0.9985215067863464,0.998813251654307
43,id_ood,all,gs_iota,0.06263726287417942,0.09529795414871639,0.09805084185467826,0.12326285325818592,0.16453710363970864,0.1749061561293072,0.21877105037371317,0.27143512500656974,0.3296016951402028,0.39877425962024265,0.46336034933725995,0.5413995418283675,0.6086471743053861,0.6561647786034478,0.705390089088016,0.7578455540868971,0.7782183355755277,0.7885883980327182,0.809921940167745,0.8155860238605075,0.8140741388003031,0.8201383418507047,0.826097395684984,0.8236007359292772,0.8221612903806899,0.8234959112273322,0.8256247970792983,0.8284487393167284,0.83144035604265
43,id_ood,id,gs_iota,0.055163816859324775,0.06952705482641856,0.07823462039232254,0.09027436872323354,0.11189920206864674,0.13097017010053,0.16553184390068054,0.21216542522112528,0.2797252784172694,0.346861074368159,0.40417106946309406,0.49758970737457275,0.5616299708684286,0.597885270913442,0.663733959197998,0.7096304297447205,0.7205288410186768,0.7326728304227194,0.7567050655682882,0.7622911930084229,0.7583736379941305,0.7658018867174784,0.7697328329086304,0.7640939752260844,0.7602465550104777,0.7606436610221863,0.7624606887499491,0.7648305098215739,0.7672723929087321
43,id_ood,ood_low,gs_iota,0.07348999132712682,0.10793506850798924,0.13257947812477747,0.17781737446784973,0.21535168091456094,0.24425692856311798,0.3046748836835225,0.3577564060688019,0.41544315218925476,0.4897751808166504,0.5638271371523539,0.6301450530687968,0.6951497594515482,0.7630040049552917,0.8068307638168335,0.8579309781392416,0.8971944650014242,0.9112167755762736,0.9229115843772888,0.9312097430229187,0.9369021654129028,0.9433013002077738,0.9523278474807739,0.9565543333689371,0.9601559440294901,0.9638752738634745,0.9678269624710083,0.9716769456863403,0.9754194021224976
43,id_ood,ood_high,gs_iota,0.059257976710796356,0.10843173414468765,0.08333842953046162,0.10169682651758194,0.16636042296886444,0.14949134488900503,0.18610643843809763,0.24438351889451346,0.29363663991292316,0.3596865137418111,0.4220828314622243,0.49646394451459247,0.5691618720690409,0.6076049208641052,0.6456054846445719,0.7059752742449442,0.716931680838267,0.7218756675720215,0.7501491904258728,0.753257155418396,0.7469467123349508,0.7513118584950765,0.756231407324473,0.750153919061025,0.7460814317067465,0.7459687987963358,0.7465867201487223,0.7488387227058411,0.7516294121742249
43,id_ood,all,gs_kappa,0.044798452821042806,0.06826384199990167,0.08873954580889808,0.11014560361703236,0.13549668590227762,0.16649477018250358,0.20265609522660574,0.24052899413638645,0.28086168898476493,0.32433076368437874,0.36901918053627014,0.4160451028082106,0.4609113401836819,0.5002885063489279,0.5389412575297885,0.5781764984130859,0.6147770086924235,0.6493727101220025,0.6822459432813857,0.7135085927115546,0.7444266743130155,0.7732755674256219,0.798641218079461,0.8229247728983561,0.8467887904908922,0.8688331974877251,0.8882434500588311,0.9038266605801053,0.9174489445156522
43,id_ood,id,gs_kappa,0.03573020547628403,0.050590491543213524,0.06255595137675603,0.07616201043128967,0.09743640075127284,0.12735318144162497,0.15768306950728098,0.18422552943229675,0.211286927262942,0.24858951568603516,0.2910718222459157,0.3384794294834137,0.3921366035938263,0.4373411238193512,0.481284221013387,0.5265803933143616,0.5639515121777853,0.5996144612630209,0.6350417137145996,0.6680280367533366,0.7026202281316122,0.7342777848243713,0.758395771185557,0.7780832250912985,0.7999627987543741,0.8207750121752421,0.8395348787307739,0.8550881147384644,0.8683947722117106
43,id_ood,ood_low,gs_kappa,0.05342617010076841,0.08153352389732997,0.10460815827051799,0.1272395352522532,0.15476320187250772,0.18475698928038278,0.22125385204950967,0.26178743441899616,0.30790310104688007,0.35544553399086,0.403269628683726,0.4528377552827199,0.491913507382075,0.5240944623947144,0.5581333239873251,0.5964014728864034,0.6341041127840678,0.6719938317934672,0.7098883787790934,0.7436576882998148,0.7726167440414429,0.7974568804105123,0.819834291934967,0.8387100497881571,0.8554101785024008,0.8724804520606995,0.8866111238797506,0.8964977860450745,0.9050389726956686
43,id_ood,ood_high,gs_kappa,0.04523898040254911,0.07266750931739807,0.09905452777942021,0.12703526268402734,0.15429046750068665,0.1873741497596105,0.229031374057134,0.2755739986896515,0.32339511315027875,0.3689572811126709,0.4127160410086314,0.4568181335926056,0.49868397911389667,0.5394298732280731,0.5774062971274058,0.6115477283795675,0.646275262037913,0.6765098174413046,0.7018077969551086,0.7288399537404379,0.758043130238851,0.7880919575691223,0.8176934917767843,0.8519809246063232,0.8849932750066122,0.9132440686225891,0.9385843078295389,0.9598939418792725,0.9789132277170817
43,id_ood,all,sh,0.07492009384764566,0.14195480777157676,0.19917102654774985,0.24875238868925306,0.28977730207973057,0.3201194041305118,0.34226544698079425,0.3605998754501343,0.3787098593182034,0.399849275747935,0.4252159661716885,0.4542342291937934,0.48744109604093766,0.5257895721329583,0.5678468147913615,0.6110347906748453,0.6542852719624838,0.6954879363377889,0.7316262854470147,0.7627545727623833,0.7901330656475491,0.8124579588572184,0.8268680042690701,0.8328907224867079,0.8327293793360392,0.8291922012964884,0.8244126240412394,0.819526367717319,0.8150318066279093
43,id_ood,id,sh,0.053623716036478676,0.10667557020982106,0.15385887523492178,0.1943972259759903,0.2275854448477427,0.2536267687877019,0.2741972158352534,0.29131484031677246,0.3082836369673411,0.3298327922821045,0.35760998725891113,0.3883877744277318,0.4222315152486165,0.4626835385958354,0.5080582598845164,0.5514138440291086,0.5894858141740164,0.618503600358963,0.6341380576292673,0.640549510717392,0.6445893347263336,0.6489032606283823,0.6541145145893097,0.6603082915147146,0.6672830184300741,0.6747316519419352,0.682397743066152,0.6900923450787863,0.6976268092791239
43,id_ood,ood_low,sh,0.07621908063689868,0.14799446736772856,0.2218251588443915,0.29847054307659465,0.36534077674150467,0.4109880303343137,0.44033033152421314,0.463321253657341,0.48278770844141644,0.4993627816438675,0.5152788509925207,0.5354281465212504,0.5658911764621735,0.6098693609237671,0.6662747909625372,0.7332553962866465,0.8097268144289652,0.8923029005527496,0.974870984752973,1.0524053573608398,1.121390442053477,1.1752566198507945,1.2049150466918945,1.208813448746999,1.1935729285081227,1.167925735314687,1.138750821352005,1.1097372273604076,1.0824727316697438
43,id_ood,ood_high,sh,0.0949174885948499,0.17119435966014862,0.2218290368715922,0.2533893883228302,0.27640561759471893,0.2957433760166168,0.31226880848407745,0.32716355721155804,0.34505819777647656,0.37035226821899414,0.40275906026363373,0.43888669709364575,0.4742005368073781,0.5048158168792725,0.5292073587576548,0.548435221115748,0.5636433064937592,0.5756572782993317,0.5858699282010397,0.5953089495499929,0.604419469833374,0.6132141252358755,0.6215743819872538,0.6295503278573354,0.6373322705427805,0.6449192464351654,0.6520893573760986,0.6587495505809784,0.6649958988030752
43,id_ood,all,decay_turb,0.15381192664305368,0.2547622124354045,0.32292356424861485,0.3651602483457989,0.3964381217956543,0.4215379026201036,0.4396849340862698,0.4525155822436015,0.4614839057127635,0.4660880234506395,0.471918245156606,0.47420810990863377,0.46998167369100785,0.4625418451097276,0.45398754874865216,0.4463987780941857,0.439176556136873,0.43284070160653854,0.4276757306522793,0.42240749133957756,0.4167359603775872,0.4121079312430488,0.4083034180932575,0.40466905302471584,0.40157415469487506,0.3989739682939317,0.39644402927822536,0.39418249991205,0.392216725481881
43,id_ood,id,decay_turb,0.14072772860527039,0.23309586942195892,0.2946788966655731,0.3306048959493637,0.35746010144551593,0.37951738635698956,0.3952843447526296,0.4078893760840098,0.41759151220321655,0.4226054747899373,0.4285782078901927,0.4310322304566701,0.42670948306719464,0.4194682240486145,0.41050295035044354,0.4008036057154338,0.3921041587988536,0.38583385944366455,0.38211172819137573,0.381819486618042,0.3841814299424489,0.3879977415005366,0.3910106768210729,0.3918396830558777,0.39091218014558154,0.38857557872931164,0.38483938078085583,0.37991349895795185,0.37461160123348236
43,id_ood,ood_low,decay_turb,0.2043215607603391,0.3403720259666443,0.4348989923795064,0.49872658650080365,0.5457090536753336,0.5845106641451517,0.6138799687226614,0.6309400399525961,0.6412053902943929,0.6472315788269043,0.6559474666913351,0.6600102583567301,0.6570268273353577,0.6506893535455068,0.6440287331740061,0.641782542069753,0.6394563317298889,0.6363297402858734,0.632640520731608,0.6238258878389994,0.6099814971288046,0.5963573654492696,0.5844338635603586,0.5738677680492401,0.5658647219340006,0.5606711904207865,0.5577077269554138,0.5578486124674479,0.560556560754776
43,id_ood,ood_high,decay_turb,0.11638647317886353,0.19081872204939523,0.23919284840424856,0.2661492774883906,0.2861452599366506,0.30058562755584717,0.3098904490470886,0.3187173803647359,0.3256548345088959,0.3284270465373993,0.3312290906906128,0.33158183097839355,0.3262086609999339,0.31746790806452435,0.3074309527873993,0.2966102212667465,0.28596918781598407,0.2763584852218628,0.2682749976714452,0.26157712439695996,0.25604501863320667,0.2519686867793401,0.24946563442548117,0.248299703001976,0.24794559180736542,0.24767505625883737,0.24678497264782587,0.24478542556365332,0.24148203680912653
43,id_ood,all,kolm_flow,0.08999994107418591,0.10903493563334148,0.12997100998957953,0.15290018336640465,0.18469844924079049,0.22479206489192116,0.2650598469707701,0.3081723683410221,0.35912111070421004,0.4098048872417874,0.45994962255160016,0.49801452292336357,0.5391599602169461,0.5876670612229241,0.6372273829248216,0.683632128768497,0.733186768160926,0.7838340534104241,0.8294755021731058,0.8803748422198825,0.938243548075358,0.9918058978186713,1.033326612578498,1.068145129415724,1.1015704075495403,1.1288095315297444,1.1532382037904527,1.168563551372952,1.173063423898485
43,id_ood,id,kolm_flow,0.07364154607057571,0.08667732278505962,0.10253936300675075,0.12594579408566156,0.16527272264162698,0.22628184656302133,0.28233398000399273,0.33830047647158307,0.40849770108858746,0.4676474730173747,0.5153698027133942,0.5461578667163849,0.568807065486908,0.5990767876307169,0.6361400286356608,0.673949658870697,0.7260901133219401,0.7830080588658651,0.8328994115193685,0.8837833205858866,0.9416959484418234,0.9997927149136862,1.0527035593986511,1.108219822247823,1.1474356253941853,1.1688056389490764,1.1876260042190552,1.1821467876434326,1.1422615051269531
43,id_ood,ood_low,kolm_flow,0.1452476034561793,0.17353967328866324,0.2070662130912145,0.2362596094608307,0.270377442240715,0.3032171130180359,0.3385232190291087,0.37541646758715314,0.4125085274378459,0.4601246813933055,0.5211474001407623,0.568031926949819,0.6187631487846375,0.683413048585256,0.7352421482404073,0.7792422771453857,0.8316564162572225,0.8890766898790995,0.9362567464510599,0.9849799474080404,1.045451323191325,1.0989388624827068,1.127206524213155,1.1456853946050007,1.1716257731119792,1.1921075979868572,1.1853489478429158,1.1878957748413086,1.1885497570037842
43,id_ood,ood_high,kolm_flow,0.051110674937566124,0.06688782076040904,0.08030744642019272,0.09649516890446345,0.11844514807065327,0.14487726738055548,0.17432236671447754,0.21080017586549124,0.2563570688168208,0.3016424725453059,0.3433316598335902,0.3798537453015645,0.4299096663792928,0.48051130771636963,0.5403000712394714,0.5977044304211935,0.6418138245741526,0.6794174412886301,0.7192703286806742,0.7723612487316132,0.8275834123293558,0.8766859769821167,0.9200697541236877,0.9505301912625631,0.9856498042742411,1.025515377521515,1.0867396990458171,1.1356477737426758,1.1883790095647175
44,full_test,all,diff,0.03808835104107857,0.06451752245426177,0.08559898376464843,0.10344401299953461,0.1190907609462738,0.13320877134799958,0.14625417053699494,0.15852413237094878,0.1701959776878357,0.18137264132499695,0.1921239125728607,0.2025040054321289,0.2125578796863556,0.22232307910919188,0.23183117270469666,0.24110981225967407,0.2501842927932739,0.2590784192085266,0.2678146827220917,0.2764143991470337,0.2848977017402649,0.29328364491462705,0.30159019112586977,0.30983402371406554,0.3180303955078125,0.3261931037902832,0.334334511756897,0.3424656748771667,0.3505964410305023
44,full_test,all,burgers,0.02459699958562851,0.03341662988066673,0.042867694050073624,0.05296742469072342,0.06354721739888192,0.07450061947107316,0.08572401255369186,0.09728363424539566,0.10909494698047638,0.12126703590154647,0.13385022222995757,0.14693578958511352,0.16060866594314574,0.1748305368423462,0.18951548039913177,0.20462896883487702,0.22017990112304686,0.23610230505466462,0.25229773998260496,0.2687886655330658,0.2855421495437622,0.3024909782409668,0.31950938820838926,0.33662287950515746,0.35381388664245605,0.3710854399204254,0.3883733415603638,0.4057221722602844,0.4230343508720398
44,full_test,all,kdv,0.049048834592103956,0.07229364350438118,0.09220858171582222,0.11099840313196183,0.1290871474146843,0.14688732653856276,0.16444456666707993,0.18189845174551011,0.19928417563438416,0.21667347550392152,0.23401522099971772,0.25124203622341157,0.2683252209424973,0.2852901083230972,0.30218947649002076,0.3192011535167694,0.33648954033851625,0.3542523396015167,0.37262564420700073,0.39178553700447083,0.411861310005188,0.43291712045669556,0.4549919247627258,0.47796093225479125,0.5014581274986267,0.5250352013111115,0.5483797979354859,0.5713538718223572,0.5939444661140442
44,full_test,all,ks,0.019624533355236052,0.037083332538604734,0.05773044228553772,0.08279562324285507,0.1135167694091797,0.15083810269832612,0.19452962517738343,0.2454284119606018,0.3030390810966492,0.36622803688049316,0.4337652611732483,0.5043413114547729,0.5763662815093994,0.6471612977981568,0.7157225704193115,0.7808940696716309,0.8425612163543701,0.9013649559020996,0.9563066864013672,1.0076644563674926,1.0562182331085206,1.10227303981781,1.1453578853607178,1.18399893283844,1.2150135517120362,1.2381936645507812,1.2557800960540773,1.2730165767669677,1.2909497928619384
44,full_test,all,fisher,0.021692865565419196,0.04372524529695511,0.06759588450193404,0.09396915137767792,0.12337817549705506,0.1565060031414032,0.19451539754867553,0.2392520308494568,0.2918474006652832,0.3477650165557861,0.39168821811676025,0.4226585078239441,0.4530817151069641,0.48474286079406737,0.5099009013175965,0.531441638469696,0.5506963396072387,0.5688392806053162,0.5865486001968384,0.5997174739837646,0.6019019699096679,0.5978661870956421,0.5935522389411926,0.5896999990940094,0.5858066475391388,0.581829651594162,0.5778588116168976,0.5735853779315948,0.5683609545230865
44,full_test,all,gs_alpha,0.025489970544974008,0.05363280574480692,0.09475383559862773,0.14793452024459838,0.21385395129521687,0.28628432750701904,0.3575545072555542,0.42142477035522463,0.47754406134287514,0.5263978560765584,0.5674738645553589,0.6020597457885742,0.6333949089050293,0.6639624913533528,0.6946159521738688,0.7256128946940105,0.7567225615183513,0.7869063377380371,0.8152578830718994,0.8424759070078532,0.8695593039194743,0.8966574509938557,0.9241141637166341,0.9518369356791179,0.9796591440836588,1.0077372074127198,1.0364736398061116,1.0657176653544107,1.0937346617380779
44,full_test,all,gs_beta,0.027020191649595897,0.04942294756571452,0.07055489818255106,0.11318987607955933,0.2129175066947937,0.33123419284820554,0.3632085164388021,0.3543259938557943,0.3642469882965088,0.40487256050109866,0.4921968619028727,0.6004108746846517,0.67086234887441,0.6555949370066325,0.6407070795694987,0.653370753924052,0.667537530263265,0.7263100465138753,0.7595836639404296,0.7813618659973145,0.8388201554616292,0.8641038735707601,0.8508479277292887,0.8691140333811442,0.8651612122853597,0.8819445451100667,0.943831221262614,0.9787906646728516,0.9790654500325521
44,full_test,all,gs_gamma,0.03132912466923396,0.05499947865804036,0.09722754756609599,0.1371963342030843,0.17231526970863342,0.22669654289881389,0.28916885058085123,0.34124452670415245,0.3968227704366048,0.44691483974456786,0.4945224126180013,0.5262693802515666,0.5589075485865275,0.5981777747472127,0.6271328449249267,0.6564069747924804,0.6855214754740397,0.7057138919830322,0.7276765505472819,0.7486758232116699,0.766952117284139,0.7932221094767252,0.8155646800994873,0.8282033761342367,0.8592225869496664,0.8789297103881836,0.8990639527638753,0.923515256245931,0.9348186651865641
44,full_test,all,gs_delta,0.02002003714442253,0.03855697363615036,0.0565604567527771,0.08271896690130234,0.11972101926803588,0.16571641862392425,0.24883675575256348,0.38578070402145387,0.5397159814834595,0.6777507781982421,0.7875698328018188,0.8633674144744873,0.9214559912681579,0.9703428387641907,1.00960373878479,1.0420071840286256,1.0660999059677123,1.0751880645751952,1.0754210948944092,1.0670905590057373,1.0541102647781373,1.0389755487442016,1.024255061149597,1.0146302461624146,1.0068397045135498,1.0034617185592651,1.0020124197006226,1.0017385005950927,1.0019357442855834
44,full_test,all,gs_epsilon,0.019205342729886374,0.029725290338198342,0.04002226044734319,0.05114733576774597,0.0640390435854594,0.07872430682182312,0.0939548671245575,0.10971393982569376,0.12568993171056111,0.14192264874776203,0.15799655119578043,0.17451810439427692,0.1921141783396403,0.21061289310455322,0.22869548797607422,0.24567378759384156,0.2623027245203654,0.2785858114560445,0.29366637070973717,0.3081283966700236,0.32325592041015627,0.3397324323654175,0.3571139017740885,0.3749687353769938,0.39351621468861897,0.4125312884648641,0.43177407582600913,0.45101232528686525,0.46968165238698323
44,full_test,all,gs_theta,0.013881340622901917,0.03286532908678055,0.09153673350811005,0.18255394101142883,0.2580114245414734,0.30083160996437075,0.3518469870090485,0.4421816408634186,0.543939208984375,0.6355257749557495,0.7111890077590942,0.7690922498703003,0.8137928962707519,0.8551957845687866,0.8967902898788452,0.9338372707366943,0.9646725535392762,0.9881649971008301,1.0042284965515136,1.0129966497421266,1.0174926280975343,1.0196778059005738,1.0229153394699098,1.0246132135391235,1.0252492427825928,1.0261606454849244,1.0269860982894898,1.028471088409424,1.030046033859253
44,full_test,all,gs_iota,0.014565411210060119,0.025437699258327486,0.03904401361942291,0.054734931141138074,0.07652339190244675,0.09366776049137115,0.12225290536880493,0.15932806730270385,0.19081467986106873,0.24244703054428102,0.29113762974739077,0.3567899942398071,0.41645787954330443,0.46020382046699526,0.5276854991912842,0.5900883913040161,0.6308336973190307,0.6693582534790039,0.7188140749931335,0.7344663262367248,0.7368397235870361,0.7474798917770386,0.743749487400055,0.7355853199958802,0.7334500432014466,0.7348054766654968,0.7355993151664734,0.7367567300796509,0.7387747287750244
44,full_test,all,gs_kappa,0.02399025298655033,0.04199588522315025,0.0655890703201294,0.09402189999818802,0.12784284949302674,0.16491274237632753,0.2038445919752121,0.24382949471473694,0.2854243040084839,0.3280368745326996,0.37344527840614317,0.4169677197933197,0.4595242619514465,0.5042459726333618,0.5483002185821533,0.589567232131958,0.6278948903083801,0.6645404458045959,0.7011698246002197,0.7380753993988037,0.7738436341285706,0.8075060486793518,0.8389275550842286,0.867389440536499,0.8911472201347351,0.9108917474746704,0.9260069608688355,0.9362860798835755,0.9428410530090332
44,full_test,all,sh,0.06401907175779342,0.12695950150489807,0.19042061030864715,0.2540214157104492,0.3164104878902435,0.3759561491012573,0.43130562782287596,0.4812163805961609,0.5234624326229096,0.556439802646637,0.5820212030410766,0.6034461569786072,0.6228192114830017,0.6414454412460328,0.6599376058578491,0.6780429530143738,0.6949676251411439,0.7099341654777527,0.7223189067840576,0.7317459344863891,0.738554413318634,0.7437692713737488,0.7482984900474549,0.7526673769950867,0.7572539949417114,0.762215096950531,0.7675501251220703,0.7731941318511963,0.7790518832206726
44,full_test,all,decay_turb,0.2543800461292267,0.4266706967353821,0.5458229947090149,0.6288447117805481,0.6847604846954346,0.7217519783973694,0.7557454323768615,0.7878334546089172,0.8146181750297546,0.8413443875312805,0.8722681760787964,0.9033057999610901,0.9389314651489258,0.9723818039894104,1.004669075012207,1.0358933782577515,1.068482394218445,1.0996410727500916,1.130498628616333,1.1617191791534425,1.194202311038971,1.225481426715851,1.254720582962036,1.2827513718605041,1.3104596495628358,1.3362379837036134,1.358632824420929,1.3774993658065795,1.39516010761261
44,full_test,all,kolm_flow,0.07977373540401458,0.10775644391775131,0.1570125424861908,0.22691159188747406,0.30954871892929076,0.40033801555633547,0.4893622350692749,0.566481237411499,0.6390523624420166,0.7108242511749268,0.778110933303833,0.8383272933959961,0.8890817928314209,0.933407564163208,0.987002100944519,1.0373327112197877,1.074709701538086,1.1133511972427368,1.1409846496582032,1.1607505130767821,1.1789255380630492,1.200375304222107,1.2169569873809813,1.2260512256622313,1.2257860708236694,1.2278713226318358,1.2347889471054077,1.2411340618133544,1.2450185680389405
44,id_ood,all,diff,0.07299210089776251,0.12427296406692928,0.15650308380524316,0.17790701985359192,0.19513127207756042,0.21203219228320652,0.2286539160543018,0.24427673055066002,0.2587782409456041,0.27222931053903365,0.2847338318824768,0.2963953647348616,0.3073114256064097,0.31757586201032,0.3272802167468601,0.3365142146746318,0.34536512030495536,0.3539159960216946,0.36224376824167037,0.3704174194071028,0.3784972131252289,0.3865339226192898,0.39456966519355774,0.40263821019066703,0.41076571411556667,0.4189719557762146,0.4272715449333191,0.43567510445912677,0.44419041607115006
44,id_ood,id,diff,0.02727323646346728,0.043825807670752205,0.04741849626104037,0.045344082017739616,0.04583860685427984,0.05380906412998835,0.06610020746787389,0.0789624738196532,0.0911542462805907,0.10234286884466808,0.11245989054441452,0.12152599294980367,0.12959560751914978,0.1367387349406878,0.14303458233674368,0.14856898536284766,0.15343312919139862,0.15772280097007751,0.16153568774461746,0.16496765365203223,0.1681096206108729,0.17104463030894598,0.17384587476650873,0.1765755886832873,0.17928446332613626,0.18201195200284323,0.18478731314341226,0.1876312494277954,0.19055762390295664
44,id_ood,ood_low,diff,0.12596903430918852,0.22173136348525682,0.27681826303402585,0.30709626773993176,0.3247819741566976,0.3364521414041519,0.34509874880313873,0.3520623246828715,0.35803623000780743,0.36342960596084595,0.3685037245353063,0.37343278030554455,0.37833236157894135,0.3832774708668391,0.388313094774882,0.39346060156822205,0.3987222909927368,0.4040856659412384,0.4095276693503062,0.4150190552075704,0.4205283323923747,0.4260248343149821,0.4314807653427124,0.4368724624315898,0.4421805640061696,0.4473903576533,0.45249126354853314,0.457476278146108,0.4623412887255351
44,id_ood,ood_high,diff,0.06573404247562091,0.10726172725359599,0.1452725107471148,0.18128070731957754,0.21477325757344565,0.24583537379900613,0.2747627894083659,0.30180542171001434,0.32714420557022095,0.35091540217399597,0.37323787808418274,0.3942272861798604,0.4140063226222992,0.4327113727728526,0.4504929880301158,0.46751312414805096,0.48393990596135456,0.499939501285553,0.5156679650147756,0.5312656362851461,0.546853651603063,0.5625322858492533,0.5783823827902476,0.5944666266441345,0.6108320752779642,0.627513567606608,0.6445359985033671,0.6619177460670471,0.6796722809473673
44,id_ood,all,hyp,0.09983358159661293,0.1546978387567732,0.19219293693701425,0.2211422390407986,0.2452130549483829,0.2661197649108039,0.28473224408096737,0.3015340351396137,0.31683049930466545,0.3308451738622453,0.343762692477968,0.3557458023230235,0.36694182952245075,0.3774844838513268,0.3874952064620124,0.39708437191115487,0.4063524173365699,0.41539132595062256,0.4242859118514591,0.43311511476834613,0.4419530795680152,0.45087040464083356,0.45993514524565804,0.4692136545976003,0.47877169648806256,0.4886753095520867,0.49899162848790485,0.5097901456885867,0.5211433039771186
44,id_ood,id,hyp,0.10220061366756757,0.1583280749619007,0.19648712873458862,0.2250723863641421,0.24761191507180533,0.2660568704207738,0.2816649576028188,0.29529185593128204,0.3075258632500966,0.31877077122529346,0.3293031056722005,0.33931268254915875,0.34893188377221424,0.35825542112191516,0.3673544277747472,0.3762858311335246,0.3850983480612437,0.3938366025686264,0.40254371364911395,0.4112628400325775,0.4200381437937419,0.428915540377299,0.43794318040211994,0.4471715788046519,0.456654171148936,0.46644766132036847,0.4766124188899994,0.4872129559516907,0.4983185629049937
44,id_ood,ood_low,hyp,0.08027999351421992,0.11747437343001366,0.14073464026053747,0.15880262851715088,0.17488833020130792,0.19020393739144006,0.205137570699056,0.21974144130945206,0.23395862181981406,0.24772451321283975,0.2610027442375819,0.2737886706988017,0.28610090911388397,0.29797113438447315,0.3094365745782852,0.32053564488887787,0.33130552371342975,0.34178132315476734,0.3519958605368932,0.36198022961616516,0.3717639446258545,0.38137579957644147,0.39084429542223614,0.4001980423927307,0.40946638584136963,0.41867995262145996,0.42787086963653564,0.43707358837127686,0.4463251332441966
44,id_ood,ood_high,hyp,0.1170201264321804,0.18829106787840524,0.23935705423355103,0.2795517295598984,0.3131389021873474,0.34209853410720825,0.3673941840728124,0.38956882059574127,0.4090070128440857,0.42604028185208637,0.44098220268885296,0.45413604378700256,0.4657926758130391,0.47622690598169964,0.48569466670354206,0.49443161487579346,0.5026533703009287,0.5105560620625814,0.5183181961377462,0.5261022746562958,0.5340571204821268,0.5423198541005453,0.5510179400444031,0.5602713922659556,0.5701945722103119,0.5808982849121094,0.5924915870030721,0.6050837337970734,0.6187861561775208
44,id_ood,all,burgers,0.038541612525781,0.0575285404920578,0.0775004161728753,0.09810780361294746,0.11913301133447224,0.1411389493279987,0.16267898182074228,0.18352436853779686,0.2032029935055309,0.22241577837202284,0.24067903227276272,0.25842169258329606,0.27584823138184017,0.29301274485058254,0.3101867586374283,0.3274301158057319,0.34479715757899815,0.362153818209966,0.37907393442259896,0.3956940803262923,0.41178806953959995,0.4272683726416694,0.4425381554497613,0.4578527675734626,0.4734030498398675,0.4893745415740543,0.5055994523896111,0.5217031902737088,0.5374951031472948
44,id_ood,id,burgers,0.03713051943729321,0.055687724923094116,0.0753846416870753,0.09587074816226959,0.11687680954734485,0.1389343316356341,0.16054282834132513,0.1814677193760872,0.2012154832482338,0.22049173216025034,0.23880480726559958,0.25663183629512787,0.2740825613339742,0.291310911377271,0.30853839218616486,0.3258725007375081,0.3433326880137126,0.3607491950194041,0.3777189453442891,0.3944036265214284,0.41055983304977417,0.42607608437538147,0.44137077530225116,0.4567010998725891,0.4722811778386434,0.48830245931943256,0.5045078794161478,0.5206031699975332,0.5364043811957041
