split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
id_ood,ood_low,gs_iota,23,3,0.9397425187958611,0.011311101021702356,0.028098332609080304,0.9116441861867808,0.9678408514049415
id_ood,ood_low,gs_iota,24,3,0.9446121454238892,0.011158855382174048,0.027720133474483176,0.916892011949406,0.9723322788983724
id_ood,ood_low,gs_iota,25,3,0.9489367802937826,0.011498527748246596,0.028563926408673,0.9203728538851096,0.9775007067024556
id_ood,ood_low,gs_iota,26,3,0.9537201325098673,0.01194983539084776,0.029685036743245796,0.9240350957666215,0.9834051692531132
id_ood,ood_low,gs_iota,27,3,0.958740062183804,0.01230732600980448,0.03057309267138215,0.9281669695124218,0.9893131548551862
id_ood,ood_low,gs_iota,28,3,0.9633124868075053,0.012864337708939121,0.03195678643907149,0.9313557003684337,0.9952692732465768
id_ood,ood_low,gs_iota,29,3,0.967635711034139,0.013704811565666289,0.03404463924228182,0.9335910717918572,1.0016803502764209
id_ood,ood_low,gs_kappa,1,3,0.0505788814690378,0.0025597249693008616,0.006358709327870427,0.04422017214116737,0.05693759079690823
id_ood,ood_low,gs_kappa,2,3,0.0806266177031729,0.0028005608345751908,0.006956978783132995,0.07366963892003991,0.0875835964863059
id_ood,ood_low,gs_kappa,3,3,0.10620919615030289,0.006709142872238046,0.01666643482224092,0.08954276132806196,0.12287563097254381
id_ood,ood_low,gs_kappa,4,3,0.13196256342861387,0.01079031008106571,0.02680461619352292,0.10515794723509095,0.1587671796221368
id_ood,ood_low,gs_kappa,5,3,0.16122914354006448,0.013145753590600556,0.03265586224338347,0.12857328129668102,0.19388500578344794
id_ood,ood_low,gs_kappa,6,3,0.19317572149965498,0.015232588260179028,0.037839846944207146,0.15533587455544784,0.23101556844386212
id_ood,ood_low,gs_kappa,7,3,0.2268664687871933,0.017127015110906328,0.04254586412619293,0.18432060466100036,0.26941233291338623
id_ood,ood_low,gs_kappa,8,3,0.259473775823911,0.017276333497124298,0.04291679156045009,0.21655698426346093,0.3023905673843611
id_ood,ood_low,gs_kappa,9,3,0.29998843868573505,0.017952563341592623,0.044596639618884104,0.25539179906685094,0.34458507830461915
id_ood,ood_low,gs_kappa,10,3,0.3420561982525719,0.01925362675543279,0.047828660310543024,0.2942275379420289,0.3898848585631149
id_ood,ood_low,gs_kappa,11,3,0.38312585817443007,0.02339177925592793,0.05810840099386955,0.3250174571805605,0.4412342591682996
id_ood,ood_low,gs_kappa,12,3,0.42808647619353396,0.024703152385890166,0.061366032440144436,0.3667204437533895,0.4894525086336784
id_ood,ood_low,gs_kappa,13,3,0.469102852874332,0.021710608267045302,0.05393214074053737,0.41517071213379464,0.5230349936148694
id_ood,ood_low,gs_kappa,14,3,0.5061148239506615,0.01590026669832312,0.039498452131702895,0.46661637181895865,0.5456132760823644
id_ood,ood_low,gs_kappa,15,3,0.5433548920684391,0.0129333663523509,0.03212826309535954,0.5112266289730796,0.5754831551637987
id_ood,ood_low,gs_kappa,16,3,0.5835329161749946,0.01151925290349707,0.028615410548411945,0.5549175056265826,0.6121483267234066
id_ood,ood_low,gs_kappa,17,3,0.6245489650302463,0.009475283838840285,0.0235379099133099,0.6010110551169363,0.6480868749435562
id_ood,ood_low,gs_kappa,18,3,0.6613977352778116,0.01319359662190909,0.03277471092169997,0.6286230243561117,0.6941724461995116
id_ood,ood_low,gs_kappa,19,3,0.6953887806998358,0.016466553051494717,0.04090518541724859,0.6544835952825871,0.7362939661170844
id_ood,ood_low,gs_kappa,20,3,0.7271019087897406,0.01700446514216468,0.042241433127271744,0.6848604756624688,0.7693433419170124
id_ood,ood_low,gs_kappa,21,3,0.7557334701220194,0.016805736015990898,0.04174776261052638,0.713985707511493,0.7974812327325458
id_ood,ood_low,gs_kappa,22,3,0.7828584644529556,0.01585692680017833,0.03939078985629933,0.7434676745966563,0.8222492543092549
id_ood,ood_low,gs_kappa,23,3,0.8075046406851875,0.015717106085743976,0.03904345594669339,0.7684611847384941,0.8465480966318808
id_ood,ood_low,gs_kappa,24,3,0.8271436956193713,0.016024996390037516,0.039808297862661775,0.7873353977567095,0.8669519934820331
id_ood,ood_low,gs_kappa,25,3,0.8439784116215177,0.015288908708103954,0.03797975469283839,0.8059986569286792,0.8819581663143561
id_ood,ood_low,gs_kappa,26,3,0.860384894741906,0.012863506181252466,0.03195472080978674,0.8284301739321193,0.8923396155516928
id_ood,ood_low,gs_kappa,27,3,0.8743334147665237,0.011616448652087162,0.028856858172903406,0.8454765565936203,0.9031902729394271
id_ood,ood_low,gs_kappa,28,3,0.8844094342655606,0.0107358940601773,0.0266694393039123,0.8577399949616483,0.9110788735694729
id_ood,ood_low,gs_kappa,29,3,0.8908600608507792,0.012740402200489971,0.03164891356871182,0.8592111472820674,0.922508974419491
id_ood,ood_low,gs_theta,1,3,0.04503630639778244,0.004560302208067665,0.0113284186918988,0.033707887705883635,0.05636472508968124
id_ood,ood_low,gs_theta,2,3,0.12741349968645307,0.007268390470817358,0.018055682872060382,0.10935781681439269,0.14546918255851346
id_ood,ood_low,gs_theta,3,3,0.3234241571691301,0.013844541592130551,0.034391747870481264,0.2890324092986488,0.35781590503961136
id_ood,ood_low,gs_theta,4,3,0.520667831103007,0.014048770176367274,0.034899079798394794,0.48576875130461217,0.5555669109014018
id_ood,ood_low,gs_theta,5,3,0.638174917962816,0.00771557798172167,0.019166558232107778,0.6190083597307082,0.6573414761949238
id_ood,ood_low,gs_theta,6,3,0.6983765297465854,0.012202017997693921,0.03031149306715209,0.6680650366794333,0.7286880228137375
id_ood,ood_low,gs_theta,7,3,0.7591165900230408,0.012713656293898007,0.0315824730535126,0.7275341169695282,0.7906990630765534
id_ood,ood_low,gs_theta,8,3,0.8185931444168091,0.01685093806459465,0.04186005072410994,0.7767330936926992,0.860453195140919
id_ood,ood_low,gs_theta,9,3,0.8790296647283765,0.01887353923710706,0.04688447057251619,0.8321451941558603,0.9259141353008927
id_ood,ood_low,gs_theta,10,3,0.9346628255314298,0.018562738960920803,0.04611239988562906,0.8885504256458007,0.9807752254170589
id_ood,ood_low,gs_theta,11,3,0.9843050771289401,0.015867239139643576,0.03941640712766101,0.9448886700012791,1.0237214842566011
id_ood,ood_low,gs_theta,12,3,1.0234716203477647,0.01343732563276565,0.03338016734900886,0.9900914529987559,1.0568517876967736
id_ood,ood_low,gs_theta,13,3,1.0613631871011522,0.009366246181381552,0.023267045356419103,1.0380961417447332,1.0846302324575712
id_ood,ood_low,gs_theta,14,3,1.1031217972437541,0.009522833349525655,0.023656029445977236,1.0794657677977768,1.1267778266897315
id_ood,ood_low,gs_theta,15,3,1.1407658921347723,0.006290660709250939,0.015626867499482684,1.1251390246352897,1.156392759634255
id_ood,ood_low,gs_theta,16,3,1.1629550986819797,0.012488891355208049,0.03102412599304054,1.131930972688939,1.1939792246750203
id_ood,ood_low,gs_theta,17,3,1.1734710137049358,0.017568789779195126,0.04364329323977153,1.1298277204651643,1.2171143069447072
id_ood,ood_low,gs_theta,18,3,1.1716070969899495,0.01929257180703246,0.04792540518190664,1.1236816918080428,1.2195325021718562
id_ood,ood_low,gs_theta,19,3,1.1602158413992987,0.022351497180459777,0.055524197059373226,1.1046916443399255,1.2157400384586718
id_ood,ood_low,gs_theta,20,3,1.1504260169135199,0.026756815150635816,0.06646761356120333,1.0839584033523166,1.216893630474723
id_ood,ood_low,gs_theta,21,3,1.1423065794838798,0.030821658299862116,0.07656524372042123,1.0657413357634586,1.218871823204301
id_ood,ood_low,gs_theta,22,3,1.133751524819268,0.032228642429975134,0.0800603860578259,1.053691138761442,1.213811910877094
id_ood,ood_low,gs_theta,23,3,1.1275483104917738,0.034814514954460786,0.08648404951360013,1.0410642609781737,1.214032360005374
id_ood,ood_low,gs_theta,24,3,1.1221285528606837,0.03871200293598105,0.09616594638946831,1.0259626064712153,1.218294499250152
id_ood,ood_low,gs_theta,25,3,1.1182307534747655,0.0405458856589139,0.10072156362037671,1.0175091898543889,1.2189523170951422
id_ood,ood_low,gs_theta,26,3,1.115809718767802,0.04270237690215573,0.10607858484270673,1.0097311339250952,1.2218883036105088
id_ood,ood_low,gs_theta,27,3,1.1154954963260229,0.04424919462192628,0.10992109307354478,1.005574403252478,1.2254165893995677
id_ood,ood_low,gs_theta,28,3,1.1157427496380274,0.045033867197727395,0.11187032781044444,1.003872421827583,1.227613077448472
id_ood,ood_low,gs_theta,29,3,1.1161617305543687,0.04585652508533073,0.11391392329288343,1.0022478072614853,1.2300756538472521
id_ood,ood_low,hyp,1,3,0.08930477417177625,0.009671730641506017,0.02402591082415857,0.06527886334761768,0.11333068499593482
id_ood,ood_low,hyp,2,3,0.13499862824877104,0.021499444012630802,0.05340757965277917,0.08159104859599187,0.18840620790155022
id_ood,ood_low,hyp,3,3,0.16627753525972366,0.034885413541970944,0.08666017136854176,0.0796173638911819,0.2529377066282654
id_ood,ood_low,hyp,4,3,0.19217617395851347,0.04929248253327174,0.12244931476517733,0.06972685919333614,0.3146254887236908
id_ood,ood_low,hyp,5,3,0.21611794415447447,0.06435545800996066,0.159867820197527,0.05625012395694748,0.3759857643520015
id_ood,ood_low,hyp,6,3,0.23945583154757819,0.07989073700327007,0.19845959260689136,0.040996238940686824,0.43791542415446955
id_ood,ood_low,hyp,7,3,0.2626972711748547,0.09586892720895691,0.23815161746186592,0.02454565371298878,0.5008488886367206
id_ood,ood_low,hyp,8,3,0.2860124268465572,0.11235862319865962,0.279114293124677,0.006898133721880195,0.5651267199712342
id_ood,ood_low,hyp,9,3,0.30945263637436765,0.1294631343553633,0.3216042543295723,-0.012151617955204641,0.63105689070394
id_ood,ood_low,hyp,10,3,0.3330369310246573,0.14727678912828163,0.36585582593453164,-0.03281889490987433,0.698892756959189
id_ood,ood_low,hyp,11,3,0.356783174806171,0.165870255655082,0.4120445573253515,-0.0552613825191805,0.7688277321315224
id_ood,ood_low,hyp,12,3,0.38071623610125654,0.18529057815491712,0.4602873128209475,-0.07957107671969094,0.8410035489222041
id_ood,ood_low,hyp,13,3,0.4048682186338637,0.20556656653078315,0.5106556601878234,-0.1057874415539597,0.9155238788216871
id_ood,ood_low,hyp,14,3,0.42927658557891846,0.22671512294828414,0.5631915867329661,-0.13391500115404764,0.9924681723118846
id_ood,ood_low,hyp,15,3,0.4539804905653,0.24874261377440834,0.6179109073886975,-0.16393041682339748,1.0718913979539975
id_ood,ood_low,hyp,16,3,0.4790156798230277,0.2716407856711065,0.6747931197267221,-0.1957774399036944,1.1538087995497497
id_ood,ood_low,hyp,17,3,0.5044117006990644,0.2953849111792252,0.7337767973332419,-0.22936509663417748,1.2381884980323061
id_ood,ood_low,hyp,18,3,0.5301909330818387,0.3199330399024337,0.7947577296467098,-0.26456679656487103,1.3249486627285485
id_ood,ood_low,hyp,19,3,0.5563692367739147,0.3452272530134447,0.8575920383240431,-0.30122280155012837,1.4139612750979578
id_ood,ood_low,hyp,20,3,0.5829609632492065,0.3712011544098187,0.9221147863032608,-0.3391538230540543,1.5050757495524674
id_ood,ood_low,hyp,21,3,0.6099850601620144,0.3977897709283335,0.9881645712993526,-0.3781795111373383,1.598149631461367
id_ood,ood_low,hyp,22,3,0.6374671227402158,0.42493150850503664,1.0555883851752363,-0.41812126243502057,1.6930555079154521
id_ood,ood_low,hyp,23,3,0.665436734755834,0.4525625621463875,1.124227727540262,-0.4587909927844279,1.7896644622960958
id_ood,ood_low,hyp,24,3,0.693922522995207,0.4806069054332626,1.1938937382995973,-0.49997121530439037,1.8878162612948044
id_ood,ood_low,hyp,25,3,0.7229506969451904,0.508972302943426,1.2643572919625097,-0.5414065950173192,1.9873079889077
id_ood,ood_low,hyp,26,3,0.7525440487596723,0.5375468069011958,1.3353402948376853,-0.5827962460780131,2.0878843435973575
id_ood,ood_low,hyp,27,3,0.7827210326989492,0.566200104741545,1.4065190325680288,-0.6237979998690796,2.189240065266978
id_ood,ood_low,hyp,28,3,0.8134965134991541,0.5947872811784277,1.4775335156264693,-0.6640370021273152,2.2910300291256234
id_ood,ood_low,hyp,29,3,0.8448828458786011,0.6231522381019953,1.5479959748116041,-0.703113128933003,2.392878820690205
id_ood,ood_low,kdv,1,3,0.037924816366285086,0.0020946578413333877,0.0052034185368053255,0.03272139782947976,0.04312823490309041
id_ood,ood_low,kdv,2,3,0.0537129229762488,0.008356092706629506,0.020757685015163004,0.03295523796108579,0.07447060799141181
id_ood,ood_low,kdv,3,3,0.06871805774668853,0.015108989426389819,0.037532810420066814,0.031185247326621715,0.10625086816675534
id_ood,ood_low,kdv,4,3,0.08316363642613094,0.02125972306646195,0.05281207981011203,0.030351556616018904,0.13597571623624297
id_ood,ood_low,kdv,5,3,0.09728826478951506,0.026412938575856058,0.065613376793616,0.03167488799589907,0.16290164158313106
id_ood,ood_low,kdv,6,3,0.11062459564871258,0.029750800838610526,0.0739050863170499,0.03671950933166268,0.18452968196576247
id_ood,ood_low,kdv,7,3,0.12343438631958432,0.03185816036550369,0.07914005758995667,0.04429432872962766,0.202574443909541
id_ood,ood_low,kdv,8,3,0.13620953468812835,0.0333659783815367,0.08288568518599441,0.05332384950213394,0.21909521987412278
id_ood,ood_low,kdv,9,3,0.1494265550540553,0.034642535064068065,0.08605682778221818,0.06336972727183712,0.23548338283627349
id_ood,ood_low,kdv,10,3,0.1635801386502054,0.0360611411853902,0.08958084074627068,0.07399929790393472,0.2531609793964761
id_ood,ood_low,kdv,11,3,0.17903118208050728,0.03791448628262631,0.09418480519514544,0.08484637688536184,0.2732159872756527
id_ood,ood_low,kdv,12,3,0.19588134437799454,0.0404402040984084,0.10045903607049163,0.09542230830750291,0.29634038044848615
id_ood,ood_low,kdv,13,3,0.2139789784948031,0.04379397513313664,0.10879026517433274,0.10518871332047036,0.32276924366913584
id_ood,ood_low,kdv,14,3,0.2330824575490422,0.047906333789958136,0.11900593039785935,0.11407652715118284,0.35208838794690156
id_ood,ood_low,kdv,15,3,0.25293463882472783,0.0525531719024471,0.13054931619334886,0.12238532263137897,0.3834839550180767
id_ood,ood_low,kdv,16,3,0.27328764730029637,0.05750279744171262,0.14284486765432852,0.13044277964596784,0.4161325149546249
id_ood,ood_low,kdv,17,3,0.29396194964647293,0.06256811636215509,0.1554278174064862,0.13853413223998673,0.44938976705295913
id_ood,ood_low,kdv,18,3,0.3147401933868726,0.06760041889233738,0.16792874989849374,0.14681144348837885,0.48266894328536636
id_ood,ood_low,kdv,19,3,0.335398675666915,0.07243273021139429,0.17993287668093222,0.15546579898598278,0.5153315523478472
id_ood,ood_low,kdv,20,3,0.35578734013769364,0.07689963479511178,0.1910292828119977,0.16475805732569593,0.5468166229496914
id_ood,ood_low,kdv,21,3,0.37578395091825056,0.08092230824206244,0.20102215762350073,0.17476179329474983,0.5768061085417513
id_ood,ood_low,kdv,22,3,0.3953922953870561,0.08456803676871447,0.21007864934324877,0.18531364604380735,0.6054709447303048
id_ood,ood_low,kdv,23,3,0.414703283045027,0.08801186976102271,0.21863360475230562,0.1960696782927214,0.6333368877973327
id_ood,ood_low,kdv,24,3,0.4338229497273763,0.09145172047278106,0.2271786676280699,0.20664428209930638,0.6610016173554462
id_ood,ood_low,kdv,25,3,0.45281736718283755,0.09499261117923032,0.23597472776503772,0.21684263941779983,0.6887920949478753
id_ood,ood_low,kdv,26,3,0.4717092414697011,0.09865779865077633,0.2450795581836272,0.2266296832860739,0.7167887996533283
id_ood,ood_low,kdv,27,3,0.4904433853096432,0.10240118791384621,0.25437865262166515,0.23606473268797806,0.7448220379313084
id_ood,ood_low,kdv,28,3,0.5089115467336442,0.10613213380317349,0.2636468360057281,0.24526471072791617,0.7725583827393723
id_ood,ood_low,kdv,29,3,0.5270301236046685,0.10978594790139187,0.2727234133987249,0.2543067102059436,0.7997535370033935
id_ood,ood_low,kolm_flow,1,3,0.14259198639127943,0.0023459451949651893,0.005827650928440289,0.13676433546283914,0.14841963731971972
id_ood,ood_low,kolm_flow,2,3,0.17333649430010054,0.0032746119000527183,0.008134586912166553,0.16520190738793397,0.1814710812122671
id_ood,ood_low,kolm_flow,3,3,0.21253879368305206,0.014468001916482426,0.03594050917396466,0.1765982845090874,0.24847930285701672
id_ood,ood_low,kolm_flow,4,3,0.2623530858092838,0.03720632525101766,0.09242563567055617,0.16992745013872762,0.35477872147983996
id_ood,ood_low,kolm_flow,5,3,0.32194197012318504,0.06306813034499636,0.15666992099764931,0.16527204912553572,0.47861189112083435
id_ood,ood_low,kolm_flow,6,3,0.37984634439150494,0.09418144556286939,0.23395968066698533,0.1458866637245196,0.6138060250584902
id_ood,ood_low,kolm_flow,7,3,0.43556326296594405,0.12196253887120928,0.30297174222703194,0.13259152073891212,0.738535005192976
id_ood,ood_low,kolm_flow,8,3,0.4951820108625624,0.14765616716340826,0.3667982532185878,0.12838375764397464,0.8619802640811502
id_ood,ood_low,kolm_flow,9,3,0.5554476314120823,0.17524551139116845,0.4353339836563788,0.12011364775570349,0.9907816150684612
id_ood,ood_low,kolm_flow,10,3,0.6193672319253286,0.19907071409151264,0.49451906817366614,0.12484816375166247,1.1138863000989947
id_ood,ood_low,kolm_flow,11,3,0.6858141422271729,0.21455894626012983,0.532993969791596,0.15282017243557688,1.2188081120187688
id_ood,ood_low,kolm_flow,12,3,0.7320356534587013,0.2170444477682926,0.5391682978205589,0.1928673556381424,1.2712039512792601
id_ood,ood_low,kolm_flow,13,3,0.7749372455808851,0.21745240008443176,0.5401817075536635,0.2347555380272216,1.3151189531345486
id_ood,ood_low,kolm_flow,14,3,0.8260666860474482,0.20312570094481167,0.5045922139364732,0.3214744721109749,1.3306588999839213
id_ood,ood_low,kolm_flow,15,3,0.8724250727229649,0.18858492515797126,0.4684709244467245,0.4039541482762404,1.3408959971696894
id_ood,ood_low,kolm_flow,16,3,0.9203135437435574,0.18587181573881936,0.46173118702258775,0.4585823567209697,1.3820447307661452
id_ood,ood_low,kolm_flow,17,3,0.9550470113754272,0.16359379991988224,0.4063895277844815,0.5486574835909457,1.3614365391599088
id_ood,ood_low,kolm_flow,18,3,0.9923214117685953,0.1416223233318512,0.3518093542099905,0.6405120575586049,1.3441307659785857
id_ood,ood_low,kolm_flow,19,3,1.0299152996804979,0.12431133790025443,0.3088064824723333,0.7211088172081646,1.3387217821528312
id_ood,ood_low,kolm_flow,20,3,1.0648758278952706,0.10308137783547072,0.25606833805710416,0.8088074898381664,1.3209441659523748
id_ood,ood_low,kolm_flow,21,3,1.0972329378128052,0.07871924728494466,0.1955494508187075,0.9016834869940977,1.2927823886315126
