epoch,loss_epoch,loss_step,step,val/ema_loss_epoch,val/raw_loss_epoch
62,,0.0003010905347764492,30369,,
62,,0.0005210225936025381,30379,,
62,,0.0009178072214126587,30389,,
62,,0.0015586863737553358,30399,,
62,,0.0007376240682788193,30409,,
62,,0.0004076520272064954,30419,,
62,,0.0008591354126110673,30429,,
62,,0.00112670857924968,30439,,
62,,0.0007198172388598323,30449,,
62,,0.0008382756495848298,30459,,
62,,0.0011112906504422426,30469,,
62,,0.0010298804845660925,30479,,
62,,0.0013182794209569693,30489,,
62,,,30491,0.001098865526728332,0.0014764453517273068
62,0.0012805975275114179,,30491,,
63,,0.0015882723964750767,30499,,
63,,0.0009276717901229858,30509,,
63,,0.0004682768485508859,30519,,
63,,0.0013829029630869627,30529,,
63,,0.0014050621539354324,30539,,
63,,0.0024642583448439837,30549,,
63,,0.001173810800537467,30559,,
63,,0.001106694689951837,30569,,
63,,0.0013837674632668495,30579,,
63,,0.0006622906657867134,30589,,
63,,0.0009818205144256353,30599,,
63,,0.0006532964762300253,30609,,
63,,0.0012609486002475023,30619,,
63,,0.0006334778154268861,30629,,
63,,0.0006011186633259058,30639,,
63,,0.0019502592040225863,30649,,
63,,0.001236846437677741,30659,,
63,,0.0010458602337166667,30669,,
63,,0.0007014673901721835,30679,,
63,,0.0008836836786940694,30689,,
63,,0.004340251907706261,30699,,
63,,0.001518858945928514,30709,,
63,,0.0029993602074682713,30719,,
63,,0.0016646988224238157,30729,,
63,,0.001239970326423645,30739,,
63,,0.0008194240508601069,30749,,
63,,0.002321878680959344,30759,,
63,,0.0013769050128757954,30769,,
63,,0.002971105743199587,30779,,
63,,0.0013525813119485974,30789,,
63,,0.0009305548155680299,30799,,
63,,0.001150187337771058,30809,,
63,,0.0016788628417998552,30819,,
63,,0.0011054091155529022,30829,,
63,,0.0015821702545508742,30839,,
63,,0.0008296127198264003,30849,,
63,,0.0013423856580629945,30859,,
63,,0.000799883040599525,30869,,
63,,0.0012092490214854479,30879,,
63,,0.00247397692874074,30889,,
63,,0.002213855506852269,30899,,
63,,0.001015032990835607,30909,,
63,,0.001272798515856266,30919,,
63,,0.001683857524767518,30929,,
63,,0.001577010378241539,30939,,
63,,0.0012318962253630161,30949,,
63,,0.0019630752503871918,30959,,
63,,0.0014222615864127874,30969,,
63,,,30975,0.0010846873046830297,0.0013314347015693784
63,0.0013649347238242626,,30975,,
64,,0.0022072226274758577,30979,,
64,,0.0022896553855389357,30989,,
64,,0.0008431535679847002,30999,,
64,,0.0017102148849517107,31009,,
64,,0.0006735427305102348,31019,,
64,,0.0011894979979842901,31029,,
64,,0.0019445004872977734,31039,,
64,,0.0011699576862156391,31049,,
64,,0.002358136000111699,31059,,
64,,0.0007116691558621824,31069,,
64,,0.0010544474935159087,31079,,
64,,0.0010024807415902615,31089,,
64,,0.0011268043890595436,31099,,
64,,0.001789988949894905,31109,,
64,,0.0012771084439009428,31119,,
64,,0.0013993981992825866,31129,,
64,,0.0014580782735720277,31139,,
64,,0.0010207190643996,31149,,
64,,0.0007120793452486396,31159,,
64,,0.0012202841462567449,31169,,
64,,0.002743408316746354,31179,,
64,,0.0014851487940177321,31189,,
64,,0.001016398542560637,31199,,
64,,0.0006613661535084248,31209,,
64,,0.0006564593641087413,31219,,
64,,0.0017377214971929789,31229,,
64,,0.000902223982848227,31239,,
64,,0.0007447810494340956,31249,,
64,,0.0022966167889535427,31259,,
64,,0.0011138494592159986,31269,,
64,,0.0009507001959718764,31279,,
64,,0.0008938165847212076,31289,,
64,,0.0005772613221779466,31299,,
64,,0.0006326906150206923,31309,,
64,,0.0010518531780689955,31319,,
64,,0.000922851380892098,31329,,
64,,0.0019119235221296549,31339,,
64,,0.0009029944194480777,31349,,
64,,0.0009257514029741287,31359,,
64,,0.0015439061680808663,31369,,
64,,0.0007360198651440442,31379,,
64,,0.0015306693967431784,31389,,
64,,0.0007030662382021546,31399,,
64,,0.0003661154769361019,31409,,
64,,0.00085544737521559,31419,,
64,,0.0010998607613146305,31429,,
64,,0.0005272557027637959,31439,,
64,,0.0021345606073737144,31449,,
64,,0.000685096369124949,31459,,
64,,,31459,0.0010661754058673978,0.001167752081528306
64,0.001167593989521265,,31459,,
65,,0.000775457127019763,31469,,
65,,0.0009201595094054937,31479,,
65,,0.00930891465395689,31489,,
65,,0.004104379564523697,31499,,
65,,0.0019466446246951818,31509,,
65,,0.0018089251825585961,31519,,
65,,0.0014031928731128573,31529,,
65,,0.0025785525795072317,31539,,
65,,0.0017245098715648055,31549,,
65,,0.0019706720486283302,31559,,
65,,0.0021489786449819803,31569,,
65,,0.0022090934216976166,31579,,
65,,0.0013363475445657969,31589,,
65,,0.0017159829149022698,31599,,
65,,0.0015979009913280606,31609,,
65,,0.0010312835220247507,31619,,
65,,0.0011810613796114922,31629,,
65,,0.0025807262863963842,31639,,
65,,0.0014085144503042102,31649,,
65,,0.0009538253652863204,31659,,
65,,0.0012751863105222583,31669,,
65,,0.0016237337840721011,31679,,
65,,0.0007651704363524914,31689,,
65,,0.0011553835356608033,31699,,
65,,0.0023547671735286713,31709,,
65,,0.0018637710018083453,31719,,
65,,0.0010134056210517883,31729,,
65,,0.0006847277982160449,31739,,
65,,0.00045739710913039744,31749,,
65,,0.0022135223262012005,31759,,
65,,0.0010513290762901306,31769,,
65,,0.0015941954916343093,31779,,
65,,0.0016266079619526863,31789,,
65,,0.00039881753036752343,31799,,
65,,0.0018040791619569063,31809,,
65,,0.000871357275173068,31819,,
65,,0.0013939989730715752,31829,,
65,,0.0017731068655848503,31839,,
65,,0.0008465085411444306,31849,,
65,,0.0011293890420347452,31859,,
65,,0.0012206746032461524,31869,,
65,,0.0016434760764241219,31879,,
65,,0.0008088534814305604,31889,,
65,,0.0012182311620563269,31899,,
65,,0.0006049280054867268,31909,,
65,,0.0014497095253318548,31919,,
65,,0.0016443058848381042,31929,,
65,,0.0008513365173712373,31939,,
65,,,31943,0.0011779345804825425,0.0013809164520353079
65,0.0016750763170421124,,31943,,
66,,0.0007052865694276989,31949,,
66,,0.001300361705943942,31959,,
66,,0.00199065450578928,31969,,
66,,0.0005197834689170122,31979,,
66,,0.001587773091159761,31989,,
66,,0.0006857543485239148,31999,,
66,,0.0027078173588961363,32009,,
66,,0.0003813207149505615,32019,,
66,,0.0007705434109084308,32029,,
66,,0.0008912074845284224,32039,,
66,,0.0008311661658808589,32049,,
66,,0.0006083002081140876,32059,,
66,,0.0012324517592787743,32069,,
66,,0.0022899159230291843,32079,,
66,,0.0005779607454314828,32089,,
66,,0.00036259679473005235,32099,,
66,,0.002093636430799961,32109,,
66,,0.0007707824697718024,32119,,
66,,0.0009919388685375452,32129,,
66,,0.001512985210865736,32139,,
66,,0.0016130689764395356,32149,,
66,,0.0006028339266777039,32159,,
66,,0.002176350448280573,32169,,
66,,0.0013094267342239618,32179,,
66,,0.0010542443487793207,32189,,
66,,0.0016310370992869139,32199,,
66,,0.0008535342058166862,32209,,
66,,0.0020984874572604895,32219,,
66,,0.0012723742984235287,32229,,
66,,0.0016078745247796178,32239,,
66,,0.0016575315967202187,32249,,
66,,0.0016750238137319684,32259,,
66,,0.001366886543110013,32269,,
66,,0.0007940231589600444,32279,,
66,,0.0010248549515381455,32289,,
66,,0.0016828184016048908,32299,,
66,,0.0015690624713897705,32309,,
66,,0.0011220034211874008,32319,,
66,,0.0012567135272547603,32329,,
66,,0.001447585178539157,32339,,
66,,0.0008455639472231269,32349,,
66,,0.0015716580674052238,32359,,
66,,0.0012144075008109212,32369,,
66,,0.0012203337391838431,32379,,
66,,0.002457450842484832,32389,,
66,,0.0036954369861632586,32399,,
66,,0.001983984373509884,32409,,
66,,0.002847671741619706,32419,,
66,,,32427,0.0011317573953419924,0.0020338529720902443
66,0.0013679401017725468,,32427,,
67,,0.0018065792974084616,32429,,
67,,0.0012504812330007553,32439,,
67,,0.0019808586221188307,32449,,
67,,0.0005339111667126417,32459,,
67,,0.0012392629869282246,32469,,
67,,0.0008328030235134065,32479,,
67,,0.000678377109579742,32489,,
67,,0.0013935028109699488,32499,,
67,,0.0015873683150857687,32509,,
67,,0.0010678579565137625,32519,,
67,,0.0004892072756774724,32529,,
67,,0.0021964379120618105,32539,,
67,,0.00044287994387559593,32549,,
67,,0.0010873288847506046,32559,,
67,,0.0004957251949235797,32569,,
67,,0.0012522254837676883,32579,,
67,,0.0010277546243742108,32589,,
67,,0.0010459166951477528,32599,,
67,,0.0014593133237212896,32609,,
67,,0.001354425447061658,32619,,
67,,0.0009500347659923136,32629,,
67,,0.0008689301321282983,32639,,
67,,0.0009511092212051153,32649,,
67,,0.0012036021798849106,32659,,
67,,0.0006008106283843517,32669,,
67,,0.0008608738426119089,32679,,
67,,0.0013823636109009385,32689,,
67,,0.0012146265944465995,32699,,
67,,0.0011860455852001905,32709,,
67,,0.0006201889482326806,32719,,
67,,0.0009547004010528326,32729,,
67,,0.0017979410476982594,32739,,
67,,0.002100414829328656,32749,,
67,,0.0012600468471646309,32759,,
67,,0.0006425774772651494,32769,,
67,,0.0026343849021941423,32779,,
67,,0.0012706795241683722,32789,,
67,,0.0006465537007898092,32799,,
67,,0.0013314224779605865,32809,,
67,,0.0014575773384422064,32819,,
67,,0.0020242079626768827,32829,,
67,,0.0009647739934735,32839,,
67,,0.0009222605149261653,32849,,
67,,0.0011818133061751723,32859,,
67,,0.001588706043548882,32869,,
67,,0.0010540280491113663,32879,,
67,,0.0007203429122455418,32889,,
67,,0.0009155384032055736,32899,,
67,,0.002900379942730069,32909,,
67,,,32911,0.0010836533037945628,0.0011147477198392153
67,0.0011732811108231544,,32911,,
68,,0.0007026508683338761,32919,,
68,,0.0013398319715633988,32929,,
68,,0.0010732521768659353,32939,,
68,,0.0019204921554774046,32949,,
68,,0.0009753917111083865,32959,,
68,,0.0006910046795383096,32969,,
68,,0.00042192876571789384,32979,,
68,,0.0018687988631427288,32989,,
68,,0.0014364590169861913,32999,,
68,,0.0015490853693336248,33009,,
68,,0.0009870390640571713,33019,,
68,,0.0004609897150658071,33029,,
68,,0.0005289879627525806,33039,,
68,,0.0006726265419274569,33049,,
68,,0.0016680574044585228,33059,,
68,,0.0005590799264609814,33069,,
68,,0.001115612220019102,33079,,
68,,0.0008960454724729061,33089,,
68,,0.0007685840246267617,33099,,
68,,0.0016743503510951996,33109,,
68,,0.00039655339787714183,33119,,
68,,0.0014050485333427787,33129,,
68,,0.000909332768060267,33139,,
68,,0.0008086651796475053,33149,,
68,,0.0012182709760963917,33159,,
68,,0.0008315341547131538,33169,,
68,,0.0012521015014499426,33179,,
68,,0.0007375736022368073,33189,,
68,,0.0002398973738308996,33199,,
68,,0.0015113458503037691,33209,,
68,,0.0006713691400364041,33219,,
68,,0.0007127285934984684,33229,,
68,,0.001113465754315257,33239,,
68,,0.0044664787128567696,33249,,
68,,0.0024174924474209547,33259,,
68,,0.0021462542936205864,33269,,
68,,0.0016389696393162012,33279,,
68,,0.0023898787330836058,33289,,
68,,0.0013277851976454258,33299,,
68,,0.001440629013814032,33309,,
68,,0.0006172918365336955,33319,,
68,,0.000852454686537385,33329,,
68,,0.0008351056603714824,33339,,
68,,0.0006243719253689051,33349,,
68,,0.0016882229829207063,33359,,
68,,0.0015906146727502346,33369,,
68,,0.000986566417850554,33379,,
68,,0.001299644005484879,33389,,
68,,,33395,0.0010516248876228929,0.0011896108044311404
68,0.0012903893366456032,,33395,,
69,,0.00095811189385131,33399,,
69,,0.0020450064912438393,33409,,
69,,0.001677185413427651,33419,,
69,,0.0010722330771386623,33429,,
69,,0.00271995784714818,33439,,
69,,0.001453195814974606,33449,,
69,,0.0014693320263177156,33459,,
69,,0.0008828365826047957,33469,,
69,,0.0005720267072319984,33479,,
69,,0.0007895933231338859,33489,,
69,,0.0012555874418467283,33499,,
69,,0.0015507623320445418,33509,,
69,,0.0010159534867852926,33519,,
69,,0.0018831687048077583,33529,,
69,,0.002031482057645917,33539,,
69,,0.0016963101224973798,33549,,
69,,0.000348445784766227,33559,,
69,,0.0014170038048177958,33569,,
69,,0.0012608823599293828,33579,,
69,,0.0004735694674309343,33589,,
69,,0.0005173009703867137,33599,,
69,,0.0012729235459119081,33609,,
69,,0.001480126054957509,33619,,
69,,0.0022785135079175234,33629,,
69,,0.0010424014180898666,33639,,
69,,0.001117584528401494,33649,,
69,,0.0005818504723720253,33659,,
69,,0.0009464958566240966,33669,,
69,,0.0014165528118610382,33679,,
69,,0.0006069705123081803,33689,,
69,,0.0012204530648887157,33699,,
69,,0.0019320814171805978,33709,,
69,,0.0005694779101759195,33719,,
69,,0.00039585691411048174,33729,,
69,,0.000622148800175637,33739,,
69,,0.0011531154159456491,33749,,
69,,0.00044405896915122867,33759,,
69,,0.0018127409275621176,33769,,
69,,0.0014056048821657896,33779,,
69,,0.0010595961939543486,33789,,
69,,0.0007129615405574441,33799,,
69,,0.0006473084213212132,33809,,
69,,0.00037932791747152805,33819,,
69,,0.0006226271507330239,33829,,
69,,0.0002987623156514019,33839,,
69,,0.0018321294337511063,33849,,
69,,0.0009217383922077715,33859,,
69,,0.0007556094788014889,33869,,
69,,0.0005625308258458972,33879,,
69,,,33879,0.0010246462188661098,0.0011367610422894359
69,0.001106878975406289,,33879,,
70,,0.0031949987169355154,33889,,
70,,0.0022608775179833174,33899,,
70,,0.0011381185613572598,33909,,
70,,0.0020762511994689703,33919,,
70,,0.0009267894783988595,33929,,
70,,0.0022374140098690987,33939,,
70,,0.0004348359361756593,33949,,
70,,0.0013209617463871837,33959,,
70,,0.0009625961538404226,33969,,
70,,0.0008677957230247557,33979,,
70,,0.0009531094110570848,33989,,
70,,0.0003443811147008091,33999,,
70,,0.0017706486396491528,34009,,
70,,0.001392133766785264,34019,,
70,,0.0008522520074620843,34029,,
70,,0.00043894984992221,34039,,
70,,0.0015614274889230728,34049,,
70,,0.000690220738761127,34059,,
70,,0.0016080222558230162,34069,,
70,,0.0008621289161965251,34079,,
70,,0.002812017686665058,34089,,
70,,0.0011788976844400167,34099,,
70,,0.0007614849600940943,34109,,
70,,0.0012041972950100899,34119,,
70,,0.0008776371832937002,34129,,
70,,0.001238150056451559,34139,,
70,,0.0020277714356780052,34149,,
70,,0.0006547015509568155,34159,,
70,,0.0013051697751507163,34169,,
70,,0.00044299050932750106,34179,,
70,,0.0015794668579474092,34189,,
70,,0.0010602525435388088,34199,,
70,,0.0007092492887750268,34209,,
70,,0.0005171592347323895,34219,,
70,,0.0005209799273870885,34229,,
70,,0.0017602238804101944,34239,,
70,,0.0016721570864319801,34249,,
70,,0.0013640406541526318,34259,,
70,,0.0006704317638650537,34269,,
70,,0.0010161910904571414,34279,,
70,,0.0007837174343876541,34289,,
70,,0.0008037367952056229,34299,,
70,,0.0005533865769393742,34309,,
70,,0.0017206702614203095,34319,,
70,,0.001350534032098949,34329,,
70,,0.0012697800993919373,34339,,
70,,0.0012288601137697697,34349,,
70,,0.00043817999539896846,34359,,
70,,,34363,0.0010014547733590007,0.0013831128599122167
70,0.0011480761459097266,,34363,,
71,,0.000985432299785316,34369,,
71,,0.0014285608194768429,34379,,
71,,0.0015163824427872896,34389,,
71,,0.0007742343004792929,34399,,
71,,0.0007291499059647322,34409,,
71,,0.0013081410434097052,34419,,
71,,0.0006460538133978844,34429,,
71,,0.000984908314421773,34439,,
71,,0.0013492676662281156,34449,,
71,,0.0007687659235671163,34459,,
71,,0.0016521434299647808,34469,,
71,,0.0008364876266568899,34479,,
71,,0.0014293675776571035,34489,,
71,,0.0007144379196688533,34499,,
71,,0.0011184219038113952,34509,,
71,,0.0013424846110865474,34519,,
71,,0.0029354896396398544,34529,,
71,,0.0007257011020556092,34539,,
71,,0.001492969924584031,34549,,
71,,0.0011318435426801443,34559,,
71,,0.001411355216987431,34569,,
71,,0.0015678044874221087,34579,,
71,,0.0021731294691562653,34589,,
71,,0.00026952807093039155,34599,,
71,,0.0016937071923166513,34609,,
71,,0.0005538720870390534,34619,,
71,,0.0010938415070995688,34629,,
71,,0.0009489826625213027,34639,,
71,,0.0010973751777783036,34649,,
71,,0.0014830888248980045,34659,,
71,,0.001615602639503777,34669,,
71,,0.0007329186191782355,34679,,
71,,0.0012932936660945415,34689,,
71,,0.0006423235754482448,34699,,
71,,0.001062848954461515,34709,,
71,,0.0006848943885415792,34719,,
71,,0.0017053545452654362,34729,,
71,,0.0003706031711772084,34739,,
71,,0.000820911256596446,34749,,
71,,0.0013851863332092762,34759,,
71,,0.0006144553772173822,34769,,
71,,0.0011058480013161898,34779,,
71,,0.0013549905270338058,34789,,
71,,0.0014630293007940054,34799,,
71,,0.0007849243120290339,34809,,
71,,0.000558785512112081,34819,,
71,,0.0006098351441323757,34829,,
71,,0.0009291238966397941,34839,,
71,,,34847,0.0009819669649004936,0.0014050131430849433
71,0.0010862770723178983,,34847,,
72,,0.0013349218061193824,34849,,
72,,0.000656347896438092,34859,,
72,,0.001095788786187768,34869,,
72,,0.001799624995328486,34879,,
72,,0.0007051127613522112,34889,,
72,,0.0014629533980041742,34899,,
72,,0.0006796971429139376,34909,,
72,,0.0010091476142406464,34919,,
72,,0.0010099629871547222,34929,,
72,,0.0006047425558790565,34939,,
72,,0.0006917834398336709,34949,,
72,,0.001099283224903047,34959,,
72,,0.000482552801258862,34969,,
72,,0.000795869214925915,34979,,
72,,0.001592643791809678,34989,,
72,,0.001379260211251676,34999,,
72,,0.001677540596574545,35009,,
72,,0.002227373654022813,35019,,
72,,0.0008358770282939076,35029,,
72,,0.0018486049957573414,35039,,
72,,0.0012704518157988787,35049,,
72,,0.0006400321144610643,35059,,
72,,0.002106564352288842,35069,,
72,,0.0007901812205091119,35079,,
72,,0.000699524418450892,35089,,
72,,0.002099350094795227,35099,,
72,,0.0006265642587095499,35109,,
72,,0.0012312998296692967,35119,,
72,,0.0004214532091282308,35129,,
72,,0.002057641977444291,35139,,
72,,0.0017725108191370964,35149,,
72,,0.0011729380348697305,35159,,
72,,0.0013852661941200495,35169,,
72,,0.0008202303433790803,35179,,
72,,0.0004469074192456901,35189,,
72,,0.0012000780552625656,35199,,
72,,0.0018901044968515635,35209,,
72,,0.0009488377836532891,35219,,
72,,0.0007246518507599831,35229,,
72,,0.000816666055470705,35239,,
72,,0.000601603533141315,35249,,
72,,0.0007763963658362627,35259,,
72,,0.001380277331918478,35269,,
72,,0.0012280256487429142,35279,,
72,,0.0010438114404678345,35289,,
72,,0.001324450015090406,35299,,
72,,0.0005335770547389984,35309,,
72,,0.000337230070726946,35319,,
72,,0.0007427262607961893,35329,,
72,,,35331,0.0009690638398751616,0.0011009559966623783
72,0.0012098344741389155,,35331,,
73,,0.000508757890202105,35339,,
73,,0.0006070970557630062,35349,,
73,,0.0006563607603311539,35359,,
73,,0.0012040312867611647,35369,,
73,,0.0013554140459746122,35379,,
73,,0.001219111611135304,35389,,
73,,0.0014570349594578147,35399,,
73,,0.0015108132502064109,35409,,
73,,0.0003756717487704009,35419,,
73,,0.00018053804524242878,35429,,
73,,0.0005292296991683543,35439,,
73,,0.0004289704083930701,35449,,
73,,0.003508595284074545,35459,,
73,,0.002347012050449848,35469,,
73,,0.0005636249552480876,35479,,
73,,0.0015232583973556757,35489,,
73,,0.0004917378537356853,35499,,
73,,0.0009991126134991646,35509,,
73,,0.0008773888112045825,35519,,
73,,0.001383602269925177,35529,,
73,,0.0012230983702465892,35539,,
73,,0.0010069338604807854,35549,,
73,,0.0011102694552391768,35559,,
73,,0.0005388575955294073,35569,,
73,,0.0012508624931797385,35579,,
73,,0.0006790905026718974,35589,,
73,,0.0007356893620453775,35599,,
73,,0.0009564491920173168,35609,,
73,,0.0005101370625197887,35619,,
73,,0.0008330162381753325,35629,,
73,,0.0034794779494404793,35639,,
73,,0.0012549904640763998,35649,,
73,,0.0010250491322949529,35659,,
73,,0.0008734471630305052,35669,,
73,,0.0008762762299738824,35679,,
73,,0.0009094320703297853,35689,,
73,,0.0020166998729109764,35699,,
73,,0.0017941370606422424,35709,,
73,,0.0005846413550898433,35719,,
73,,0.0010503762168809772,35729,,
73,,0.0006570488912984729,35739,,
73,,0.0009198269108310342,35749,,
73,,0.0018448039190843701,35759,,
73,,0.0005150371580384672,35769,,
73,,0.0010149728041142225,35779,,
73,,0.0006490953965112567,35789,,
73,,0.00028192903846502304,35799,,
73,,0.0013024820946156979,35809,,
73,,,35815,0.0009554070420563221,0.0010787687497213483
73,0.0011490352917462587,,35815,,
74,,0.0011987672187387943,35819,,
74,,0.0005175398546271026,35829,,
74,,0.0006806236342526972,35839,,
74,,0.0007944726385176182,35849,,
74,,0.0015317564830183983,35859,,
74,,0.0008587711490690708,35869,,
74,,0.0011000055819749832,35879,,
74,,0.0005889991298317909,35889,,
74,,0.0005938016111031175,35899,,
74,,0.0017833552556112409,35909,,
74,,0.0020346459932625294,35919,,
74,,0.00046119786566123366,35929,,
74,,0.0010997448116540909,35939,,
74,,0.0007067401893436909,35949,,
74,,0.0013563951943069696,35959,,
74,,0.0017320656916126609,35969,,
74,,0.00047180912224575877,35979,,
74,,0.001626212033443153,35989,,
74,,0.0012652261648327112,35999,,
74,,0.0006159329786896706,36009,,
74,,0.0027913080994039774,36019,,
74,,0.0005366092664189637,36029,,
74,,0.00040849469951353967,36039,,
74,,0.00089318270329386,36049,,
74,,0.0006815887754783034,36059,,
74,,0.0010100946528837085,36069,,
74,,0.001339439069852233,36079,,
74,,0.0005993330269120634,36089,,
74,,0.0008958504186011851,36099,,
74,,0.0006771293701604009,36109,,
74,,0.0007065738318488002,36119,,
74,,0.0008329474367201328,36129,,
74,,0.00043569321860559285,36139,,
74,,0.0004855277366004884,36149,,
74,,0.001013938570395112,36159,,
74,,0.00046295070205815136,36169,,
74,,0.0008540826383978128,36179,,
74,,0.000533288752194494,36189,,
74,,0.0015286096604540944,36199,,
74,,0.0006646818364970386,36209,,
74,,0.0013495609164237976,36219,,
74,,0.0011053376365453005,36229,,
74,,0.0010577193461358547,36239,,
74,,0.0008884960552677512,36249,,
74,,0.0009288985747843981,36259,,
74,,0.0010058877523988485,36269,,
74,,0.0009292195318266749,36279,,
74,,0.0004239072441123426,36289,,
74,,0.0006602561916224658,36299,,
74,,,36299,0.0009393537184223533,0.001114137819968164
74,0.0010327518684789538,,36299,,
75,,0.0007144387345761061,36309,,
75,,0.0011323414510115981,36319,,
75,,0.0004966894048266113,36329,,
75,,0.0010734633542597294,36339,,
75,,0.0004335667472332716,36349,,
75,,0.0006801027338951826,36359,,
75,,0.0006927208160050213,36369,,
75,,0.0003632434527389705,36379,,
75,,0.0009584764484316111,36389,,
75,,0.0007359539158642292,36399,,
75,,0.000623153755441308,36409,,
75,,0.001129612559452653,36419,,
75,,0.0010031376732513309,36429,,
75,,0.0013527936534956098,36439,,
75,,0.0011336007155478,36449,,
75,,0.0013051081914454699,36459,,
75,,0.0011963536962866783,36469,,
75,,0.0008771360735408962,36479,,
75,,0.0007627143641002476,36489,,
75,,0.0005104778101667762,36499,,
75,,0.0007955668261274695,36509,,
75,,0.0011170493671670556,36519,,
75,,0.0009406392346136272,36529,,
75,,0.0006618667975999415,36539,,
75,,0.0003576531307771802,36549,,
75,,0.0014527547173202038,36559,,
75,,0.0005560658755712211,36569,,
75,,0.0008072892669588327,36579,,
75,,0.0012596540618687868,36589,,
75,,0.0006746253347955644,36599,,
75,,0.0009712876053526998,36609,,
75,,0.0009673295426182449,36619,,
75,,0.0006768578314222395,36629,,
75,,0.0006584742804989219,36639,,
75,,0.0012617789907380939,36649,,
75,,0.000776888569816947,36659,,
75,,0.0015854150988161564,36669,,
75,,0.0016195634379982948,36679,,
75,,0.0004468822153285146,36689,,
75,,0.0017095906659960747,36699,,
75,,0.0006611027638427913,36709,,
75,,0.0018096184358000755,36719,,
75,,0.000706128659658134,36729,,
75,,0.00047115859342738986,36739,,
75,,0.001843033591285348,36749,,
75,,0.0009057453717105091,36759,,
75,,0.0007740420987829566,36769,,
75,,0.0011603872990235686,36779,,
75,,,36783,0.0009220805368386209,0.0011203144676983356
75,0.0010080630891025066,,36783,,
76,,0.0012307713041082025,36789,,
76,,0.000509025645442307,36799,,
76,,0.0009955328423529863,36809,,
76,,0.001645960146561265,36819,,
76,,0.0021601589396595955,36829,,
76,,0.0005966984899714589,36839,,
76,,0.000662570761051029,36849,,
76,,0.0019021660555154085,36859,,
76,,0.0009361794218420982,36869,,
76,,0.0013631227193400264,36879,,
76,,0.0007123189279809594,36889,,
76,,0.0006924677873030305,36899,,
76,,0.00115307979285717,36909,,
76,,0.0011461339890956879,36919,,
76,,0.0008781244978308678,36929,,
76,,0.0006529997917823493,36939,,
76,,0.0010427720844745636,36949,,
76,,0.0008100475533865392,36959,,
76,,0.0004762402386404574,36969,,
76,,0.0016643819399178028,36979,,
76,,0.0006070028175599873,36989,,
76,,0.0011329773114994168,36999,,
76,,0.0012026953045278788,37009,,
76,,0.0010538094211369753,37019,,
76,,0.0007902409415692091,37029,,
76,,0.0008379568462260067,37039,,
76,,0.0007105580880306661,37049,,
76,,0.0013928208500146866,37059,,
76,,0.0015610719565302134,37069,,
76,,0.00045901339035481215,37079,,
76,,0.0011467260774224997,37089,,
76,,0.0009330421453341842,37099,,
76,,0.0005756610771641135,37109,,
76,,0.0005918096285313368,37119,,
76,,0.00043041788740083575,37129,,
76,,0.0010346691124141216,37139,,
76,,0.0009646847611293197,37149,,
76,,0.0014269904932007194,37159,,
76,,0.0010678586550056934,37169,,
76,,0.0008519288385286927,37179,,
76,,0.000852379365824163,37189,,
76,,0.0016604841221123934,37199,,
76,,0.0011450733290985227,37209,,
76,,0.0008818308706395328,37219,,
76,,0.00200656964443624,37229,,
76,,0.00098038325086236,37239,,
76,,0.0007376672001555562,37249,,
76,,0.0014001254457980394,37259,,
76,,,37267,0.0009065758786164224,0.0013037732569500804
76,0.0010368326911702752,,37267,,
77,,0.0028153141029179096,37269,,
77,,0.0026256185956299305,37279,,
77,,0.0009428684134036303,37289,,
77,,0.0014034057967364788,37299,,
77,,0.0024124605115503073,37309,,
77,,0.0012460583820939064,37319,,
77,,0.0007940188515931368,37329,,
77,,0.00027741602389141917,37339,,
77,,0.0003290177264716476,37349,,
77,,0.0006960532627999783,37359,,
77,,0.0008749178959988058,37369,,
77,,0.0011045096907764673,37379,,
77,,0.001046795048750937,37389,,
77,,0.0007408809033222497,37399,,
77,,0.0014194304822012782,37409,,
77,,0.0012694831239059567,37419,,
77,,0.0016242824494838715,37429,,
77,,0.002012663520872593,37439,,
77,,0.0005043662386015058,37449,,
77,,0.0010025863302871585,37459,,
77,,0.0007702071452513337,37469,,
77,,0.0016066187527030706,37479,,
77,,0.0005657755536958575,37489,,
77,,0.0018427616450935602,37499,,
77,,0.0007854333380237222,37509,,
77,,0.0007040814380161464,37519,,
77,,0.0011698752641677856,37529,,
77,,0.0025032884441316128,37539,,
77,,0.0005113186780363321,37549,,
77,,0.0011661300668492913,37559,,
77,,0.0006966550135985017,37569,,
77,,0.0009470364893786609,37579,,
77,,0.0006393661024048924,37589,,
77,,0.0005899423849768937,37599,,
77,,0.0011000554077327251,37609,,
77,,0.0002939630066975951,37619,,
77,,0.0008679028251208365,37629,,
77,,0.001292641507461667,37639,,
77,,0.0006719191442243755,37649,,
77,,0.0006937891012057662,37659,,
77,,0.0011266609653830528,37669,,
77,,0.0007563811959698796,37679,,
77,,0.0014673317782580853,37689,,
77,,0.00044868511031381786,37699,,
77,,0.0013462716015055776,37709,,
77,,0.0009196395985782146,37719,,
77,,0.0009115781867876649,37729,,
77,,0.0012987494701519608,37739,,
77,,0.0008802131051197648,37749,,
77,,,37751,0.0008971596835181117,0.0013006831286475062
77,0.0010774008696898818,,37751,,
78,,0.0013491404242813587,37759,,
78,,0.0008875106577761471,37769,,
78,,0.0005746150854974985,37779,,
