dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_theta,3,ood_low,2026072201,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04719974100589752,0.11389125138521194,0.2944782078266144,0.547268807888031,0.6886293888092041,0.7519503235816956,0.8077754378318787,0.8718476891517639,0.9601544141769409,1.0372782945632935,1.0843110084533691,1.1132612228393555,1.1399041414260864,1.1603035926818848,1.1647390127182007,1.1684808731079102,1.1767452955245972,1.1701213121414185,1.1606601476669312,1.156385064125061,1.1551647186279297,1.145615577697754,1.1384096145629883,1.1340290307998657,1.131896734237671,1.1309205293655396,1.1289784908294678,1.1281063556671143,1.1274830102920532
gs_theta,4,ood_low,2026072202,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04725729674100876,0.11907201260328293,0.2941952645778656,0.49384304881095886,0.6545055508613586,0.7474543452262878,0.8052087426185608,0.8471155762672424,0.8767904043197632,0.9315773248672485,0.9814445376396179,1.0182851552963257,1.061105489730835,1.1163890361785889,1.1750459671020508,1.21766197681427,1.2348214387893677,1.2303963899612427,1.2082643508911133,1.185416340827942,1.1641299724578857,1.1538764238357544,1.151684045791626,1.1512336730957031,1.1489579677581787,1.146889090538025,1.1444220542907715,1.1422303915023804,1.1405510902404785
gs_theta,5,ood_low,2026072203,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04389418289065361,0.13592331111431122,0.3355866074562073,0.49128374457359314,0.5773286819458008,0.6297239065170288,0.684486985206604,0.7326784729957581,0.788063645362854,0.8385499715805054,0.8899542093276978,0.9372671842575073,0.9863288998603821,1.0481716394424438,1.098349690437317,1.1135247945785522,1.1137363910675049,1.1113592386245728,1.112613558769226,1.1166951656341553,1.1302375793457031,1.1369930505752563,1.130406379699707,1.117722988128662,1.105178713798523,1.093390703201294,1.092221736907959,1.0953547954559326,1.0974185466766357
gs_theta,6,ood_high,2026072201,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.04839615896344185,0.27260345220565796,0.4091184437274933,0.3651691973209381,0.4307935833930969,0.6016008853912354,0.6974090337753296,0.7035911083221436,0.7223581075668335,0.766373336315155,0.8168870806694031,0.8784404993057251,0.93033367395401,0.9542943239212036,0.9864014387130737,1.009787678718567,1.0218428373336792,1.0252948999404907,1.028178095817566,1.0303624868392944,1.0334478616714478,1.0259393453598022,1.0197985172271729,1.0195473432540894,1.0200610160827637,1.0202984809875488,1.0204646587371826,1.020875334739685,1.0213203430175781
gs_theta,7,ood_high,2026072202,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.04637612774968147,0.23231114447116852,0.3807428479194641,0.4254014790058136,0.4739283621311188,0.5191158056259155,0.5938307046890259,0.653978705406189,0.6906273365020752,0.7343234419822693,0.7766425609588623,0.8246071934700012,0.8841010332107544,0.9413425922393799,1.002170205116272,1.0631111860275269,1.0971266031265259,1.0963032245635986,1.0851330757141113,1.0757932662963867,1.0641475915908813,1.0568397045135498,1.0553092956542969,1.0556402206420898,1.055467963218689,1.0553622245788574,1.0549904108047485,1.054489254951477,1.0542396306991577
gs_theta,8,ood_high,2026072203,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.044654481112957,0.1913711279630661,0.2692546844482422,0.2931515574455261,0.3463478684425354,0.4382902979850769,0.4805894196033478,0.5223199725151062,0.5798651576042175,0.6395110487937927,0.6978083848953247,0.7446951270103455,0.8044719099998474,0.8645001649856567,0.9263671040534973,0.9843754768371582,1.0259761810302734,1.0494098663330078,1.0700855255126953,1.084779143333435,1.0872341394424438,1.0856693983078003,1.0796211957931519,1.0709065198898315,1.0556862354278564,1.045388102531433,1.042406678199768,1.0413157939910889,1.0405566692352295
gs_iota,0,id,2026072201,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05477209761738777,0.06992723792791367,0.07876786589622498,0.08758734911680222,0.10547995567321777,0.11991600692272186,0.15001524984836578,0.1878911852836609,0.22769027948379517,0.28449028730392456,0.33189356327056885,0.4119010865688324,0.4573632776737213,0.484515517950058,0.5314651131629944,0.5592881441116333,0.5727298855781555,0.5931169986724854,0.6212387084960938,0.6236079335212708,0.6148679256439209,0.617573082447052,0.6264792084693909,0.6321567893028259,0.6370278000831604,0.6415824294090271,0.6457574367523193,0.6499752402305603,0.6541998386383057
gs_iota,1,id,2026072202,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.054401710629463196,0.06893083453178406,0.0779566839337349,0.08434788137674332,0.0998556911945343,0.11097922176122665,0.13743048906326294,0.16932272911071777,0.20584721863269806,0.2493824064731598,0.29752635955810547,0.3707350492477417,0.4441380798816681,0.5030902624130249,0.601210355758667,0.6788944602012634,0.7043319344520569,0.7080041170120239,0.6985143423080444,0.6832185983657837,0.6722320318222046,0.6770890355110168,0.6798319816589355,0.6820428371429443,0.6845529079437256,0.6877405643463135,0.6915691494941711,0.6956394910812378,0.6994645595550537
gs_iota,2,id,2026072203,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05373458191752434,0.0694725289940834,0.07757103443145752,0.08558635413646698,0.09827720373868942,0.10797545313835144,0.12622731924057007,0.15246684849262238,0.17349384725093842,0.2158699482679367,0.2667343318462372,0.3323001563549042,0.4051480293273926,0.4681657552719116,0.5440835356712341,0.5899506211280823,0.6259670257568359,0.6695214509963989,0.7134588956832886,0.739823579788208,0.7509744763374329,0.7667236924171448,0.7540758848190308,0.7272826433181763,0.7105919718742371,0.7087370157241821,0.7130022048950195,0.7156927585601807,0.7192603945732117
gs_iota,3,ood_low,2026072201,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.07233799993991852,0.10217086225748062,0.12551170587539673,0.17736370861530304,0.2077292799949646,0.23088178038597107,0.30307289958000183,0.3505811393260956,0.39434516429901123,0.4700396955013275,0.5523621439933777,0.6137174367904663,0.6619250774383545,0.7251120209693909,0.7619277834892273,0.7851920127868652,0.8201669454574585,0.8422732353210449,0.855191171169281,0.8644152879714966,0.8639827370643616,0.8666027188301086,0.8728535771369934,0.8781960010528564,0.8832026124000549,0.8877596259117126,0.8914104104042053,0.8946780562400818,0.897357702255249
gs_iota,4,ood_low,2026072202,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.0745510682463646,0.10954693704843521,0.1392633020877838,0.18749390542507172,0.22237350046634674,0.25015512108802795,0.3081275224685669,0.3623468279838562,0.40060821175575256,0.4527595639228821,0.5236445665359497,0.5700835585594177,0.6362350583076477,0.7266355752944946,0.7996547222137451,0.8514971733093262,0.8991692662239075,0.9052219390869141,0.9020246267318726,0.9005206823348999,0.9056370258331299,0.9159069061279297,0.9229702949523926,0.9281933903694153,0.9324952960014343,0.9366545081138611,0.940582275390625,0.9442672729492188,0.9478026628494263
gs_iota,5,ood_low,2026072203,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.06716175377368927,0.1026013046503067,0.12838739156723022,0.1722448766231537,0.20825201272964478,0.23389405012130737,0.28412097692489624,0.3268066942691803,0.3549085855484009,0.4077606797218323,0.48087742924690247,0.5386703014373779,0.5953822731971741,0.6915678977966309,0.7476682066917419,0.7690927982330322,0.8142483234405518,0.8545412421226501,0.8788402080535889,0.9071571230888367,0.9299047589302063,0.9413431882858276,0.9509796500205994,0.958084762096405,0.9569719433784485,0.9586297273635864,0.9630649089813232,0.9667683243751526,0.9697526693344116
gs_iota,6,ood_high,2026072201,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.057552069425582886,0.10749572515487671,0.08447328954935074,0.10434103012084961,0.19663210213184357,0.14342865347862244,0.17318981885910034,0.2474498450756073,0.24966959655284882,0.3031296133995056,0.35478082299232483,0.41797980666160583,0.4754084050655365,0.4981691241264343,0.5152210593223572,0.5513274669647217,0.5665110945701599,0.5794284343719482,0.6142328977584839,0.6195865869522095,0.6102811694145203,0.6020763516426086,0.6069650650024414,0.6125435829162598,0.6179847717285156,0.623775839805603,0.6287131309509277,0.6341782212257385,0.6388327479362488
gs_iota,7,ood_high,2026072202,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.05758071318268776,0.11648979038000107,0.08631943166255951,0.09553482383489609,0.16039593517780304,0.12466059625148773,0.14310671389102936,0.197222039103508,0.20619778335094452,0.24694930016994476,0.30372148752212524,0.3569144904613495,0.4296722412109375,0.4912365972995758,0.5721694827079773,0.6538796424865723,0.6773664355278015,0.671363890171051,0.6576758027076721,0.6360747814178467,0.6202164888381958,0.6203217506408691,0.6226276755332947,0.6257500648498535,0.6292621493339539,0.6334014534950256,0.6368615031242371,0.6400721073150635,0.6429764032363892
gs_iota,8,ood_high,2026072203,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.05684511363506317,0.0931403711438179,0.08660061657428741,0.1043509766459465,0.16138695180416107,0.14089637994766235,0.1549043506383896,0.21131135523319244,0.2195109724998474,0.25147905945777893,0.3108657896518707,0.3709522485733032,0.44354939460754395,0.5073021650314331,0.5551843643188477,0.6164717078208923,0.6533837914466858,0.6868597865104675,0.7384995818138123,0.7602896690368652,0.7662123441696167,0.7826395034790039,0.7860826849937439,0.7588847875595093,0.7379710078239441,0.733644962310791,0.7332773804664612,0.7358717322349548,0.7384771108627319
gs_kappa,0,id,2026072201,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03130726516246796,0.04038096219301224,0.05410432070493698,0.07143964618444443,0.09414850175380707,0.12059149146080017,0.13795685768127441,0.14680559933185577,0.17747746407985687,0.20813047885894775,0.23127388954162598,0.2707158625125885,0.3269296884536743,0.38089480996131897,0.43025726079940796,0.4838801920413971,0.5283360481262207,0.5608757138252258,0.5924936532974243,0.6252902746200562,0.6585930585861206,0.6853655576705933,0.7164422273635864,0.7484291791915894,0.7716050744056702,0.7934522032737732,0.809471845626831,0.8233916759490967,0.8377980589866638
gs_kappa,1,id,2026072202,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.028927646577358246,0.04017173871397972,0.05082882195711136,0.059331830590963364,0.06998998671770096,0.0845058336853981,0.10346534848213196,0.128693625330925,0.15396149456501007,0.1810455620288849,0.20985832810401917,0.2540748715400696,0.3155078589916229,0.38197988271713257,0.44372737407684326,0.4971524775028229,0.5412485599517822,0.5919144749641418,0.6404132843017578,0.6885004639625549,0.7266208529472351,0.7506690621376038,0.777868390083313,0.8134156465530396,0.846164345741272,0.8713589906692505,0.8872497081756592,0.8952685594558716,0.9027294516563416
gs_kappa,2,id,2026072203,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.02776133082807064,0.042381223291158676,0.05494564771652222,0.0701059028506279,0.09582432359457016,0.13200736045837402,0.15649574995040894,0.16915439069271088,0.178603857755661,0.20004738867282867,0.251217782497406,0.30195629596710205,0.33903977274894714,0.37409016489982605,0.4167388677597046,0.46669453382492065,0.5138081908226013,0.5592221617698669,0.5935482978820801,0.6232709884643555,0.6562104821205139,0.6938514113426208,0.7271474599838257,0.7567105889320374,0.782354474067688,0.8055310845375061,0.8343827128410339,0.8616926670074463,0.885899543762207
gs_kappa,3,ood_low,2026072201,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.04568639397621155,0.0753207728266716,0.10322877764701843,0.13241875171661377,0.16123662889003754,0.20066842436790466,0.23114672303199768,0.2533876299858093,0.29475289583206177,0.32678425312042236,0.3614586293697357,0.40348154306411743,0.4400675594806671,0.4674082398414612,0.5018694996833801,0.541761577129364,0.5855527520179749,0.622081995010376,0.6469366550445557,0.6720848083496094,0.6948250532150269,0.720055341720581,0.744968593120575,0.7665542960166931,0.7845600843429565,0.8010994791984558,0.8104671835899353,0.8145618438720703,0.8181701898574829
gs_kappa,4,ood_low,2026072202,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.04757199436426163,0.07855887711048126,0.11071781069040298,0.14397147297859192,0.18710915744304657,0.22455058991909027,0.2582226097583771,0.2858000099658966,0.3220680058002472,0.3621426522731781,0.3997049033641815,0.45085403323173523,0.4947090148925781,0.5358538627624512,0.5567137598991394,0.5735435485839844,0.6039871573448181,0.641425371170044,0.6845837831497192,0.7151873111724854,0.7330170273780823,0.7494388222694397,0.7697016596794128,0.7839569449424744,0.789905309677124,0.7926842570304871,0.7979770302772522,0.8103209733963013,0.8234612941741943
gs_kappa,5,ood_low,2026072203,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.048203159123659134,0.07750925421714783,0.10011612623929977,0.12675905227661133,0.15701912343502045,0.18847177922725677,0.23083144426345825,0.2736351788043976,0.3095758259296417,0.3509710729122162,0.38958939909935,0.42484137415885925,0.4710804522037506,0.5155966877937317,0.556564450263977,0.5896481871604919,0.627400815486908,0.6685624122619629,0.7026053667068481,0.7324227094650269,0.7566848397254944,0.7812426686286926,0.8039551973342896,0.8216540813446045,0.841341495513916,0.8538126349449158,0.8661639094352722,0.8746154308319092,0.8825527429580688
gs_kappa,6,ood_high,2026072201,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.04577719792723656,0.07858232408761978,0.10151445865631104,0.12382759898900986,0.1474122405052185,0.17499008774757385,0.20489798486232758,0.2402983009815216,0.2769134044647217,0.3156800866127014,0.3542173206806183,0.39182958006858826,0.43111222982406616,0.46216368675231934,0.48803654313087463,0.5173240303993225,0.5503607988357544,0.5838533043861389,0.6202144026756287,0.6597833037376404,0.699727475643158,0.7333877682685852,0.7602042555809021,0.7837557196617126,0.8044882416725159,0.827804446220398,0.8482492566108704,0.8622941374778748,0.8757137060165405
gs_kappa,7,ood_high,2026072202,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.041636016219854355,0.06315110623836517,0.085289865732193,0.11045313626527786,0.13559456169605255,0.16432541608810425,0.20007632672786713,0.2412145733833313,0.2810221314430237,0.32321515679359436,0.3610033094882965,0.39697185158729553,0.43860676884651184,0.47661200165748596,0.5074067711830139,0.5411653518676758,0.5798402428627014,0.6250700354576111,0.6715633273124695,0.7167786359786987,0.7507473230361938,0.7889079451560974,0.8347399830818176,0.8713069558143616,0.8970875144004822,0.9233982563018799,0.9490285515785217,0.9710772633552551,0.9893995523452759
gs_kappa,8,ood_high,2026072203,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.041484858840703964,0.061177708208560944,0.07899370044469833,0.10310765355825424,0.1336401402950287,0.1714424043893814,0.21223074197769165,0.2549958825111389,0.29502180218696594,0.33339571952819824,0.37785449624061584,0.4288513958454132,0.4791140556335449,0.5273311138153076,0.5716564059257507,0.6072370409965515,0.6470860838890076,0.6940450072288513,0.7372865676879883,0.7767346501350403,0.8120953440666199,0.8430770635604858,0.8754321932792664,0.9044902920722961,0.9269558787345886,0.9487695693969727,0.9709729552268982,0.995242178440094,1.0163694620132446
sh,0,id,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.06671755015850067,0.15045201778411865,0.23365706205368042,0.2905580401420593,0.31754037737846375,0.32991084456443787,0.33832624554634094,0.34669774770736694,0.35506823658943176,0.3648609519004822,0.3782866895198822,0.39526641368865967,0.4138748049736023,0.43244946002960205,0.44990041851997375,0.4655330777168274,0.4790332317352295,0.49057528376579285,0.5005906820297241,0.5093892216682434,0.5170839428901672,0.523815393447876,0.5299151539802551,0.535841703414917,0.541953444480896,0.5483171343803406,0.5547874569892883,0.5612181425094604,0.5675157308578491
sh,1,id,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.051627229899168015,0.10794571042060852,0.15861722826957703,0.19775177538394928,0.22542570531368256,0.24534080922603607,0.26150012016296387,0.27666741609573364,0.292031854391098,0.30773672461509705,0.3237256705760956,0.3400735855102539,0.35678941011428833,0.37362122535705566,0.39011698961257935,0.40584397315979004,0.42056697607040405,0.4342588484287262,0.44698598980903625,0.4588184058666229,0.46982520818710327,0.480109304189682,0.4898056387901306,0.49902573227882385,0.5078093409538269,0.5161383748054504,0.5240054726600647,0.5314746499061584,0.5386768579483032
sh,2,id,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.08348985016345978,0.17820723354816437,0.2737500071525574,0.3647407293319702,0.4447786509990692,0.5089802145957947,0.5581318140029907,0.5973317623138428,0.6258642077445984,0.6397063732147217,0.6386305093765259,0.6302358508110046,0.6274857521057129,0.6383899450302124,0.6636630892753601,0.6992645859718323,0.7398620843887329,0.7822352647781372,0.8237406611442566,0.8613707423210144,0.8932021856307983,0.9191151857376099,0.9398220181465149,0.9557875990867615,0.9674981832504272,0.975852370262146,0.981899619102478,0.9864978194236755,0.9902353286743164
sh,3,ood_low,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.1683444380760193,0.3794454038143158,0.6294896006584167,0.8816705346107483,1.0811892747879028,1.2048168182373047,1.2660504579544067,1.2828770875930786,1.2636686563491821,1.2129950523376465,1.1423145532608032,1.0655964612960815,0.9925978779792786,0.9295583963394165,0.8795827627182007,0.8429328203201294,0.8181535005569458,0.8031683564186096,0.7958667874336243,0.7942859530448914,0.7967054843902588,0.8017381429672241,0.8083173036575317,0.8156366944313049,0.8231326937675476,0.8304824829101562,0.8375626802444458,0.8443603515625,0.8508710265159607
sh,4,ood_low,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.03624418005347252,0.058453623205423355,0.07222211360931396,0.08216223120689392,0.0925842896103859,0.1055842936038971,0.12104039639234543,0.13792787492275238,0.15546903014183044,0.1735432744026184,0.1923758089542389,0.2121918946504593,0.23295672237873077,0.2541605532169342,0.27499154210090637,0.2947866916656494,0.3132646381855011,0.3304361402988434,0.34643110632896423,0.3613942563533783,0.37545204162597656,0.3887093663215637,0.4012507200241089,0.4131399989128113,0.42442384362220764,0.43514153361320496,0.44533583521842957,0.45505809783935547,0.4643627405166626
sh,5,ood_low,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.03284846618771553,0.07278764247894287,0.10618699342012405,0.12575551867485046,0.1293543428182602,0.12221979349851608,0.11258108168840408,0.10800815373659134,0.11397521942853928,0.13228416442871094,0.1622241884469986,0.20370543003082275,0.25845780968666077,0.3295358717441559,0.42061877250671387,0.5349429845809937,0.6731531620025635,0.8309366703033447,0.998925507068634,1.1661200523376465,1.3237545490264893,1.4656999111175537,1.586356282234192,1.6800751686096191,1.7437976598739624,1.7784154415130615,1.7862060070037842,1.7694981098175049,1.7322465181350708
sh,6,ood_high,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.05523074418306351,0.09355365484952927,0.11806272715330124,0.13610172271728516,0.15606793761253357,0.1776452511548996,0.19706930220127106,0.21066562831401825,0.22323134541511536,0.24084146320819855,0.26206058263778687,0.2842448949813843,0.30562275648117065,0.32518690824508667,0.3426884412765503,0.3580518662929535,0.3713410198688507,0.38307955861091614,0.3939426839351654,0.4043505787849426,0.4145171642303467,0.42461779713630676,0.4347439110279083,0.4449722468852997,0.45551154017448425,0.4664686620235443,0.47761088609695435,0.48870575428009033,0.49968406558036804
sh,7,ood_high,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.1106460690498352,0.1891613006591797,0.23853103816509247,0.27019017934799194,0.29249343276023865,0.3104657828807831,0.3261965811252594,0.34029510617256165,0.3531210422515869,0.36509472131729126,0.3769405484199524,0.38955816626548767,0.4034229815006256,0.41823646426200867,0.43352222442626953,0.4490438997745514,0.46456170082092285,0.4796222150325775,0.4937911927700043,0.5069229602813721,0.5191279053688049,0.5306408405303955,0.5416608452796936,0.552250862121582,0.5623472332954407,0.5717834830284119,0.5803295373916626,0.5878915190696716,0.5946598649024963
sh,8,ood_high,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.11567135900259018,0.21540388464927673,0.29617831110954285,0.36036449670791626,0.411664217710495,0.45418286323547363,0.49243631958961487,0.5332803130149841,0.5852994322776794,0.6536958813667297,0.73311448097229,0.8084011673927307,0.8694324493408203,0.9156611561775208,0.9503315091133118,0.9775830507278442,0.9990262389183044,1.0145787000656128,1.0241999626159668,1.029144525527954,1.0314589738845825,1.0326520204544067,1.0333759784698486,1.0338218212127686,1.034290075302124,1.0349915027618408,1.0359981060028076,1.0374643802642822,1.0393794775009155
decay_turb,0,id,2026072201,"{""Viscosity"": 5.5e-05}",{},0.17148208618164062,0.2726600170135498,0.34503284096717834,0.3889693021774292,0.42142364382743835,0.4374731779098511,0.4352302849292755,0.4322188198566437,0.422638475894928,0.406281977891922,0.3961375057697296,0.38054317235946655,0.3631281554698944,0.35087332129478455,0.3379417955875397,0.3214150667190552,0.3017856776714325,0.2823367416858673,0.26183032989501953,0.24464957416057587,0.22968971729278564,0.2176152765750885,0.20935480296611786,0.20345941185951233,0.19824767112731934,0.19340237975120544,0.1890370398759842,0.18502755463123322,0.18128450214862823
decay_turb,1,id,2026072202,"{""Viscosity"": 5.5e-05}",{},0.15114687383174896,0.24180680513381958,0.3012368381023407,0.34223034977912903,0.3728228509426117,0.3998452425003052,0.42448872327804565,0.44344088435173035,0.4541277587413788,0.4565339982509613,0.45367637276649475,0.4484440088272095,0.4421966075897217,0.43531572818756104,0.42792922258377075,0.42037156224250793,0.4133160412311554,0.40731537342071533,0.4025745093822479,0.3989494740962982,0.39602401852607727,0.39333391189575195,0.3905608057975769,0.3875984847545624,0.3845146894454956,0.38146719336509705,0.37861794233322144,0.3760962188243866,0.3739839792251587
decay_turb,2,id,2026072203,"{""Viscosity"": 5.5e-05}",{},0.09070620685815811,0.1621159017086029,0.20911017060279846,0.2335784137248993,0.2532932460308075,0.27655816078186035,0.2994973063468933,0.32228344678878784,0.3447374105453491,0.3684038817882538,0.39289748668670654,0.4080907702445984,0.408881276845932,0.3982466757297516,0.3815624415874481,0.36500683426856995,0.3543742895126343,0.3521879315376282,0.3577682673931122,0.37074387073516846,0.38955458998680115,0.4085778594017029,0.4203334450721741,0.4210066497325897,0.41120123863220215,0.39321163296699524,0.3703038990497589,0.3468485474586487,0.32794371247291565
decay_turb,3,ood_low,2026072201,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.2565123736858368,0.3840009868144989,0.463196724653244,0.5204553008079529,0.5656559467315674,0.5946904420852661,0.5968376994132996,0.5877054333686829,0.5698520541191101,0.5468062162399292,0.5261958837509155,0.5024088621139526,0.4822772145271301,0.4665490686893463,0.45309188961982727,0.4412144720554352,0.4286351799964905,0.4151214063167572,0.4004957377910614,0.38642996549606323,0.37648090720176697,0.37641316652297974,0.3834221363067627,0.3901120126247406,0.3909456431865692,0.38503631949424744,0.37749430537223816,0.3726722002029419,0.3696471154689789
decay_turb,4,ood_low,2026072202,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.2348834127187729,0.40023869276046753,0.5174546241760254,0.5971590876579285,0.6513233780860901,0.6945794820785522,0.7350730299949646,0.7730861902236938,0.8061765432357788,0.8311920762062073,0.846024751663208,0.8588660955429077,0.8714835047721863,0.8800302743911743,0.8840256929397583,0.8788608312606812,0.8635579943656921,0.8432672023773193,0.8258301019668579,0.8129205703735352,0.8016194701194763,0.7895600199699402,0.7763352990150452,0.763886570930481,0.7537611126899719,0.7464639544487,0.7428302764892578,0.7434738874435425,0.7487412691116333
decay_turb,5,ood_low,2026072203,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.10514315217733383,0.19688653945922852,0.26749977469444275,0.31606751680374146,0.35505393147468567,0.3910958468914032,0.4241587519645691,0.45467156171798706,0.4781722128391266,0.5055880546569824,0.5362639427185059,0.5536962151527405,0.5572543144226074,0.5480765104293823,0.5364891886711121,0.5381474494934082,0.5480766296386719,0.5626763105392456,0.5780038833618164,0.5798357725143433,0.5648301839828491,0.539951503276825,0.5105193257331848,0.48432597517967224,0.4664304256439209,0.4568956792354584,0.45324066281318665,0.45262259244918823,0.4531998038291931
decay_turb,6,ood_high,2026072201,"{""Viscosity"": 0.000105}",{},0.13345718383789062,0.21327011287212372,0.2689611315727234,0.29871904850006104,0.3199351727962494,0.3266300857067108,0.3234696686267853,0.3256241977214813,0.3222883939743042,0.315410852432251,0.3143405318260193,0.3070639669895172,0.2932390570640564,0.2811867594718933,0.26877307891845703,0.25655490159988403,0.24567241966724396,0.23788461089134216,0.23235975205898285,0.22823648154735565,0.2254469096660614,0.22384269535541534,0.22347873449325562,0.22423207759857178,0.22557081282138824,0.22697971761226654,0.22845128178596497,0.23030945658683777,0.2327343225479126
decay_turb,7,ood_high,2026072202,"{""Viscosity"": 0.000105}",{},0.12961754202842712,0.20432649552822113,0.258756548166275,0.2967887818813324,0.3253839313983917,0.34842967987060547,0.36581292748451233,0.37714728713035583,0.3827745020389557,0.3839731514453888,0.38204309344291687,0.37800541520118713,0.37276434898376465,0.3669677972793579,0.3610486686229706,0.35536113381385803,0.3502320945262909,0.3459119200706482,0.34251561760902405,0.34001868963241577,0.338284432888031,0.3371187746524811,0.33633047342300415,0.3357826769351959,0.335395872592926,0.33513155579566956,0.33495959639549255,0.3348463773727417,0.33473771810531616
decay_turb,8,ood_high,2026072203,"{""Viscosity"": 0.000105}",{},0.08267395943403244,0.14397771656513214,0.18161138892173767,0.20071282982826233,0.21662239730358124,0.23414769768714905,0.24945016205310822,0.2630418539047241,0.27580419182777405,0.28705742955207825,0.2978375256061554,0.3041805922985077,0.3027878403663635,0.29520007967948914,0.28440600633621216,0.27309444546699524,0.26436474919319153,0.25903961062431335,0.25566452741622925,0.25330373644828796,0.25241324305534363,0.25388720631599426,0.2578284740447998,0.26296937465667725,0.26755133271217346,0.2700311243534088,0.26968464255332947,0.2668473422527313,0.2625926733016968
kolm_flow,0,id,2026072201,"{""Viscosity"": 0.00055}",{},0.06738496571779251,0.07679624110460281,0.09083016961812973,0.11262042820453644,0.1397719830274582,0.18372854590415955,0.21764345467090607,0.2628873288631439,0.3404223918914795,0.40229594707489014,0.4434584081172943,0.4874756634235382,0.5221511125564575,0.5544874668121338,0.5672556757926941,0.5791734457015991,0.6014307737350464,0.6486300230026245,0.6817213296890259,0.7133282423019409,0.7441544532775879,0.8004686236381531,0.8662230372428894,0.9419844150543213,1.0244231224060059,1.0798999071121216,1.1012709140777588,1.1097967624664307,1.134372353553772
kolm_flow,1,id,2026072202,"{""Viscosity"": 0.00055}",{},0.06424861401319504,0.0731944814324379,0.08307678997516632,0.10112082958221436,0.13929466903209686,0.1924518346786499,0.24153463542461395,0.27585241198539734,0.32778501510620117,0.4000087082386017,0.47466421127319336,0.511859118938446,0.5595797300338745,0.6118381023406982,0.6467912793159485,0.6930739879608154,0.7233161926269531,0.7234818339347839,0.7151542901992798,0.7139279246330261,0.7281508445739746,0.7504248023033142,0.7873517870903015,0.8385514616966248,0.8833549618721008,0.9055669903755188,0.9331554174423218,0.9960423111915588,1.073028326034546
