dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
sh,6,ood_high,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.064386285841465,0.10008252412080765,0.11380615085363388,0.11875930428504944,0.12697173655033112,0.14003293216228485,0.15506744384765625,0.1691870093345642,0.18625134229660034,0.20862457156181335,0.23353874683380127,0.25973260402679443,0.2855801284313202,0.3094274401664734,0.33060306310653687,0.3490263521671295,0.36478760838508606,0.3782840669155121,0.39047446846961975,0.4026228189468384,0.4156220555305481,0.4296973645687103,0.4446823298931122,0.4602442681789398,0.47601771354675293,0.4916658103466034,0.5069195032119751,0.5217741131782532,0.5363789796829224
sh,7,ood_high,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.11310438066720963,0.18871928751468658,0.23295067250728607,0.261205792427063,0.2820768654346466,0.29962149262428284,0.31521761417388916,0.3290182650089264,0.3412136733531952,0.35222476720809937,0.3628079295158386,0.3739122450351715,0.3860614001750946,0.39898374676704407,0.4122437834739685,0.42569103837013245,0.4391799569129944,0.4523068070411682,0.46467894315719604,0.4762243330478668,0.48709437251091003,0.49747487902641296,0.5074708461761475,0.5170793533325195,0.5262251496315002,0.53476881980896,0.5425207018852234,0.5494253635406494,0.5557039976119995
sh,8,ood_high,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.12344290316104889,0.22890016436576843,0.3121657967567444,0.37611594796180725,0.42498794198036194,0.46280041337013245,0.4929935932159424,0.5207816958427429,0.5542656183242798,0.6001229882240295,0.6578758358955383,0.7194420099258423,0.7745867371559143,0.8199872970581055,0.855790376663208,0.8835535645484924,0.9053725004196167,0.9229657053947449,0.9373534917831421,0.948520302772522,0.9565355181694031,0.9624772071838379,0.9672285318374634,0.9712508916854858,0.974930465221405,0.9784833788871765,0.9820272326469421,0.985759973526001,0.9897637963294983
decay_turb,0,id,2026072201,"{""Viscosity"": 5.5e-05}",{},0.1608572155237198,0.25134894251823425,0.3122481405735016,0.35120877623558044,0.38363245129585266,0.3959682583808899,0.3926990032196045,0.3954263925552368,0.38570427894592285,0.38101157546043396,0.381221741437912,0.37607342004776,0.37835922837257385,0.37973132729530334,0.3817274570465088,0.3892163336277008,0.3985399901866913,0.4081762433052063,0.42254993319511414,0.4446831941604614,0.47381827235221863,0.5071344375610352,0.5423059463500977,0.5779041647911072,0.6129863262176514,0.648291826248169,0.6848123669624329,0.7217705249786377,0.7572464346885681
decay_turb,1,id,2026072202,"{""Viscosity"": 5.5e-05}",{},0.135993093252182,0.21425209939479828,0.2596701383590698,0.28573185205459595,0.30193087458610535,0.31493812799453735,0.3244676887989044,0.3283510208129883,0.3273560702800751,0.3226049244403839,0.3158167004585266,0.30865979194641113,0.30208733677864075,0.2965490221977234,0.2924140393733978,0.2899768650531769,0.2894478142261505,0.29095450043678284,0.29431524872779846,0.29912081360816956,0.30494368076324463,0.3114685118198395,0.3184959888458252,0.3258638381958008,0.33335965871810913,0.3407435119152069,0.34779152274131775,0.3543717563152313,0.3604567348957062
decay_turb,2,id,2026072203,"{""Viscosity"": 5.5e-05}",{},0.08958862721920013,0.16357342898845673,0.21154527366161346,0.23436404764652252,0.2494564950466156,0.26594698429107666,0.2815934419631958,0.2962331771850586,0.30841895937919617,0.3189409375190735,0.3291998505592346,0.3324812650680542,0.3274841904640198,0.31916728615760803,0.31412753462791443,0.31562402844429016,0.3212692439556122,0.32567742466926575,0.3269362449645996,0.32587724924087524,0.324990838766098,0.32558608055114746,0.3275681138038635,0.3312879502773285,0.33830416202545166,0.3499516546726227,0.36533549427986145,0.38347315788269043,0.4036598801612854
decay_turb,3,ood_low,2026072201,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.24213173985481262,0.3591834306716919,0.4302978813648224,0.4822365939617157,0.5303582549095154,0.5577957034111023,0.5618798136711121,0.5584424734115601,0.5366683006286621,0.5180811285972595,0.4997340440750122,0.4964525103569031,0.5066415071487427,0.5175401568412781,0.5231571197509766,0.524263858795166,0.5204000473022461,0.5187371373176575,0.52711421251297,0.5425381660461426,0.5630300045013428,0.5871973633766174,0.6152912974357605,0.6448746919631958,0.6810728907585144,0.7192267775535583,0.7514041662216187,0.7729784250259399,0.7860322594642639
decay_turb,4,ood_low,2026072202,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.21841472387313843,0.3649989664554596,0.4615771472454071,0.5214800834655762,0.5586889982223511,0.5894439816474915,0.6219959259033203,0.6522915959358215,0.675523042678833,0.6904570460319519,0.6973699331283569,0.7013749480247498,0.7052775621414185,0.7065252661705017,0.7041319012641907,0.6971016526222229,0.6858090758323669,0.6727498173713684,0.6611465811729431,0.6517010927200317,0.6424669027328491,0.6328220963478088,0.624950110912323,0.62215256690979,0.6257207989692688,0.6341292262077332,0.6447100639343262,0.6557590365409851,0.6667145490646362
decay_turb,5,ood_low,2026072203,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.10349704325199127,0.19730420410633087,0.2680739164352417,0.31395095586776733,0.34705081582069397,0.37479841709136963,0.39926430583000183,0.4219488799571991,0.43662548065185547,0.452527791261673,0.47097229957580566,0.47940537333488464,0.4813394248485565,0.4827759861946106,0.48549893498420715,0.4953581988811493,0.504834771156311,0.5177042484283447,0.5343890190124512,0.5302510857582092,0.5042051076889038,0.4715595841407776,0.44543394446372986,0.43305355310440063,0.4310615658760071,0.43377774953842163,0.4366137683391571,0.4354804754257202,0.4293556213378906
decay_turb,6,ood_high,2026072201,"{""Viscosity"": 0.000105}",{},0.12436141073703766,0.19500118494033813,0.24288907647132874,0.2735716700553894,0.29626762866973877,0.30199986696243286,0.3006323575973511,0.30709758400917053,0.30562883615493774,0.31072404980659485,0.31942808628082275,0.3209800124168396,0.3232623040676117,0.3267875015735626,0.3323254883289337,0.34181058406829834,0.3563212454319,0.37396854162216187,0.39385730028152466,0.41741058230400085,0.4451928436756134,0.47662830352783203,0.5105416178703308,0.5455793142318726,0.5806612968444824,0.6153249740600586,0.6497134566307068,0.6843223571777344,0.7195361256599426
decay_turb,7,ood_high,2026072202,"{""Viscosity"": 0.000105}",{},0.12334270775318146,0.19142170250415802,0.2394244521856308,0.2728542983531952,0.2987203896045685,0.31980082392692566,0.336172878742218,0.348354309797287,0.3576965034008026,0.3652282953262329,0.3716880977153778,0.3777782618999481,0.38399073481559753,0.39058244228363037,0.397778183221817,0.40587201714515686,0.4152010679244995,0.42601698637008667,0.43833765387535095,0.45196107029914856,0.4666116237640381,0.48205798864364624,0.49810361862182617,0.5145725011825562,0.5313060879707336,0.5482130646705627,0.5652878880500793,0.5826090574264526,0.6002770662307739
decay_turb,8,ood_high,2026072203,"{""Viscosity"": 0.000105}",{},0.08249498903751373,0.1472461223602295,0.18738959729671478,0.20723022520542145,0.2221394181251526,0.23766380548477173,0.25166013836860657,0.26433777809143066,0.2748414874076843,0.28163275122642517,0.28750598430633545,0.2922326624393463,0.2969804108142853,0.3038874864578247,0.3138163387775421,0.32734420895576477,0.3439043462276459,0.3614722788333893,0.3792017698287964,0.39856505393981934,0.4215192496776581,0.4482710361480713,0.47723209857940674,0.506354570388794,0.5343064069747925,0.5609831213951111,0.5858842134475708,0.6087521910667419,0.630490243434906
kolm_flow,0,id,2026072201,"{""Viscosity"": 0.00055}",{},0.07137185335159302,0.09269526600837708,0.14140509068965912,0.2189893275499344,0.3139835596084595,0.41452887654304504,0.5323280692100525,0.6762257218360901,0.7817384600639343,0.8526163697242737,0.9050050973892212,0.9351574778556824,0.9745750427246094,1.0087515115737915,1.045957088470459,1.135550618171692,1.2471985816955566,1.3249567747116089,1.3684134483337402,1.416920781135559,1.4382115602493286,1.4511007070541382,1.4654018878936768,1.4504395723342896,1.4222270250320435,1.3444015979766846,1.2415794134140015,1.1924561262130737,1.2364355325698853
kolm_flow,1,id,2026072202,"{""Viscosity"": 0.00055}",{},0.06885407865047455,0.09481967985630035,0.14464467763900757,0.22707925736904144,0.33192646503448486,0.46539223194122314,0.5882452726364136,0.7081438302993774,0.8161770701408386,0.9543254375457764,1.0690280199050903,1.1760753393173218,1.2185369729995728,1.2231565713882446,1.2612919807434082,1.271134853363037,1.2486186027526855,1.216870665550232,1.1474217176437378,1.078072428703308,1.0639981031417847,1.0859227180480957,1.120996356010437,1.136251449584961,1.1573450565338135,1.1972321271896362,1.220654010772705,1.2191011905670166,1.230799674987793
kolm_flow,2,id,2026072203,"{""Viscosity"": 0.00055}",{},0.07058325409889221,0.08903765678405762,0.11816729605197906,0.16605781018733978,0.2327016294002533,0.3220116198062897,0.42186596989631653,0.5293601751327515,0.628725528717041,0.714860737323761,0.7775876522064209,0.8352083563804626,0.8916288614273071,0.9400604367256165,1.0080814361572266,1.0908735990524292,1.1644959449768066,1.205464243888855,1.2113194465637207,1.1818671226501465,1.1513891220092773,1.1679714918136597,1.2052773237228394,1.2213975191116333,1.2061160802841187,1.1689997911453247,1.1609045267105103,1.172126293182373,1.1773234605789185
kolm_flow,3,ood_low,2026072201,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.14563989639282227,0.1794532984495163,0.24286654591560364,0.33645641803741455,0.4591783285140991,0.5898916721343994,0.7166895270347595,0.8405906558036804,0.9683717489242554,1.0814458131790161,1.1679036617279053,1.1743083000183105,1.1514519453048706,1.1572593450546265,1.2203738689422607,1.291845679283142,1.2829774618148804,1.2716007232666016,1.2897028923034668,1.3250677585601807,1.35359525680542,1.3671129941940308,1.3498257398605347,1.3493338823318481,1.3642077445983887,1.3678114414215088,1.3569761514663696,1.342545747756958,1.3407013416290283
kolm_flow,4,ood_low,2026072202,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.1378832757472992,0.17719721794128418,0.21735049784183502,0.28069767355918884,0.33850979804992676,0.3926786184310913,0.44995367527008057,0.530916690826416,0.5995550751686096,0.6778222918510437,0.769544243812561,0.8589028120040894,0.9542702436447144,1.0444495677947998,1.0953105688095093,1.1474475860595703,1.1776994466781616,1.2183336019515991,1.23985755443573,1.211438775062561,1.1864372491836548,1.1595453023910522,1.1464003324508667,1.1557114124298096,1.1776844263076782,1.174626350402832,1.1538617610931396,1.132122278213501,1.1125158071517944
kolm_flow,5,ood_low,2026072203,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.14165791869163513,0.17286384105682373,0.22661736607551575,0.29771852493286133,0.37909117341041565,0.47239959239959717,0.5507680177688599,0.6089655160903931,0.6849613785743713,0.7683882117271423,0.8479236364364624,0.9012614488601685,0.9641687273979187,0.9741838574409485,0.9467387795448303,0.9534953236579895,0.9611627459526062,0.971382200717926,0.9832848310470581,1.007190227508545,1.0234301090240479,1.0378438234329224,1.0495104789733887,1.066765546798706,1.1076971292495728,1.1695090532302856,1.1719353199005127,1.1505365371704102,1.1770789623260498
kolm_flow,6,ood_high,2026072201,"{""Viscosity"": 0.0010500000000000002}",{},0.05839074030518532,0.09103526920080185,0.15023569762706757,0.2250647395849228,0.29369789361953735,0.38934022188186646,0.5069789290428162,0.6077993512153625,0.6946889758110046,0.7614915370941162,0.8419836163520813,0.9394224882125854,0.9971193075180054,1.0374369621276855,1.0647554397583008,1.0848582983016968,1.0979127883911133,1.157804012298584,1.1803754568099976,1.153894066810608,1.149786114692688,1.1992133855819702,1.242786169052124,1.267342209815979,1.2561366558074951,1.2322673797607422,1.2440803050994873,1.267887830734253,1.3002110719680786
kolm_flow,7,ood_high,2026072202,"{""Viscosity"": 0.0010500000000000002}",{},0.055243562906980515,0.07934795320034027,0.11626652628183365,0.1692495346069336,0.22599221765995026,0.28414401412010193,0.3510136604309082,0.4331713914871216,0.5177768468856812,0.5724040865898132,0.6110377311706543,0.6726645231246948,0.7602940797805786,0.8521080017089844,0.9458930492401123,0.9974594712257385,1.0630273818969727,1.0974911451339722,1.1080198287963867,1.1373264789581299,1.1784108877182007,1.216088891029358,1.262914776802063,1.2843674421310425,1.2834768295288086,1.2526966333389282,1.2240748405456543,1.2006659507751465,1.1773658990859985
kolm_flow,8,ood_high,2026072203,"{""Viscosity"": 0.0010500000000000002}",{},0.04439018666744232,0.0754457414150238,0.143928661942482,0.2328667789697647,0.34362149238586426,0.47988441586494446,0.6152137517929077,0.7319351434707642,0.7975552082061768,0.8446188569068909,0.8917359709739685,0.9615247249603271,1.0295382738113403,1.0540683269500732,1.0352325439453125,1.013352632522583,1.0365651845932007,1.0695749521255493,1.1088718175888062,1.1348246335983276,1.1422362327575684,1.1602585315704346,1.1847773790359497,1.21908700466156,1.260069489479065,1.313021183013916,1.3419219255447388,1.3368006944656372,1.301375150680542
