dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_kappa,0,id,2026072201,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03357116878032684,0.047598037868738174,0.06212763488292694,0.0820380225777626,0.11042337119579315,0.14195501804351807,0.16592751443386078,0.179335355758667,0.20938105881214142,0.24723535776138306,0.2783176600933075,0.3201591670513153,0.36907780170440674,0.4157663881778717,0.46259716153144836,0.5121009945869446,0.5525984168052673,0.579360842704773,0.603105902671814,0.6378476023674011,0.6753959059715271,0.7025759220123291,0.7206541895866394,0.7344465851783752,0.7578909397125244,0.7831728458404541,0.804356038570404,0.8247154355049133,0.8404386639595032
gs_kappa,1,id,2026072202,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.035747334361076355,0.049985986202955246,0.059576958417892456,0.07045521587133408,0.08992622792720795,0.12470175325870514,0.15753678977489471,0.1764354556798935,0.18193109333515167,0.20724305510520935,0.2565385699272156,0.3121110498905182,0.3743949234485626,0.4249449372291565,0.47855570912361145,0.5287593007087708,0.5620967745780945,0.605499804019928,0.6496196389198303,0.6836606860160828,0.7157442569732666,0.7450786232948303,0.7675256729125977,0.792049765586853,0.813451886177063,0.8278264999389648,0.8387107253074646,0.8455106019973755,0.8506007194519043
gs_kappa,2,id,2026072203,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03787211328744888,0.05418745055794716,0.0659632608294487,0.07599279284477234,0.09195960313081741,0.11540277302265167,0.14958490431308746,0.19690577685832977,0.2425486296415329,0.29129013419151306,0.3383592367172241,0.3831680715084076,0.4329370856285095,0.4713120460510254,0.5026997923851013,0.5388808846473694,0.5771593451499939,0.6139827370643616,0.6523995995521545,0.6825758218765259,0.7167205214500427,0.7551788091659546,0.7870074510574341,0.807753324508667,0.8285455703735352,0.8513256907463074,0.8755378723144531,0.8950383067131042,0.9141449332237244
gs_kappa,3,ood_low,2026072201,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.05140194669365883,0.08038493990898132,0.10815848410129547,0.13225257396697998,0.15660248696804047,0.1883733719587326,0.2226504683494568,0.26453688740730286,0.3123612105846405,0.347362220287323,0.3849993944168091,0.42666319012641907,0.46492451429367065,0.5045639872550964,0.551214337348938,0.6000485420227051,0.6429307460784912,0.6822950839996338,0.7179970741271973,0.7460574507713318,0.7698139548301697,0.7920271158218384,0.8158540725708008,0.8361459374427795,0.8551639914512634,0.878095269203186,0.8968601226806641,0.9066650867462158,0.9131847023963928
gs_kappa,4,ood_low,2026072202,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.053890034556388855,0.08018360286951065,0.10280384868383408,0.12754349410533905,0.15834790468215942,0.18796542286872864,0.22129614651203156,0.25836458802223206,0.3032671809196472,0.36218053102493286,0.41988077759742737,0.4792911410331726,0.5147825479507446,0.5437289476394653,0.5723655223846436,0.606154203414917,0.6407580375671387,0.6728687882423401,0.7039018869400024,0.7370377779006958,0.7667334675788879,0.7902820110321045,0.8047016263008118,0.8152641654014587,0.8312287926673889,0.8436440825462341,0.8500770330429077,0.8551539778709412,0.8595025539398193
gs_kappa,5,ood_low,2026072203,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.05498652905225754,0.08403202891349792,0.10286214202642441,0.12192253768444061,0.1493392139673233,0.17793217301368713,0.2198149412870407,0.2624608278274536,0.30808091163635254,0.3567938506603241,0.40492871403694153,0.4525589346885681,0.4960334599018097,0.5239904522895813,0.5508201122283936,0.5830016732215881,0.6186235547065735,0.6608176231384277,0.7077661752700806,0.747877836227417,0.781302809715271,0.810061514377594,0.8389471769332886,0.8647200465202332,0.8798377513885498,0.8957020044326782,0.9128962159156799,0.9276742935180664,0.9424296617507935
gs_kappa,6,ood_high,2026072201,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.04397672414779663,0.06907575577497482,0.0922660306096077,0.12108782678842545,0.14524246752262115,0.1716315597295761,0.201881542801857,0.236040860414505,0.2744532525539398,0.3138217329978943,0.347952276468277,0.3793869614601135,0.4132169783115387,0.4482790529727936,0.4809803068637848,0.5159244537353516,0.5564129948616028,0.5948117971420288,0.6301018595695496,0.6671796441078186,0.704553484916687,0.7384624481201172,0.7686354517936707,0.8032493591308594,0.834297239780426,0.8629672527313232,0.8965451717376709,0.9294851422309875,0.9570558071136475
gs_kappa,7,ood_high,2026072202,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.0441148616373539,0.06983552128076553,0.09631584584712982,0.12273825705051422,0.15290097892284393,0.19099435210227966,0.2379874289035797,0.29355233907699585,0.34985068440437317,0.39258238673210144,0.4321070611476898,0.47289857268333435,0.5118767023086548,0.5465660691261292,0.5853089690208435,0.6181705594062805,0.6490098237991333,0.6764590740203857,0.6969473361968994,0.7209575772285461,0.7468615770339966,0.7775918245315552,0.8084650039672852,0.841332197189331,0.8688921332359314,0.8918876051902771,0.916467010974884,0.9355306029319763,0.9489388465881348
gs_kappa,8,ood_high,2026072203,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.047625355422496796,0.07909125089645386,0.10858170688152313,0.1372797042131424,0.16472795605659485,0.1994965374469757,0.24722515046596527,0.2971287965774536,0.3458814024925232,0.40046772360801697,0.45808878540992737,0.5181688666343689,0.5709582567214966,0.6234444975852966,0.6659296154975891,0.7005481719970703,0.7334029674530029,0.758258581161499,0.778374195098877,0.7983826398849487,0.8227143287658691,0.8482216000556946,0.875980019569397,0.9113612174987793,0.951790452003479,0.984877347946167,1.002740740776062,1.0146660804748535,1.030745029449463
sh,0,id,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.06091111898422241,0.1180538609623909,0.16943427920341492,0.21141579747200012,0.2396826297044754,0.2552168369293213,0.2655061185359955,0.2772664725780487,0.2928345799446106,0.3116869032382965,0.3325786590576172,0.3545118272304535,0.37791693210601807,0.40242958068847656,0.42675644159317017,0.4494423568248749,0.4693871736526489,0.486532598733902,0.5016594529151917,0.515347421169281,0.5277488827705383,0.5390461087226868,0.5496709942817688,0.5602075457572937,0.5710960626602173,0.5823462605476379,0.5936952829360962,0.6048793196678162,0.615585446357727
sh,1,id,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.04906530678272247,0.09686733782291412,0.13305342197418213,0.1579323559999466,0.17348359525203705,0.18185113370418549,0.18616639077663422,0.18943500518798828,0.19324535131454468,0.19791841506958008,0.20354408025741577,0.21013028919696808,0.21738320589065552,0.2249213457107544,0.23250660300254822,0.24004125595092773,0.24755969643592834,0.25518351793289185,0.2629949152469635,0.27099213004112244,0.279148131608963,0.2874508798122406,0.29587116837501526,0.30432698130607605,0.3127105236053467,0.3209628462791443,0.32912176847457886,0.3372899293899536,0.34555739164352417
sh,2,id,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.05089472234249115,0.10510551184415817,0.15908892452716827,0.21384352445602417,0.2695901095867157,0.323812335729599,0.3709191381931305,0.4072430431842804,0.43877097964286804,0.4798930585384369,0.5367072224617004,0.6005212068557739,0.671394407749176,0.7606996893882751,0.8649117350578308,0.9647579193115234,1.0515105724334717,1.1137946844100952,1.137759804725647,1.1353089809417725,1.1268709897994995,1.1202127933502197,1.116801381111145,1.116390347480774,1.1180424690246582,1.1208858489990234,1.1243761777877808,1.1281077861785889,1.1317375898361206
sh,3,ood_low,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.16286063194274902,0.3378181457519531,0.5307217240333557,0.7392456531524658,0.9218573570251465,1.0363826751708984,1.089598536491394,1.110447883605957,1.1094112396240234,1.0876436233520508,1.0475943088531494,0.9967182278633118,0.9457644820213318,0.9028822779655457,0.8712980151176453,0.8509780764579773,0.8402534127235413,0.8371695876121521,0.8399199843406677,0.8468933701515198,0.8567847609519958,0.8685608506202698,0.8813663721084595,0.8945732712745667,0.9078733921051025,0.9212226271629333,0.9346045255661011,0.9478586912155151,0.9607589840888977
sh,4,ood_low,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.04564468935132027,0.07322445511817932,0.09150375425815582,0.10364015400409698,0.1116129532456398,0.1179967150092125,0.12477978318929672,0.13212844729423523,0.13924191892147064,0.14596112072467804,0.15278954803943634,0.1601904034614563,0.16850319504737854,0.17796170711517334,0.18857242166996002,0.20014402270317078,0.21245050430297852,0.2253144085407257,0.2385641485452652,0.2519814372062683,0.265342116355896,0.2784915864467621,0.29131948947906494,0.30370044708251953,0.3155107796192169,0.3266785144805908,0.33720943331718445,0.34718379378318787,0.3567284047603607
sh,5,ood_low,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.02015192061662674,0.03294080123305321,0.04324999824166298,0.05252582207322121,0.06255201995372772,0.0785847008228302,0.1066126748919487,0.14738743007183075,0.1997099667787552,0.26448360085487366,0.3454526960849762,0.44937580823898315,0.5834058523178101,0.7487640976905823,0.9389539361000061,1.1486440896987915,1.376476526260376,1.614424705505371,1.8461288213729858,2.0583412647247314,2.242044448852539,2.3787174224853516,2.442059278488159,2.428166627883911,2.357334613800049,2.255876064300537,2.1444385051727295,2.0341691970825195,1.9299308061599731
sh,6,ood_high,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.08119165897369385,0.1551584005355835,0.196427583694458,0.2059202343225479,0.2055249959230423,0.20607829093933105,0.20721589028835297,0.2052818238735199,0.2040185183286667,0.21085125207901,0.22598116099834442,0.24589212238788605,0.26827573776245117,0.29079943895339966,0.3118014931678772,0.3307272791862488,0.34762972593307495,0.3630329370498657,0.37751221656799316,0.3914129436016083,0.4049314856529236,0.4180675148963928,0.4310091733932495,0.4444316029548645,0.458859384059906,0.4741393029689789,0.4896613359451294,0.5048239827156067,0.5193167328834534
sh,7,ood_high,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.11452068388462067,0.18911027908325195,0.2270527482032776,0.24608732759952545,0.25610074400901794,0.26214075088500977,0.2668532133102417,0.27163752913475037,0.2770044207572937,0.2827732563018799,0.28894707560539246,0.29601559042930603,0.30428799986839294,0.31334376335144043,0.32261940836906433,0.3318811357021332,0.3409346044063568,0.3493752181529999,0.35688143968582153,0.36347633600234985,0.3694416880607605,0.3751702606678009,0.38090425729751587,0.38656023144721985,0.3918401300907135,0.3963785767555237,0.39983606338500977,0.40218111872673035,0.40375378727912903
sh,8,ood_high,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.0890401229262352,0.1693143993616104,0.24200677871704102,0.30816060304641724,0.36759111285209656,0.41901108622550964,0.4627373218536377,0.5045713186264038,0.5541516542434692,0.6174322962760925,0.6933489441871643,0.7747523784637451,0.8500378727912903,0.9103042483329773,0.953201174736023,0.9826972484588623,1.0023655891418457,1.0145636796951294,1.0232161283493042,1.0310375690460205,1.038885235786438,1.0464046001434326,1.052809715270996,1.0576591491699219,1.0612972974777222,1.0642398595809937,1.0667706727981567,1.0692435503005981,1.071917176246643
decay_turb,0,id,2026072201,"{""Viscosity"": 5.5e-05}",{},0.1752868890762329,0.2825063467025757,0.3599999248981476,0.40568381547927856,0.4402419328689575,0.4604795277118683,0.4633994996547699,0.45996564626693726,0.45263126492500305,0.43433305621147156,0.42116740345954895,0.4068544805049896,0.3866748809814453,0.3701244592666626,0.35629838705062866,0.3423813283443451,0.3273971378803253,0.31157293915748596,0.2947922945022583,0.27925536036491394,0.2630147933959961,0.2489524930715561,0.23902998864650726,0.2329036295413971,0.2300608903169632,0.2291451245546341,0.22881187498569489,0.2279396951198578,0.2261248081922531
decay_turb,1,id,2026072202,"{""Viscosity"": 5.5e-05}",{},0.15121600031852722,0.24514615535736084,0.30260327458381653,0.33920833468437195,0.36646613478660583,0.3903893530368805,0.4112512767314911,0.4282275140285492,0.4406626224517822,0.4487520456314087,0.4533795118331909,0.4556500315666199,0.45653045177459717,0.4567437171936035,0.45683202147483826,0.4572729766368866,0.4585799276828766,0.4611976444721222,0.46527066826820374,0.4705444872379303,0.47648927569389343,0.4825041890144348,0.48809385299682617,0.4929750859737396,0.4971051812171936,0.5006608366966248,0.5039737224578857,0.5074385404586792,0.5114124417304993
decay_turb,2,id,2026072203,"{""Viscosity"": 5.5e-05}",{},0.09568029642105103,0.17163510620594025,0.22143349051475525,0.2469225376844406,0.2656722366809845,0.28768327832221985,0.3112022578716278,0.33547496795654297,0.3594806492328644,0.38473132252693176,0.41118770837783813,0.4305921792984009,0.4369231164455414,0.4315364956855774,0.41837844252586365,0.4027565121650696,0.39033541083335876,0.3847309947013855,0.38627222180366516,0.39565861225128174,0.4130402207374573,0.4325365424156189,0.44590818881988525,0.44964033365249634,0.4455704689025879,0.435920774936676,0.4217325448989868,0.4043622612953186,0.3862975537776947
decay_turb,3,ood_low,2026072201,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.26778313517570496,0.40589550137519836,0.49400705099105835,0.5536880493164062,0.6001295447349548,0.6342153549194336,0.6428929567337036,0.6264538764953613,0.6050657033920288,0.5758473873138428,0.5575248003005981,0.5375634431838989,0.5130535960197449,0.4968586266040802,0.48710736632347107,0.48337477445602417,0.4786480665206909,0.46993139386177063,0.4586477279663086,0.4431576132774353,0.4248688817024231,0.41269296407699585,0.4087127149105072,0.40783992409706116,0.40886229276657104,0.40956270694732666,0.40833550691604614,0.4070560336112976,0.40604034066200256
decay_turb,4,ood_low,2026072202,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.23569397628307343,0.40988415479660034,0.5320802330970764,0.6142273545265198,0.6700825095176697,0.7177764773368835,0.7638832926750183,0.8005363345146179,0.8293574452400208,0.8489824533462524,0.8606507778167725,0.8715182542800903,0.8787503838539124,0.8822152018547058,0.8823291659355164,0.8786953091621399,0.8699463605880737,0.8576972484588623,0.84563809633255,0.83421391248703,0.8231015801429749,0.811598002910614,0.799008846282959,0.7863437533378601,0.7753345966339111,0.7675431966781616,0.764228880405426,0.7661805152893066,0.7717320919036865
decay_turb,5,ood_low,2026072203,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.10948757082223892,0.20533642172813416,0.2786096930503845,0.32826435565948486,0.36691510677337646,0.4015401601791382,0.4348636567592621,0.46582990884780884,0.48919302225112915,0.5168648958206177,0.5496668219566345,0.5709490776062012,0.5792765021324158,0.5729942321777344,0.562649667263031,0.563277542591095,0.5697745680809021,0.5813605785369873,0.5936357378959656,0.594106137752533,0.5819740295410156,0.564781129360199,0.5455800294876099,0.5274196267127991,0.5133972764015198,0.5049076676368713,0.5005587935447693,0.5003092885017395,0.5038972496986389
decay_turb,6,ood_high,2026072201,"{""Viscosity"": 0.000105}",{},0.13558273017406464,0.21936732530593872,0.2768540680408478,0.30566492676734924,0.3271552324295044,0.33470454812049866,0.3308415114879608,0.32908281683921814,0.3251320719718933,0.3133656680583954,0.30610138177871704,0.2978808879852295,0.2822015583515167,0.265234112739563,0.2497481107711792,0.233711376786232,0.21726945042610168,0.20105904340744019,0.18656326830387115,0.17437712848186493,0.163605734705925,0.15378524363040924,0.1448129266500473,0.1367121785879135,0.1296481043100357,0.12360383570194244,0.11828803271055222,0.11332743614912033,0.10846712440252304
decay_turb,7,ood_high,2026072202,"{""Viscosity"": 0.000105}",{},0.12563389539718628,0.19943366944789886,0.2474239021539688,0.2809685468673706,0.30657485127449036,0.3272249400615692,0.3442091643810272,0.3580804169178009,0.36840420961380005,0.37471914291381836,0.3772246837615967,0.3766370415687561,0.3738917410373688,0.36997681856155396,0.36575841903686523,0.36187127232551575,0.3587394058704376,0.3566308915615082,0.35565170645713806,0.3557306230068207,0.3566455841064453,0.35808879137039185,0.3597380518913269,0.36131229996681213,0.36260777711868286,0.3635002076625824,0.3639327585697174,0.3639008104801178,0.36343371868133545
decay_turb,8,ood_high,2026072203,"{""Viscosity"": 0.000105}",{},0.08794279396533966,0.15365517139434814,0.19330057501792908,0.21181435883045197,0.22470569610595703,0.23982739448547363,0.25462067127227783,0.2689889073371887,0.28342822194099426,0.29719632863998413,0.31036120653152466,0.32022756338119507,0.32253268361091614,0.31719279289245605,0.30678632855415344,0.2942480146884918,0.28189870715141296,0.27138552069664,0.2626100182533264,0.2546236217021942,0.24788373708724976,0.24403202533721924,0.24384592473506927,0.2468746304512024,0.2515808939933777,0.2559211254119873,0.258134126663208,0.2571280300617218,0.2525452673435211
kolm_flow,0,id,2026072201,"{""Viscosity"": 0.00055}",{},0.07596071809530258,0.08894994854927063,0.10258003324270248,0.12433367967605591,0.17335163056850433,0.24837681651115417,0.2795214056968689,0.31580808758735657,0.3738386034965515,0.40671685338020325,0.4275515377521515,0.467799574136734,0.5151207447052002,0.5685355067253113,0.5889400839805603,0.5980910658836365,0.6467612385749817,0.7059717774391174,0.7516618967056274,0.807409942150116,0.861379861831665,0.9105014801025391,0.9595487713813782,1.037522792816162,1.1002048254013062,1.1320703029632568,1.1541626453399658,1.1470117568969727,1.115934133529663
kolm_flow,1,id,2026072202,"{""Viscosity"": 0.00055}",{},0.07162615656852722,0.0852404236793518,0.09980457276105881,0.12480228394269943,0.1665302813053131,0.23223353922367096,0.3245508372783661,0.41310998797416687,0.5158313512802124,0.6119831204414368,0.6964219212532043,0.7354353666305542,0.745413601398468,0.7585864067077637,0.8151350617408752,0.8721500039100647,0.9115365743637085,0.9105938673019409,0.8978188633918762,0.8985807299613953,0.9193184971809387,0.9786242842674255,1.036803960800171,1.068347454071045,1.0832374095916748,1.1104018688201904,1.1337207555770874,1.1329535245895386,1.0890048742294312
kolm_flow,2,id,2026072203,"{""Viscosity"": 0.00055}",{},0.07333776354789734,0.0858415961265564,0.10523348301649094,0.12870141863822937,0.15593625605106354,0.1982351839542389,0.24292969703674316,0.2859833538532257,0.3358231484889984,0.384242445230484,0.42213594913482666,0.43523865938186646,0.44588685035705566,0.4701084494590759,0.5043449401855469,0.5516079068183899,0.6199725270271301,0.7324585318565369,0.8492174744606018,0.9453592896461487,1.0443894863128662,1.1102523803710938,1.1617579460144043,1.2187892198562622,1.2588646411895752,1.2639447450637817,1.2749946117401123,1.2664750814437866,1.2218455076217651
kolm_flow,3,ood_low,2026072201,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.14668750762939453,0.1685485690832138,0.1981821358203888,0.2333914190530777,0.27949824929237366,0.3122793734073639,0.3501128554344177,0.4120096266269684,0.4772742986679077,0.5383619666099548,0.6101505756378174,0.6637347340583801,0.7181634306907654,0.7355819344520569,0.75218266248703,0.7695914506912231,0.7994875907897949,0.8486714959144592,0.8901978731155396,0.9468514323234558,1.01106858253479,1.0473707914352417,1.038534164428711,1.0429229736328125,1.041990876197815,1.041698932647705,1.046043038368225,1.0461349487304688,1.0544863939285278
kolm_flow,4,ood_low,2026072202,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.14536809921264648,0.186248779296875,0.2361692190170288,0.26811280846595764,0.2971022427082062,0.3136206865310669,0.33390194177627563,0.36005574464797974,0.3802284598350525,0.40878525376319885,0.45986679196357727,0.5014606714248657,0.5575690269470215,0.6733869314193726,0.7547051310539246,0.8060580492019653,0.8772561550140381,0.9611717462539673,1.0277808904647827,1.0417823791503906,1.0469950437545776,1.0812941789627075,1.1394675970077515,1.188919186592102,1.2323638200759888,1.2618848085403442,1.2739481925964355,1.3032554388046265,1.293854832649231
kolm_flow,5,ood_low,2026072203,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.1436872035264969,0.16582167148590088,0.1868472844362259,0.20727460086345673,0.23453183472156525,0.2837512791156769,0.3315548598766327,0.35418403148651123,0.3800228238105774,0.4332268238067627,0.49342483282089233,0.5389003753662109,0.5805569887161255,0.6412702798843384,0.6988386511802673,0.7620773315429688,0.8182255029678345,0.8573868274688721,0.8907914757728577,0.9663060307502747,1.078290343284607,1.168151617050171,1.203617811203003,1.205214023590088,1.2405226230621338,1.272739052772522,1.236055612564087,1.2142969369888306,1.2173080444335938
kolm_flow,6,ood_high,2026072201,"{""Viscosity"": 0.0010500000000000002}",{},0.05376972630620003,0.06928499788045883,0.08168823271989822,0.09619608521461487,0.1144161969423294,0.13518528640270233,0.16301783919334412,0.1975928395986557,0.24453860521316528,0.30322274565696716,0.3706631362438202,0.42949631810188293,0.5034062266349792,0.5659823417663574,0.6419843435287476,0.7044724822044373,0.7295975685119629,0.770578145980835,0.8489547967910767,0.9508547186851501,1.0236196517944336,1.0710235834121704,1.0912219285964966,1.086459755897522,1.0702873468399048,1.0396232604980469,1.0420312881469727,1.0805613994598389,1.1701593399047852
kolm_flow,7,ood_high,2026072202,"{""Viscosity"": 0.0010500000000000002}",{},0.05688393861055374,0.07341759651899338,0.08721289783716202,0.09467862546443939,0.10403312742710114,0.11750993877649307,0.1356862634420395,0.1531568169593811,0.16564922034740448,0.18083234131336212,0.19512374699115753,0.2140720784664154,0.2357911467552185,0.2639543414115906,0.29493391513824463,0.3357014060020447,0.3830740749835968,0.41576388478279114,0.41152215003967285,0.41857871413230896,0.4575861096382141,0.5340301990509033,0.6290108561515808,0.7294957041740417,0.8551120162010193,0.9798433184623718,1.103904128074646,1.1702775955200195,1.2227637767791748
kolm_flow,8,ood_high,2026072203,"{""Viscosity"": 0.0010500000000000002}",{},0.042678359895944595,0.0579608678817749,0.07202120870351791,0.09861079603433609,0.1368861198425293,0.181936576962471,0.224262997508049,0.2816508710384369,0.3588833808898926,0.4208723306655884,0.46420809626579285,0.49599283933639526,0.5505316257476807,0.6115972399711609,0.6839819550514221,0.7529394030570984,0.8127698302268982,0.8519102931022644,0.8973340392112732,0.9476503133773804,1.00154447555542,1.0250041484832764,1.0399764776229858,1.0356351137161255,1.0315500497817993,1.057079553604126,1.1142836809158325,1.156104326248169,1.1722139120101929
